Using command-line arguments: 6, I
Self: Index player
Ensemble weight ParamLists are ready.
numIndividuals: 3003. Correct number is: 3003
=============== runExhaustiveTest ===============
gamesPerIndividual: 5000
----------------------------------------
Table of results: 
ID, p31, p32, p33, p34, p35, p36, winRate
795, 0.000000, 0.400000, 0.000000, 0.000000, 0.400000, 0.200000, 0.6706
796, 0.000000, 0.400000, 0.000000, 0.000000, 0.500000, 0.100000, 0.6768
797, 0.000000, 0.400000, 0.000000, 0.000000, 0.600000, 0.000000, 0.674
798, 0.000000, 0.400000, 0.000000, 0.100000, 0.000000, 0.500000, 0.7112
799, 0.000000, 0.400000, 0.000000, 0.100000, 0.100000, 0.400000, 0.714
800, 0.000000, 0.400000, 0.000000, 0.100000, 0.200000, 0.300000, 0.7284
801, 0.000000, 0.400000, 0.000000, 0.100000, 0.300000, 0.200000, 0.7256
802, 0.000000, 0.400000, 0.000000, 0.100000, 0.400000, 0.100000, 0.7208
803, 0.000000, 0.400000, 0.000000, 0.100000, 0.500000, 0.000000, 0.7142
804, 0.000000, 0.400000, 0.000000, 0.200000, 0.000000, 0.400000, 0.7188
805, 0.000000, 0.400000, 0.000000, 0.200000, 0.100000, 0.300000, 0.7142
806, 0.000000, 0.400000, 0.000000, 0.200000, 0.200000, 0.200000, 0.722
807, 0.000000, 0.400000, 0.000000, 0.200000, 0.300000, 0.100000, 0.726
808, 0.000000, 0.400000, 0.000000, 0.200000, 0.400000, 0.000000, 0.7204
809, 0.000000, 0.400000, 0.000000, 0.300000, 0.000000, 0.300000, 0.7278
810, 0.000000, 0.400000, 0.000000, 0.300000, 0.100000, 0.200000, 0.7228
811, 0.000000, 0.400000, 0.000000, 0.300000, 0.200000, 0.100000, 0.739
812, 0.000000, 0.400000, 0.000000, 0.300000, 0.300000, 0.000000, 0.733
813, 0.000000, 0.400000, 0.000000, 0.400000, 0.000000, 0.200000, 0.7294
814, 0.000000, 0.400000, 0.000000, 0.400000, 0.100000, 0.100000, 0.733
815, 0.000000, 0.400000, 0.000000, 0.400000, 0.200000, 0.000000, 0.7254
816, 0.000000, 0.400000, 0.000000, 0.500000, 0.000000, 0.100000, 0.7234
817, 0.000000, 0.400000, 0.000000, 0.500000, 0.100000, 0.000000, 0.7096
818, 0.000000, 0.400000, 0.000000, 0.600000, 0.000000, 0.000000, 0.7348
819, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.500000, 0.6648
820, 0.000000, 0.400000, 0.100000, 0.000000, 0.100000, 0.400000, 0.6734
821, 0.000000, 0.400000, 0.100000, 0.000000, 0.200000, 0.300000, 0.6818
822, 0.000000, 0.400000, 0.100000, 0.000000, 0.300000, 0.200000, 0.6706
823, 0.000000, 0.400000, 0.100000, 0.000000, 0.400000, 0.100000, 0.6706
824, 0.000000, 0.400000, 0.100000, 0.000000, 0.500000, 0.000000, 0.6704
825, 0.000000, 0.400000, 0.100000, 0.100000, 0.000000, 0.400000, 0.7234
826, 0.000000, 0.400000, 0.100000, 0.100000, 0.100000, 0.300000, 0.723
827, 0.000000, 0.400000, 0.100000, 0.100000, 0.200000, 0.200000, 0.724
828, 0.000000, 0.400000, 0.100000, 0.100000, 0.300000, 0.100000, 0.716
829, 0.000000, 0.400000, 0.100000, 0.100000, 0.400000, 0.000000, 0.7226
830, 0.000000, 0.400000, 0.100000, 0.200000, 0.000000, 0.300000, 0.7146
831, 0.000000, 0.400000, 0.100000, 0.200000, 0.100000, 0.200000, 0.7302
832, 0.000000, 0.400000, 0.100000, 0.200000, 0.200000, 0.100000, 0.7294
833, 0.000000, 0.400000, 0.100000, 0.200000, 0.300000, 0.000000, 0.7182
834, 0.000000, 0.400000, 0.100000, 0.300000, 0.000000, 0.200000, 0.7124
835, 0.000000, 0.400000, 0.100000, 0.300000, 0.100000, 0.100000, 0.7282
836, 0.000000, 0.400000, 0.100000, 0.300000, 0.200000, 0.000000, 0.7226
837, 0.000000, 0.400000, 0.100000, 0.400000, 0.000000, 0.100000, 0.7184
838, 0.000000, 0.400000, 0.100000, 0.400000, 0.100000, 0.000000, 0.7378
839, 0.000000, 0.400000, 0.100000, 0.500000, 0.000000, 0.000000, 0.728
840, 0.000000, 0.400000, 0.200000, 0.000000, 0.000000, 0.400000, 0.6748
841, 0.000000, 0.400000, 0.200000, 0.000000, 0.100000, 0.300000, 0.6782
842, 0.000000, 0.400000, 0.200000, 0.000000, 0.200000, 0.200000, 0.6784
843, 0.000000, 0.400000, 0.200000, 0.000000, 0.300000, 0.100000, 0.671
844, 0.000000, 0.400000, 0.200000, 0.000000, 0.400000, 0.000000, 0.669
845, 0.000000, 0.400000, 0.200000, 0.100000, 0.000000, 0.300000, 0.7296
846, 0.000000, 0.400000, 0.200000, 0.100000, 0.100000, 0.200000, 0.712
847, 0.000000, 0.400000, 0.200000, 0.100000, 0.200000, 0.100000, 0.7156
848, 0.000000, 0.400000, 0.200000, 0.100000, 0.300000, 0.000000, 0.721
849, 0.000000, 0.400000, 0.200000, 0.200000, 0.000000, 0.200000, 0.724
850, 0.000000, 0.400000, 0.200000, 0.200000, 0.100000, 0.100000, 0.7228
851, 0.000000, 0.400000, 0.200000, 0.200000, 0.200000, 0.000000, 0.7224
852, 0.000000, 0.400000, 0.200000, 0.300000, 0.000000, 0.100000, 0.72
853, 0.000000, 0.400000, 0.200000, 0.300000, 0.100000, 0.000000, 0.726
854, 0.000000, 0.400000, 0.200000, 0.400000, 0.000000, 0.000000, 0.725
855, 0.000000, 0.400000, 0.300000, 0.000000, 0.000000, 0.300000, 0.6642
856, 0.000000, 0.400000, 0.300000, 0.000000, 0.100000, 0.200000, 0.6854
857, 0.000000, 0.400000, 0.300000, 0.000000, 0.200000, 0.100000, 0.669
858, 0.000000, 0.400000, 0.300000, 0.000000, 0.300000, 0.000000, 0.6774
859, 0.000000, 0.400000, 0.300000, 0.100000, 0.000000, 0.200000, 0.727
860, 0.000000, 0.400000, 0.300000, 0.100000, 0.100000, 0.100000, 0.7182
861, 0.000000, 0.400000, 0.300000, 0.100000, 0.200000, 0.000000, 0.7148
862, 0.000000, 0.400000, 0.300000, 0.200000, 0.000000, 0.100000, 0.7228
863, 0.000000, 0.400000, 0.300000, 0.200000, 0.100000, 0.000000, 0.7298
864, 0.000000, 0.400000, 0.300000, 0.300000, 0.000000, 0.000000, 0.7272
865, 0.000000, 0.400000, 0.400000, 0.000000, 0.000000, 0.200000, 0.6658
866, 0.000000, 0.400000, 0.400000, 0.000000, 0.100000, 0.100000, 0.6652
867, 0.000000, 0.400000, 0.400000, 0.000000, 0.200000, 0.000000, 0.6848
868, 0.000000, 0.400000, 0.400000, 0.100000, 0.000000, 0.100000, 0.7066
869, 0.000000, 0.400000, 0.400000, 0.100000, 0.100000, 0.000000, 0.712
870, 0.000000, 0.400000, 0.400000, 0.200000, 0.000000, 0.000000, 0.7254
871, 0.000000, 0.400000, 0.500000, 0.000000, 0.000000, 0.100000, 0.6756
872, 0.000000, 0.400000, 0.500000, 0.000000, 0.100000, 0.000000, 0.6888
873, 0.000000, 0.400000, 0.500000, 0.100000, 0.000000, 0.000000, 0.73
874, 0.000000, 0.400000, 0.600000, 0.000000, 0.000000, 0.000000, 0.6676
875, 0.000000, 0.500000, 0.000000, 0.000000, 0.000000, 0.500000, 0.6778
876, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.400000, 0.668
877, 0.000000, 0.500000, 0.000000, 0.000000, 0.200000, 0.300000, 0.669
878, 0.000000, 0.500000, 0.000000, 0.000000, 0.300000, 0.200000, 0.6816
879, 0.000000, 0.500000, 0.000000, 0.000000, 0.400000, 0.100000, 0.6732
880, 0.000000, 0.500000, 0.000000, 0.000000, 0.500000, 0.000000, 0.6638
881, 0.000000, 0.500000, 0.000000, 0.100000, 0.000000, 0.400000, 0.7224
882, 0.000000, 0.500000, 0.000000, 0.100000, 0.100000, 0.300000, 0.7096
883, 0.000000, 0.500000, 0.000000, 0.100000, 0.200000, 0.200000, 0.7276
884, 0.000000, 0.500000, 0.000000, 0.100000, 0.300000, 0.100000, 0.7186
885, 0.000000, 0.500000, 0.000000, 0.100000, 0.400000, 0.000000, 0.7292
886, 0.000000, 0.500000, 0.000000, 0.200000, 0.000000, 0.300000, 0.7232
887, 0.000000, 0.500000, 0.000000, 0.200000, 0.100000, 0.200000, 0.7258
888, 0.000000, 0.500000, 0.000000, 0.200000, 0.200000, 0.100000, 0.7178
889, 0.000000, 0.500000, 0.000000, 0.200000, 0.300000, 0.000000, 0.7252
890, 0.000000, 0.500000, 0.000000, 0.300000, 0.000000, 0.200000, 0.7156
891, 0.000000, 0.500000, 0.000000, 0.300000, 0.100000, 0.100000, 0.7314
892, 0.000000, 0.500000, 0.000000, 0.300000, 0.200000, 0.000000, 0.7228
893, 0.000000, 0.500000, 0.000000, 0.400000, 0.000000, 0.100000, 0.7212
894, 0.000000, 0.500000, 0.000000, 0.400000, 0.100000, 0.000000, 0.7222
895, 0.000000, 0.500000, 0.000000, 0.500000, 0.000000, 0.000000, 0.7358
896, 0.000000, 0.500000, 0.100000, 0.000000, 0.000000, 0.400000, 0.693
897, 0.000000, 0.500000, 0.100000, 0.000000, 0.100000, 0.300000, 0.6814
898, 0.000000, 0.500000, 0.100000, 0.000000, 0.200000, 0.200000, 0.6694
899, 0.000000, 0.500000, 0.100000, 0.000000, 0.300000, 0.100000, 0.66
900, 0.000000, 0.500000, 0.100000, 0.000000, 0.400000, 0.000000, 0.6814
901, 0.000000, 0.500000, 0.100000, 0.100000, 0.000000, 0.300000, 0.7074
902, 0.000000, 0.500000, 0.100000, 0.100000, 0.100000, 0.200000, 0.7204
903, 0.000000, 0.500000, 0.100000, 0.100000, 0.200000, 0.100000, 0.7204
904, 0.000000, 0.500000, 0.100000, 0.100000, 0.300000, 0.000000, 0.7166
905, 0.000000, 0.500000, 0.100000, 0.200000, 0.000000, 0.200000, 0.7322
906, 0.000000, 0.500000, 0.100000, 0.200000, 0.100000, 0.100000, 0.7232
907, 0.000000, 0.500000, 0.100000, 0.200000, 0.200000, 0.000000, 0.7266
908, 0.000000, 0.500000, 0.100000, 0.300000, 0.000000, 0.100000, 0.7282
909, 0.000000, 0.500000, 0.100000, 0.300000, 0.100000, 0.000000, 0.7228
910, 0.000000, 0.500000, 0.100000, 0.400000, 0.000000, 0.000000, 0.7218
911, 0.000000, 0.500000, 0.200000, 0.000000, 0.000000, 0.300000, 0.6718
912, 0.000000, 0.500000, 0.200000, 0.000000, 0.100000, 0.200000, 0.6772
913, 0.000000, 0.500000, 0.200000, 0.000000, 0.200000, 0.100000, 0.6712
914, 0.000000, 0.500000, 0.200000, 0.000000, 0.300000, 0.000000, 0.6838
915, 0.000000, 0.500000, 0.200000, 0.100000, 0.000000, 0.200000, 0.7198
916, 0.000000, 0.500000, 0.200000, 0.100000, 0.100000, 0.100000, 0.7254
917, 0.000000, 0.500000, 0.200000, 0.100000, 0.200000, 0.000000, 0.7178
918, 0.000000, 0.500000, 0.200000, 0.200000, 0.000000, 0.100000, 0.7292
919, 0.000000, 0.500000, 0.200000, 0.200000, 0.100000, 0.000000, 0.715
920, 0.000000, 0.500000, 0.200000, 0.300000, 0.000000, 0.000000, 0.7274
921, 0.000000, 0.500000, 0.300000, 0.000000, 0.000000, 0.200000, 0.6614
922, 0.000000, 0.500000, 0.300000, 0.000000, 0.100000, 0.100000, 0.6788
923, 0.000000, 0.500000, 0.300000, 0.000000, 0.200000, 0.000000, 0.6734
924, 0.000000, 0.500000, 0.300000, 0.100000, 0.000000, 0.100000, 0.7212
925, 0.000000, 0.500000, 0.300000, 0.100000, 0.100000, 0.000000, 0.7298
926, 0.000000, 0.500000, 0.300000, 0.200000, 0.000000, 0.000000, 0.723
927, 0.000000, 0.500000, 0.400000, 0.000000, 0.000000, 0.100000, 0.6664
928, 0.000000, 0.500000, 0.400000, 0.000000, 0.100000, 0.000000, 0.6688
929, 0.000000, 0.500000, 0.400000, 0.100000, 0.000000, 0.000000, 0.722
930, 0.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.000000, 0.672
931, 0.000000, 0.600000, 0.000000, 0.000000, 0.000000, 0.400000, 0.6732
932, 0.000000, 0.600000, 0.000000, 0.000000, 0.100000, 0.300000, 0.6774
933, 0.000000, 0.600000, 0.000000, 0.000000, 0.200000, 0.200000, 0.6732
934, 0.000000, 0.600000, 0.000000, 0.000000, 0.300000, 0.100000, 0.6786
935, 0.000000, 0.600000, 0.000000, 0.000000, 0.400000, 0.000000, 0.6628
936, 0.000000, 0.600000, 0.000000, 0.100000, 0.000000, 0.300000, 0.7184
937, 0.000000, 0.600000, 0.000000, 0.100000, 0.100000, 0.200000, 0.712
938, 0.000000, 0.600000, 0.000000, 0.100000, 0.200000, 0.100000, 0.701
939, 0.000000, 0.600000, 0.000000, 0.100000, 0.300000, 0.000000, 0.714
940, 0.000000, 0.600000, 0.000000, 0.200000, 0.000000, 0.200000, 0.709
941, 0.000000, 0.600000, 0.000000, 0.200000, 0.100000, 0.100000, 0.7324
942, 0.000000, 0.600000, 0.000000, 0.200000, 0.200000, 0.000000, 0.7224
943, 0.000000, 0.600000, 0.000000, 0.300000, 0.000000, 0.100000, 0.7344
944, 0.000000, 0.600000, 0.000000, 0.300000, 0.100000, 0.000000, 0.7242
945, 0.000000, 0.600000, 0.000000, 0.400000, 0.000000, 0.000000, 0.7238
946, 0.000000, 0.600000, 0.100000, 0.000000, 0.000000, 0.300000, 0.6752
947, 0.000000, 0.600000, 0.100000, 0.000000, 0.100000, 0.200000, 0.6692
948, 0.000000, 0.600000, 0.100000, 0.000000, 0.200000, 0.100000, 0.6758
949, 0.000000, 0.600000, 0.100000, 0.000000, 0.300000, 0.000000, 0.666
950, 0.000000, 0.600000, 0.100000, 0.100000, 0.000000, 0.200000, 0.7142
951, 0.000000, 0.600000, 0.100000, 0.100000, 0.100000, 0.100000, 0.7146
952, 0.000000, 0.600000, 0.100000, 0.100000, 0.200000, 0.000000, 0.7168
953, 0.000000, 0.600000, 0.100000, 0.200000, 0.000000, 0.100000, 0.7216
954, 0.000000, 0.600000, 0.100000, 0.200000, 0.100000, 0.000000, 0.7256
955, 0.000000, 0.600000, 0.100000, 0.300000, 0.000000, 0.000000, 0.7232
956, 0.000000, 0.600000, 0.200000, 0.000000, 0.000000, 0.200000, 0.6732
957, 0.000000, 0.600000, 0.200000, 0.000000, 0.100000, 0.100000, 0.6792
958, 0.000000, 0.600000, 0.200000, 0.000000, 0.200000, 0.000000, 0.6638
959, 0.000000, 0.600000, 0.200000, 0.100000, 0.000000, 0.100000, 0.7114
960, 0.000000, 0.600000, 0.200000, 0.100000, 0.100000, 0.000000, 0.722
961, 0.000000, 0.600000, 0.200000, 0.200000, 0.000000, 0.000000, 0.7286
962, 0.000000, 0.600000, 0.300000, 0.000000, 0.000000, 0.100000, 0.67
963, 0.000000, 0.600000, 0.300000, 0.000000, 0.100000, 0.000000, 0.673
964, 0.000000, 0.600000, 0.300000, 0.100000, 0.000000, 0.000000, 0.7088
965, 0.000000, 0.600000, 0.400000, 0.000000, 0.000000, 0.000000, 0.6802
966, 0.000000, 0.700000, 0.000000, 0.000000, 0.000000, 0.300000, 0.673
967, 0.000000, 0.700000, 0.000000, 0.000000, 0.100000, 0.200000, 0.6726
968, 0.000000, 0.700000, 0.000000, 0.000000, 0.200000, 0.100000, 0.6774
969, 0.000000, 0.700000, 0.000000, 0.000000, 0.300000, 0.000000, 0.676
970, 0.000000, 0.700000, 0.000000, 0.100000, 0.000000, 0.200000, 0.7226
971, 0.000000, 0.700000, 0.000000, 0.100000, 0.100000, 0.100000, 0.7166
972, 0.000000, 0.700000, 0.000000, 0.100000, 0.200000, 0.000000, 0.7146
973, 0.000000, 0.700000, 0.000000, 0.200000, 0.000000, 0.100000, 0.7206
974, 0.000000, 0.700000, 0.000000, 0.200000, 0.100000, 0.000000, 0.7166
975, 0.000000, 0.700000, 0.000000, 0.300000, 0.000000, 0.000000, 0.726
976, 0.000000, 0.700000, 0.100000, 0.000000, 0.000000, 0.200000, 0.6718
977, 0.000000, 0.700000, 0.100000, 0.000000, 0.100000, 0.100000, 0.6766
978, 0.000000, 0.700000, 0.100000, 0.000000, 0.200000, 0.000000, 0.6762
979, 0.000000, 0.700000, 0.100000, 0.100000, 0.000000, 0.100000, 0.717
980, 0.000000, 0.700000, 0.100000, 0.100000, 0.100000, 0.000000, 0.7162
981, 0.000000, 0.700000, 0.100000, 0.200000, 0.000000, 0.000000, 0.7188
982, 0.000000, 0.700000, 0.200000, 0.000000, 0.000000, 0.100000, 0.672
983, 0.000000, 0.700000, 0.200000, 0.000000, 0.100000, 0.000000, 0.6648
984, 0.000000, 0.700000, 0.200000, 0.100000, 0.000000, 0.000000, 0.7208
985, 0.000000, 0.700000, 0.300000, 0.000000, 0.000000, 0.000000, 0.6754
986, 0.000000, 0.800000, 0.000000, 0.000000, 0.000000, 0.200000, 0.6768
987, 0.000000, 0.800000, 0.000000, 0.000000, 0.100000, 0.100000, 0.6702
988, 0.000000, 0.800000, 0.000000, 0.000000, 0.200000, 0.000000, 0.6698
989, 0.000000, 0.800000, 0.000000, 0.100000, 0.000000, 0.100000, 0.7268
990, 0.000000, 0.800000, 0.000000, 0.100000, 0.100000, 0.000000, 0.727
991, 0.000000, 0.800000, 0.000000, 0.200000, 0.000000, 0.000000, 0.7298
992, 0.000000, 0.800000, 0.100000, 0.000000, 0.000000, 0.100000, 0.6638
993, 0.000000, 0.800000, 0.100000, 0.000000, 0.100000, 0.000000, 0.666
994, 0.000000, 0.800000, 0.100000, 0.100000, 0.000000, 0.000000, 0.7126
995, 0.000000, 0.800000, 0.200000, 0.000000, 0.000000, 0.000000, 0.6552
996, 0.000000, 0.900000, 0.000000, 0.000000, 0.000000, 0.100000, 0.679
997, 0.000000, 0.900000, 0.000000, 0.000000, 0.100000, 0.000000, 0.677
998, 0.000000, 0.900000, 0.000000, 0.100000, 0.000000, 0.000000, 0.7166
999, 0.000000, 0.900000, 0.100000, 0.000000, 0.000000, 0.000000, 0.6822
1000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.6786
1001, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.900000, 0.703
1002, 0.100000, 0.000000, 0.000000, 0.000000, 0.100000, 0.800000, 0.6852
1003, 0.100000, 0.000000, 0.000000, 0.000000, 0.200000, 0.700000, 0.6986
1004, 0.100000, 0.000000, 0.000000, 0.000000, 0.300000, 0.600000, 0.7038
1005, 0.100000, 0.000000, 0.000000, 0.000000, 0.400000, 0.500000, 0.6848
1006, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.400000, 0.6928
1007, 0.100000, 0.000000, 0.000000, 0.000000, 0.600000, 0.300000, 0.7
1008, 0.100000, 0.000000, 0.000000, 0.000000, 0.700000, 0.200000, 0.699
1009, 0.100000, 0.000000, 0.000000, 0.000000, 0.800000, 0.100000, 0.7076
1010, 0.100000, 0.000000, 0.000000, 0.000000, 0.900000, 0.000000, 0.7088
1011, 0.100000, 0.000000, 0.000000, 0.100000, 0.000000, 0.800000, 0.717
1012, 0.100000, 0.000000, 0.000000, 0.100000, 0.100000, 0.700000, 0.722
1013, 0.100000, 0.000000, 0.000000, 0.100000, 0.200000, 0.600000, 0.7212
1014, 0.100000, 0.000000, 0.000000, 0.100000, 0.300000, 0.500000, 0.7232
1015, 0.100000, 0.000000, 0.000000, 0.100000, 0.400000, 0.400000, 0.7168
1016, 0.100000, 0.000000, 0.000000, 0.100000, 0.500000, 0.300000, 0.715
1017, 0.100000, 0.000000, 0.000000, 0.100000, 0.600000, 0.200000, 0.711
1018, 0.100000, 0.000000, 0.000000, 0.100000, 0.700000, 0.100000, 0.7078
1019, 0.100000, 0.000000, 0.000000, 0.100000, 0.800000, 0.000000, 0.7218
1020, 0.100000, 0.000000, 0.000000, 0.200000, 0.000000, 0.700000, 0.72
1021, 0.100000, 0.000000, 0.000000, 0.200000, 0.100000, 0.600000, 0.712
1022, 0.100000, 0.000000, 0.000000, 0.200000, 0.200000, 0.500000, 0.719
1023, 0.100000, 0.000000, 0.000000, 0.200000, 0.300000, 0.400000, 0.7272
1024, 0.100000, 0.000000, 0.000000, 0.200000, 0.400000, 0.300000, 0.7224
1025, 0.100000, 0.000000, 0.000000, 0.200000, 0.500000, 0.200000, 0.7188
1026, 0.100000, 0.000000, 0.000000, 0.200000, 0.600000, 0.100000, 0.7164
1027, 0.100000, 0.000000, 0.000000, 0.200000, 0.700000, 0.000000, 0.717
1028, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.600000, 0.7392
1029, 0.100000, 0.000000, 0.000000, 0.300000, 0.100000, 0.500000, 0.7238
1030, 0.100000, 0.000000, 0.000000, 0.300000, 0.200000, 0.400000, 0.7224
1031, 0.100000, 0.000000, 0.000000, 0.300000, 0.300000, 0.300000, 0.731
1032, 0.100000, 0.000000, 0.000000, 0.300000, 0.400000, 0.200000, 0.7182
1033, 0.100000, 0.000000, 0.000000, 0.300000, 0.500000, 0.100000, 0.7332
1034, 0.100000, 0.000000, 0.000000, 0.300000, 0.600000, 0.000000, 0.7224
1035, 0.100000, 0.000000, 0.000000, 0.400000, 0.000000, 0.500000, 0.7302
1036, 0.100000, 0.000000, 0.000000, 0.400000, 0.100000, 0.400000, 0.7348
1037, 0.100000, 0.000000, 0.000000, 0.400000, 0.200000, 0.300000, 0.7384
1038, 0.100000, 0.000000, 0.000000, 0.400000, 0.300000, 0.200000, 0.7258
1039, 0.100000, 0.000000, 0.000000, 0.400000, 0.400000, 0.100000, 0.7168
1040, 0.100000, 0.000000, 0.000000, 0.400000, 0.500000, 0.000000, 0.736
1041, 0.100000, 0.000000, 0.000000, 0.500000, 0.000000, 0.400000, 0.731
1042, 0.100000, 0.000000, 0.000000, 0.500000, 0.100000, 0.300000, 0.7242
1043, 0.100000, 0.000000, 0.000000, 0.500000, 0.200000, 0.200000, 0.7362
1044, 0.100000, 0.000000, 0.000000, 0.500000, 0.300000, 0.100000, 0.7214
1045, 0.100000, 0.000000, 0.000000, 0.500000, 0.400000, 0.000000, 0.7424
1046, 0.100000, 0.000000, 0.000000, 0.600000, 0.000000, 0.300000, 0.741
1047, 0.100000, 0.000000, 0.000000, 0.600000, 0.100000, 0.200000, 0.7362
1048, 0.100000, 0.000000, 0.000000, 0.600000, 0.200000, 0.100000, 0.7302
1049, 0.100000, 0.000000, 0.000000, 0.600000, 0.300000, 0.000000, 0.7354
1050, 0.100000, 0.000000, 0.000000, 0.700000, 0.000000, 0.200000, 0.726
1051, 0.100000, 0.000000, 0.000000, 0.700000, 0.100000, 0.100000, 0.7386
1052, 0.100000, 0.000000, 0.000000, 0.700000, 0.200000, 0.000000, 0.7398
1053, 0.100000, 0.000000, 0.000000, 0.800000, 0.000000, 0.100000, 0.7314
1054, 0.100000, 0.000000, 0.000000, 0.800000, 0.100000, 0.000000, 0.7276
1055, 0.100000, 0.000000, 0.000000, 0.900000, 0.000000, 0.000000, 0.7184
1056, 0.100000, 0.000000, 0.100000, 0.000000, 0.000000, 0.800000, 0.6974
1057, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.700000, 0.6914
1058, 0.100000, 0.000000, 0.100000, 0.000000, 0.200000, 0.600000, 0.6994
1059, 0.100000, 0.000000, 0.100000, 0.000000, 0.300000, 0.500000, 0.6932
1060, 0.100000, 0.000000, 0.100000, 0.000000, 0.400000, 0.400000, 0.6894
1061, 0.100000, 0.000000, 0.100000, 0.000000, 0.500000, 0.300000, 0.7102
1062, 0.100000, 0.000000, 0.100000, 0.000000, 0.600000, 0.200000, 0.6994
1063, 0.100000, 0.000000, 0.100000, 0.000000, 0.700000, 0.100000, 0.701
1064, 0.100000, 0.000000, 0.100000, 0.000000, 0.800000, 0.000000, 0.7026
1065, 0.100000, 0.000000, 0.100000, 0.100000, 0.000000, 0.700000, 0.7204
1066, 0.100000, 0.000000, 0.100000, 0.100000, 0.100000, 0.600000, 0.7124
1067, 0.100000, 0.000000, 0.100000, 0.100000, 0.200000, 0.500000, 0.7212
1068, 0.100000, 0.000000, 0.100000, 0.100000, 0.300000, 0.400000, 0.729
1069, 0.100000, 0.000000, 0.100000, 0.100000, 0.400000, 0.300000, 0.7164
1070, 0.100000, 0.000000, 0.100000, 0.100000, 0.500000, 0.200000, 0.723
1071, 0.100000, 0.000000, 0.100000, 0.100000, 0.600000, 0.100000, 0.703
1072, 0.100000, 0.000000, 0.100000, 0.100000, 0.700000, 0.000000, 0.7172
1073, 0.100000, 0.000000, 0.100000, 0.200000, 0.000000, 0.600000, 0.7248
1074, 0.100000, 0.000000, 0.100000, 0.200000, 0.100000, 0.500000, 0.7164
1075, 0.100000, 0.000000, 0.100000, 0.200000, 0.200000, 0.400000, 0.7194
1076, 0.100000, 0.000000, 0.100000, 0.200000, 0.300000, 0.300000, 0.7212
1077, 0.100000, 0.000000, 0.100000, 0.200000, 0.400000, 0.200000, 0.725
1078, 0.100000, 0.000000, 0.100000, 0.200000, 0.500000, 0.100000, 0.7148
1079, 0.100000, 0.000000, 0.100000, 0.200000, 0.600000, 0.000000, 0.721
1080, 0.100000, 0.000000, 0.100000, 0.300000, 0.000000, 0.500000, 0.7212
1081, 0.100000, 0.000000, 0.100000, 0.300000, 0.100000, 0.400000, 0.731
1082, 0.100000, 0.000000, 0.100000, 0.300000, 0.200000, 0.300000, 0.7252
1083, 0.100000, 0.000000, 0.100000, 0.300000, 0.300000, 0.200000, 0.7238
1084, 0.100000, 0.000000, 0.100000, 0.300000, 0.400000, 0.100000, 0.7312
1085, 0.100000, 0.000000, 0.100000, 0.300000, 0.500000, 0.000000, 0.739
1086, 0.100000, 0.000000, 0.100000, 0.400000, 0.000000, 0.400000, 0.7354
1087, 0.100000, 0.000000, 0.100000, 0.400000, 0.100000, 0.300000, 0.7278
1088, 0.100000, 0.000000, 0.100000, 0.400000, 0.200000, 0.200000, 0.7422
1089, 0.100000, 0.000000, 0.100000, 0.400000, 0.300000, 0.100000, 0.7334
1090, 0.100000, 0.000000, 0.100000, 0.400000, 0.400000, 0.000000, 0.7308
1091, 0.100000, 0.000000, 0.100000, 0.500000, 0.000000, 0.300000, 0.737
1092, 0.100000, 0.000000, 0.100000, 0.500000, 0.100000, 0.200000, 0.7236
1093, 0.100000, 0.000000, 0.100000, 0.500000, 0.200000, 0.100000, 0.7236
1094, 0.100000, 0.000000, 0.100000, 0.500000, 0.300000, 0.000000, 0.7352
1095, 0.100000, 0.000000, 0.100000, 0.600000, 0.000000, 0.200000, 0.722
1096, 0.100000, 0.000000, 0.100000, 0.600000, 0.100000, 0.100000, 0.7294
1097, 0.100000, 0.000000, 0.100000, 0.600000, 0.200000, 0.000000, 0.7272
1098, 0.100000, 0.000000, 0.100000, 0.700000, 0.000000, 0.100000, 0.7224
1099, 0.100000, 0.000000, 0.100000, 0.700000, 0.100000, 0.000000, 0.7436
1100, 0.100000, 0.000000, 0.100000, 0.800000, 0.000000, 0.000000, 0.7188
1101, 0.100000, 0.000000, 0.200000, 0.000000, 0.000000, 0.700000, 0.7002
1102, 0.100000, 0.000000, 0.200000, 0.000000, 0.100000, 0.600000, 0.7016
1103, 0.100000, 0.000000, 0.200000, 0.000000, 0.200000, 0.500000, 0.7056
1104, 0.100000, 0.000000, 0.200000, 0.000000, 0.300000, 0.400000, 0.6956
1105, 0.100000, 0.000000, 0.200000, 0.000000, 0.400000, 0.300000, 0.705
1106, 0.100000, 0.000000, 0.200000, 0.000000, 0.500000, 0.200000, 0.7
1107, 0.100000, 0.000000, 0.200000, 0.000000, 0.600000, 0.100000, 0.6976
1108, 0.100000, 0.000000, 0.200000, 0.000000, 0.700000, 0.000000, 0.6964
