3.0,1.0,0.0,4.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,12.0,3.5454545454545454,18.0
3.0,1.0,0.0,4.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0909090909090913,24.0
3.0,1.0,0.0,4.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,16.0,4.272727272727273,24.0
3.0,1.0,0.0,4.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,18.0,4.272727272727273,24.0
3.0,1.0,0.0,4.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,20.0,12.196293685164667,20.0
7.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,22.0,9.512748098322064,9.0
7.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,24.0,9.485197111381462,5.0
7.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,26.0,12.618802551612232,2.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,15.0,5.818181818181818,13.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,17.0,6.996088306541222,8.0
5.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,6.0,19.0,-6.533759004742778,4.0
5.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,4.0,21.0,-27.120890691670265,-27.0
6.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,30.0,27.824400413965787,1.0
6.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,32.0,15.12495886309808,1.0
2.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,-20.763125549005363,3.0
2.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,-27.451609508944756,3.0
4.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,19.0,8.291835838374917,-26.0
4.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,21.0,10.969206417664001,-26.0
4.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,23.0,8.303321155205829,-26.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,15.0,9.486196319018404,23.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,17.0,14.391341991341992,27.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,19.0,12.509104226995637,21.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,12.540232069411498,15.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,12.571783558477835,15.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,11.6890162384718,15.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,11.72390111743103,15.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,29.0,16.124505049375152,9.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,31.0,11.702189589810155,9.0
2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,1.0,17.0,3.909090909090911,1.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,9.03725294942408,-30.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,25.0,7.299142105973551,-30.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,4.852224664059286,-29.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,29.0,-20.756619602534666,-29.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,31.0,5.420554648975757,-27.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,33.0,5.5177488794031415,-27.0
4.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,-5.045487716572019,3.0
4.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,16.0,12.076222263116861,2.0
9.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,-17.272727272727273,12.0
9.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,25.0,-23.102457466918718,6.0
9.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,27.0,-18.687671560359686,6.0
9.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,29.0,-30.64015040004817,6.0
9.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,31.0,-4.047022594727781,3.0
5.0,0.0,1.0,4.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,10.0,-1.7272727272727268,34.0
5.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,12.0,9.122697224412743,38.0
5.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,14.0,10.102715994962285,32.0
5.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,16.0,-7.055125279093449,26.0
5.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,18.0,5.209141413992271,5.0
4.0,1.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,18.0,24.960751706132207,-28.0
4.0,1.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,31.74518697380169,-28.0
2.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,1.0,23.0,3.446761681153458,3.0
2.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,1.0,25.0,3.6291210448168645,3.0
2.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,1.0,27.0,22.965366076157064,3.0
4.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,7.152899524945911,8.0
4.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,-23.961043005062056,8.0
6.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,12.602360351253507,37.0
6.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,2.3389163541085276,12.0
6.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,9.0,-13.999348246816778,11.0
6.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0,-13.80619591750399,3.0
6.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,-13.993276945551045,3.0
5.0,1.0,0.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,1.0497855598544843,6.0
5.0,1.0,0.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,-0.1270622769874041,-28.0
5.0,1.0,0.0,4.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,19.0,2.9075276471720506,1.0
1.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,28.999999999999986,32.0
1.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,23.636363636363633,16.0
1.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,7.25896611249624,6.0
1.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,13.89593294559647,6.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,16.0,14.34846970359889,9.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,4.0,18.0,2.1789977044997064,2.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,4.0,20.0,2.292565722012483,2.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,2.0,22.0,3.9677855628540013,4.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,2.0,24.0,-1.1995147138193134,4.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,2.0,26.0,-1.1208739895716027,4.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,2.0,28.0,-26.138070729892817,4.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,2.0,30.0,-26.134796288642097,4.0
2.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,2.0,32.0,-26.131563285567818,4.0
5.0,1.0,0.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0,16.03578519722073,22.0
5.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,15.0,11.396787848644268,6.0
5.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,17.0,12.219764244917075,1.0
5.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,-15.654832836400297,1.0
5.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,21.0,-15.262196131467935,1.0
5.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,-13.665955198204427,1.0
3.0,1.0,0.0,3.0,6.0,1.0,0.0,3.0,7.0,0.0,1.0,3.0,1.0,25.0,9.97925325448328,4.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,30.727272727272734,32.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,8.0,1.1236459819110038,9.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,10.0,1.2046746461788407,9.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,12.061862336837594,9.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,16.545549047905602,2.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,4.869382393844365,-30.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,18.0,-7.667841315623668,-30.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,1.4370674027278778,-30.0
9.0,0.0,1.0,4.0,10.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,22.0,7.986337717002596,-27.0
4.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,28.36363636363637,39.0
4.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,24.272727272727263,26.0
4.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,22.999999999999993,26.0
4.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,30.801033295063142,26.0
4.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,14.0,-17.413022106063536,16.0
4.0,1.0,0.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,16.0,18.32827930937537,11.0
4.0,1.0,0.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,-27.864102136153225,6.0
4.0,1.0,0.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,20.0,-27.859669541767452,6.0
4.0,1.0,0.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,22.0,-27.855166408495396,6.0
4.0,1.0,0.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,24.0,-27.85058981687788,6.0
3.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,13.0,10.636363636363637,10.0
3.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,-15.021409650615267,10.0
3.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,17.0,-11.347634772057534,4.0
3.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,19.0,0.1606149256824383,-30.0
11.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,25.0,6.764796954363063,1.0
9.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,-16.541313014121958,2.0
9.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,22.0,-20.054509897797956,2.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,24.0,6.22946785186163,2.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,26.0,6.334373244476753,2.0
9.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,28.0,3.8690652911578463,-28.0
3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,6.0,21.999684716591787,14.0
1.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,27.433034789078878,-31.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,3.0,10.0,24.064591650752078,-25.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,3.0,12.0,26.69870532324575,-25.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,3.0,14.0,14.784487689868962,-25.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,5.0,13.0,21.458438936442853,7.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,5.0,15.0,18.00479679597135,7.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,5.0,17.0,12.627439427704424,7.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,4.0,19.0,13.65822675224015,8.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,4.0,21.0,-16.499305018289007,2.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,4.0,23.0,-16.23093887742608,2.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,4.0,25.0,-16.28286275683401,2.0
0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,3.0,27.0,-2.684003189664063,-25.0
6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,24.0,17.147382102933904,8.0
6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,22.791019752539146,1.0
6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,22.38485332229556,1.0
5.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,23.0,-25.91816912236873,1.0
0.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,25.0,-14.55197480270622,8.0
0.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,27.0,-17.44692288564182,8.0
0.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,29.0,-17.409980625505394,8.0
0.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,31.0,-17.373257096819234,8.0
0.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,1.0,33.0,-9.495070622209068,-25.0
0.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,1.0,35.0,4.726871787462882,2.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,16.0,-0.009023665095229753,-28.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,18.0,-29.909495654314966,-31.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,20.0,-32.493018513868186,-31.0
8.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,-3.4630737802500375,-28.0
8.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,24.0,-3.32008445446801,-28.0
8.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,26.0,-3.240136987598727,-28.0
8.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,2.3335285277593796,-26.0
8.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,30.0,-25.60294349108681,-26.0
6.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,32.0,-2.2851799752572592,1.0
6.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,34.0,1.2894332663968695,1.0
6.0,0.0,1.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,36.0,1.4392464082206424,1.0
4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,19.0,20.981485714285714,13.0
4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,21.0,8.181464869453665,10.0
4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,23.0,1.6162615111584326,4.0
4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,25.0,1.8041140835034721,4.0
4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,27.0,13.848716490654496,-25.0
1.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,21.0,8.1684864345321,-27.0
2.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,23.0,2.777890194343517,3.0
2.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,25.0,11.047780222741892,3.0
2.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,27.0,1.6004172882597163,6.0
2.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,29.0,2.4639100772289297,6.0
2.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,31.0,4.193699163765643,6.0
2.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,33.0,-15.497180189473045,-25.0
2.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,4.0,30.0,36.48334560644054,-28.0
5.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,27.0,-4.6259917494398,-31.0
5.0,1.0,0.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,-9.607224663333065,-30.0
5.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,22.0,1.2306994609217095,-25.0
5.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,24.0,1.3754061975765712,-25.0
5.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,26.0,-1.1744269889215704,-25.0
5.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,28.0,12.433481336684675,-28.0
12.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,3.9090909090909083,11.0
12.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,14.454545454545455,9.0
12.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,22.96417910447761,7.0
12.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,14.0,15.053140615764871,7.0
12.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,19.315288711407057,-31.0
1.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,17.0,19.900196285837477,12.0
3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,19.0,6.713887613686687,-30.0
2.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,21.0,10.230152703029406,9.0
2.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,23.0,17.031122631357906,2.0
2.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,25.0,13.495016729613571,2.0
2.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,27.0,6.146912450466103,2.0
7.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,0.4545454545454546,16.0
7.0,1.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,7.773928044652483,2.0
7.0,1.0,0.0,5.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,14.0,7.902939352718273,7.0
7.0,1.0,0.0,5.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,16.0,-7.03251590210223,5.0
7.0,1.0,0.0,5.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,18.0,6.5732777274083425,7.0
6.0,1.0,0.0,3.0,9.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,1.0,20.0,12.178966849628985,-25.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,29.0,-10.983555124734147,6.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,31.0,-1.3846862819220522,-28.0
1.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,7.0,1.0,40.27272727272727,69.0
1.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,3.0,3.0,44.27272727272729,53.0
1.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,3.0,5.0,50.81818181818183,47.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,2.0,7.0,36.72727272727272,44.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,9.0,23.363636363636353,43.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,11.0,26.27272727272727,43.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,13.0,0.732956558314911,16.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,15.0,23.275107366065484,15.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,17.0,7.712712585282021,14.0
4.0,1.0,0.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,12.0,14.45454545454545,1.0
4.0,1.0,0.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,14.0,20.902388036775154,-27.0
4.0,1.0,0.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,16.0,20.90281232752599,-27.0
3.0,1.0,0.0,5.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,18.0,25.08248620708475,6.0
3.0,1.0,0.0,5.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,20.0,30.87657641195339,2.0
9.0,1.0,0.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,13.0,12.620440602881468,14.0
9.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,15.0,5.013942298611115,6.0
9.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,17.0,2.262406473196605,6.0
9.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,19.0,9.387436334642157,1.0
9.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,21.0,12.34499515003644,2.0
1.0,1.0,0.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,18.0,5.728795704936224,-34.0
