rankOfMeld1,isRun1,isRank1,length1,rankOfMeld2,isRun2,isRank2,length2,rankOfMeld3,isRun3,isRank3,length3,selfDeadwoodPoints,numTurn,multiOppScore,finalScore
8.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,16.0,7.202103020382027,1.0
8.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,6.44939240768008,-27.0
1.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,1.0,11.0,39.69339314709188,12.0
1.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,11.0,0.0,1.0,3.0,1.0,13.0,40.0322125259829,5.0
7.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,12.0,24.52859179373223,31.0
7.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,14.0,0.5928872124014184,9.0
0.0,1.0,0.0,3.0,7.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,16.0,1.3381324700754689,4.0
0.0,1.0,0.0,5.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,18.0,-23.165669012622214,4.0
3.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,18.941871792554213,13.0
3.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,3.6021865918160474,12.0
3.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,17.0,-21.053344058844463,12.0
3.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,-20.56933216540829,12.0
3.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,21.0,6.471637677975211,8.0
3.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,23.0,4.0226075476735685,7.0
3.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,25.0,-6.3513212214185355,7.0
3.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,27.0,-17.357711849071734,7.0
8.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,29.0,14.367761654493156,-26.0
6.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,20.802103879026955,6.0
6.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,18.0,13.629583071232094,6.0
6.0,1.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,20.0,16.97521933754788,3.0
1.0,1.0,0.0,5.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,22.0,24.90544795877477,8.0
1.0,1.0,0.0,5.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,24.0,12.827710027333298,4.0
5.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,17.0,13.503765710231905,-25.0
3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,19.0,26.81474494244562,4.0
3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,21.0,22.82235645475871,4.0
3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,23.0,18.6154992842226,-26.0
3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,25.0,18.601646679104988,-26.0
3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,27.0,18.62772510457832,-26.0
0.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,5.125001603511366,-27.0
2.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,24.0,13.371092040743024,2.0
4.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,-6.710469617424455,-30.0
3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,7.318280997043594,-26.0
3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,6.670193972313353,-26.0
3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,14.474874098813373,-26.0
3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,12.990101876292341,-27.0
3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,29.0,2.1807012416803837,-27.0
3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,31.0,-20.72000059494164,-27.0
2.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,33.0,4.449269515603484,-25.0
1.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,35.0,14.115117959907513,1.0
1.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,37.0,7.050724683664295,1.0
4.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,23.0,12.482730121884858,-30.0
0.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,2.0,25.0,6.112179050451702,-25.0
0.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,2.0,27.0,19.056660669127673,-25.0
4.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,10.474226641904746,-26.0
1.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,10.30352851006983,-29.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,10.0,9.363636363636363,29.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,12.0,15.64417805284456,8.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,4.901861143425888,-25.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,-4.943698971762203,-30.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,18.0,1.987912521373017,-30.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,2.0634465087837235,-30.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,22.0,5.892368195815772,-30.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,24.0,6.052827675420447,-30.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,26.0,7.132346500884387,-29.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,28.0,-7.171899887397253,-29.0
11.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,30.0,-17.142443537842098,-30.0
6.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,11.0,2.0909090909090904,5.0
6.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,13.0,10.586678296456787,-27.0
4.0,1.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,15.0,21.68675920273721,11.0
4.0,1.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,17.0,16.70269474943673,8.0
4.0,1.0,0.0,5.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,19.0,19.326489554578604,3.0
1.0,1.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,14.0,8.855653558832827,20.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,2.0,16.0,7.15901479802237,7.0
2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,2.0,18.0,-0.3064374827247817,1.0
2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,-8.714677002887612,2.0
2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,21.0,-12.353546408431928,-29.0
2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,-9.058971765789462,-26.0
2.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,25.0,-6.980886772621528,1.0
2.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,27.0,-5.0409809407578345,1.0
2.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,29.0,4.0845227328963025,5.0
2.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,31.0,-9.085737291400113,-27.0
3.0,1.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,33.0,-2.128201825082666,10.0
1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,4.0,1.0,0.0,3.0,2.0,22.0,14.973039291838264,9.0
1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,4.0,1.0,0.0,3.0,2.0,24.0,15.603852941289409,9.0
8.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,-18.65028300497676,-30.0
8.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,14.0,-18.17526345707812,-30.0
5.0,0.0,1.0,4.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,6.359786939035356,-27.0
3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,24.015121903217374,-28.0
3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,4.748565632068766,-33.0
3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,19.4530828894257,-31.0
5.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,29.0,7.778554381754318,-28.0
3.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,6.454099262576822,-25.0
3.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,-1.572974309079349,-25.0
3.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,29.0,1.1707799491074231,1.0
2.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,16.0,20.864155981667608,34.0
2.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,18.0,9.124693343707646,18.0
2.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,20.0,9.151027202515195,18.0
2.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,22.0,9.09597301838056,18.0
4.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,15.0,12.471389825475244,9.0
4.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,17.0,19.618308761577026,1.0
5.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,17.41503448317244,-27.0
5.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,21.0,14.839614091251914,-27.0
5.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,23.0,17.47416158801369,-27.0
5.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,25.0,17.539344411625212,-27.0
5.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,27.0,17.51064534379321,-27.0
5.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,29.0,17.723026171694535,-28.0
8.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,8.319068751254427,15.0
7.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,-12.513194243815832,12.0
7.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,24.0,-28.858797780274593,4.0
7.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,26.0,-28.81894870498828,-29.0
7.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,28.0,-12.416426053963573,-25.0
7.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,30.0,-9.309696327163435,-25.0
7.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,32.0,-9.39870678614422,-25.0
0.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,12.626028484108238,16.0
0.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,17.0,18.07797834419781,2.0
0.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,4.902657170915365,-29.0
0.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,5.7392266872506426,-28.0
0.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,6.0648327016469485,-28.0
6.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,17.0,-6.435770326853618,-28.0
6.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,19.0,-3.339875139694888,-29.0
6.0,0.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,-8.421266491257958,-28.0
1.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,1.0,18.0,7.963841161942991,10.0
0.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,11.0,11.462156652456825,5.0
5.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,10.102250086011946,9.0
4.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,15.0,14.89824447331154,6.0
4.0,1.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,17.0,1.5185018092261913,-26.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,2.0,14.0,9.545135845274324,4.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,2.0,16.0,1.447658344183943,-27.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,2.0,18.0,1.4856768563150748,-27.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,2.0,20.0,1.5242712447039843,-27.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,2.0,22.0,1.4313407466808716,-27.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,2.0,24.0,1.348214772214417,-27.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,2.0,26.0,8.878561530022543,-27.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,2.0,28.0,8.885575525191069,-27.0
8.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,-19.5727068021773,2.0
8.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,-19.701813441902672,2.0
2.0,1.0,0.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,27.0,-5.749393549134344,5.0
2.0,1.0,0.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,29.0,-5.672157914422632,-27.0
2.0,1.0,0.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,31.0,-5.582534018584168,-27.0
2.0,1.0,0.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,33.0,-5.478162328182398,-27.0
2.0,1.0,0.0,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,35.0,-2.8873078850491103,-27.0
8.0,1.0,0.0,4.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,18.0,-23.252833858058906,8.0
8.0,1.0,0.0,4.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,-2.790974296833725,-26.0
5.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,21.0,12.355150051550677,1.0
5.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,23.0,17.208236776765023,1.0
5.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,25.0,10.948975569145443,1.0
5.0,1.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,27.0,11.932157757184733,1.0
3.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,10.636363636363633,-25.0
3.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,14.0,14.272727272727273,-25.0
3.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,16.0,-29.784794042377797,-25.0
3.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,18.0,-16.90863593984367,1.0
3.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,2.155238321829544,-28.0
3.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,22.0,5.186212835850281,-25.0
9.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,11.0,-3.48433441030487,24.0
9.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,13.0,-24.880909356302322,4.0
9.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,15.0,-12.409417364991572,3.0
9.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,17.0,-12.543339581618007,2.0
9.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,-27.13930883249991,-27.0
2.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,18.0,-3.265329390205515,-31.0
2.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,1.0,20.0,9.773677638991703,4.0
0.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,19.0,25.757116106154882,3.0
0.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,21.0,15.27444615683181,3.0
0.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,23.0,19.232811980518544,1.0
0.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,25.0,19.346914752140336,1.0
0.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,27.0,11.310391365696425,1.0
0.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,29.0,-4.544462329096593,1.0
8.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,-6.368181418307824,13.0
8.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,14.0,10.106209440222994,12.0
8.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,10.217235864146499,11.0
8.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,18.0,17.219377138402713,11.0
8.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,20.0,7.682651868738606,-25.0
8.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,22.0,12.999368519462287,1.0
8.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,24.0,12.998255039770806,1.0
5.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,21.0,0.2832469827535864,-28.0
5.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,23.0,3.2175125781514904,-26.0
5.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,-16.662279277906787,1.0
0.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,27.0,-0.42324133122747626,-25.0
6.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,16.906825609351948,16.0
3.0,1.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,23.05080012707085,15.0
3.0,1.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,12.0,11.897623100448794,2.0
3.0,1.0,0.0,5.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,14.0,11.543310281217424,9.0
3.0,1.0,0.0,5.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,16.0,8.549482353059409,5.0
3.0,1.0,0.0,5.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,18.0,3.339502234678763,5.0
3.0,1.0,0.0,3.0,11.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,3.0,17.0,36.32543767229582,-25.0
3.0,1.0,0.0,3.0,11.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,1.0,19.0,38.32021525850842,2.0
3.0,1.0,0.0,3.0,11.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,1.0,21.0,38.546083315298205,2.0
3.0,1.0,0.0,3.0,11.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,1.0,23.0,13.182281045223501,2.0
4.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,34.0,-23.69231630500603,-26.0
1.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,1.0,36.0,-2.857771966239138,-26.0
6.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,13.0,5.7061073646208325,-32.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,24.624531640826397,29.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,10.0,-32.19801756163199,6.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,0.793302573084425,8.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,1.1068476688139948,3.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,-0.4554150561271416,3.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,18.0,-5.717222381918135,3.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,20.0,-17.33033660379796,-27.0
12.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,22.0,-9.262865885539297,-28.0
12.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,24.0,-9.169279169619145,-28.0
3.0,1.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,9.734232802800749,3.0
3.0,1.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,19.0,10.541017655667924,6.0
3.0,1.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,21.0,-8.944784925637721,6.0
3.0,1.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,23.0,-11.413243109487492,2.0
2.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,25.0,25.95464792761465,1.0
2.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,27.0,13.979232678841072,1.0
12.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,11.220978570174577,-27.0
12.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,30.0,1.388740021487027,-27.0
6.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,3.0,1.0,41.54545454545455,13.0
6.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,3.0,3.0,17.302636941603662,9.0
1.0,1.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,10.0,16.117529642251302,-31.0
1.0,1.0,0.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,12.0,0.6905409378013978,2.0
