rankOfMeld1,isRun1,isRank1,length1,rankOfMeld2,isRun2,isRank2,length2,rankOfMeld3,isRun3,isRank3,length3,selfDeadwoodPoints,numTurn,multiOppScore,finalScore
0.6666666666666666,0.0,1.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.9,0.3181818181818182,0.4292015832088271,0.5070422535211268
0.6666666666666666,0.0,1.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.9,0.36363636363636365,0.4292015832088271,0.5070422535211268
0.6666666666666666,0.0,1.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.6,0.4090909090909091,0.5325609088136525,0.5211267605633803
0.6666666666666666,0.0,1.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.6,0.45454545454545453,0.6132869009610253,0.07042253521126761
0.6666666666666666,0.0,1.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.6,0.5,0.6145070801395277,0.07042253521126761
0.6666666666666666,0.0,1.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.5454545454545454,0.854489408204876,0.09859154929577464
0.6666666666666666,0.0,1.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.5909090909090909,0.8555819828891259,0.09859154929577464
0.6666666666666666,0.0,1.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6363636363636364,0.7343776274743721,0.09859154929577464
0.25,1.0,0.0,0.6,0.5833333333333334,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.29545454545454547,0.8059076396278342,0.1267605633802817
0.25,1.0,0.0,0.6,0.5833333333333334,1.0,0.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.2,0.3409090909090909,0.9319827096043329,0.5915492957746479
0.4166666666666667,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.9,0.3181818181818182,0.6425777362845496,0.7464788732394366
0.0,1.0,0.0,0.6,0.4166666666666667,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.36363636363636365,0.7419523918323339,0.7183098591549296
0.4166666666666667,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.4090909090909091,0.739682052260661,0.5070422535211268
0.0,1.0,0.0,0.6,0.08333333333333333,1.0,0.0,0.6,0.4166666666666667,1.0,0.0,0.6,0.1,0.45454545454545453,0.6988542795103805,0.5915492957746479
0.16666666666666666,1.0,0.0,0.6,0.0,1.0,0.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.3,0.4772727272727273,0.892135138559591,0.5915492957746479
0.16666666666666666,1.0,0.0,0.6,0.0,1.0,0.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.3,0.5227272727272727,0.6407585476431884,0.5211267605633803
0.16666666666666666,1.0,0.0,0.6,0.0,1.0,0.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.3,0.5681818181818182,0.6425855736264978,0.5211267605633803
0.16666666666666666,1.0,0.0,0.6,0.0,1.0,0.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.3,0.6136363636363636,0.799910234832005,0.14084507042253522
0.16666666666666666,1.0,0.0,0.6,0.0,1.0,0.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.3,0.6590909090909091,0.7721793412600965,0.14084507042253522
0.16666666666666666,1.0,0.0,0.6,0.0,1.0,0.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.1,0.7045454545454546,0.6368344527851367,0.5211267605633803
0.8333333333333334,0.0,1.0,0.8,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.4318181818181818,0.41649056159473663,0.04225352112676056
0.8333333333333334,0.0,1.0,0.8,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.4772727272727273,0.8032707868532657,0.04225352112676056
0.8333333333333334,0.0,1.0,0.8,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.5227272727272727,0.8429461781854901,0.056338028169014086
0.5833333333333334,0.0,1.0,0.8,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.3181818181818182,0.5438731212563243,0.8591549295774648
0.5833333333333334,0.0,1.0,0.8,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.36363636363636365,0.5995940792719646,0.5915492957746479
0.5833333333333334,0.0,1.0,0.8,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.4090909090909091,0.6005431208770634,0.5915492957746479
0.5,1.0,0.0,0.8,0.8333333333333334,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.25,0.8051500433898618,0.7605633802816901
0.5,1.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.29545454545454547,0.8367315159548767,0.7605633802816901
0.5,1.0,0.0,0.8,0.8333333333333334,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.3409090909090909,0.8367542969807601,0.6619718309859155
0.5,1.0,0.0,0.8,0.8333333333333334,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.38636363636363635,0.7146955995200596,0.6056338028169014
0.5,1.0,0.0,0.8,0.8333333333333334,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.4318181818181818,0.7726357822488463,0.14084507042253522
0.08333333333333333,0.0,1.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.8333333333333334,0.0,1.0,0.6,0.3,0.3181818181818182,0.8588569662728669,0.7746478873239436
0.08333333333333333,0.0,1.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.8333333333333334,0.0,1.0,0.6,0.3,0.36363636363636365,0.7267669667498007,0.7746478873239436
0.08333333333333333,0.0,1.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.8333333333333334,0.0,1.0,0.6,0.3,0.4090909090909091,0.5888708134015447,0.7183098591549296
0.08333333333333333,0.0,1.0,0.6,0.6666666666666666,0.0,1.0,0.6,0.8333333333333334,0.0,1.0,0.6,0.3,0.45454545454545453,0.7137031206431238,0.7183098591549296
0.8333333333333334,0.0,1.0,0.8,0.4166666666666667,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.06818181818181818,1.3785077336273475,0.8028169014084507
0.8333333333333334,0.0,1.0,0.8,0.4166666666666667,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.11363636363636363,0.989495427339636,0.7887323943661971
0.8333333333333334,0.0,1.0,0.8,0.4166666666666667,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.1590909090909091,0.8443415817098926,0.7887323943661971
0.4166666666666667,1.0,0.0,0.8,0.8333333333333334,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.3,0.20454545454545456,0.2170205372633972,0.6619718309859155
0.4166666666666667,1.0,0.0,0.8,0.8333333333333334,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.3,0.25,0.4237449437346258,0.11267605633802817
0.4166666666666667,1.0,0.0,0.8,0.8333333333333334,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.3,0.29545454545454547,0.37565054258960406,0.11267605633802817
0.4166666666666667,1.0,0.0,0.8,0.8333333333333334,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.3,0.3409090909090909,0.435048014151509,0.5211267605633803
0.4166666666666667,1.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.18181818181818182,0.8876036008906304,1.0845070422535212
0.4166666666666667,1.0,0.0,0.6,0.6666666666666666,1.0,0.0,0.6,0.0,0.0,1.0,0.6,0.2,0.22727272727272727,0.8231062603779544,1.1830985915492958
0.5833333333333334,1.0,0.0,0.8,0.16666666666666666,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.7,0.25,0.7077217216886413,0.11267605633802817
0.5833333333333334,1.0,0.0,0.8,0.16666666666666666,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.7,0.29545454545454547,0.5131825036739242,0.11267605633802817
0.5833333333333334,1.0,0.0,0.8,0.16666666666666666,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.5,0.3409090909090909,0.6513748564480739,0.14084507042253522
0.3333333333333333,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.7,0.2727272727272727,0.9370303959071775,0.5070422535211268
0.3333333333333333,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.7,0.3181818181818182,0.6142067570026144,0.5070422535211268
0.3333333333333333,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.7,0.36363636363636365,0.7390243580860684,0.11267605633802817
0.3333333333333333,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.7,0.4090909090909091,0.8240717321088514,0.09859154929577464
0.3333333333333333,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.7,0.45454545454545453,0.8253434265192643,0.09859154929577464
0.3333333333333333,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.7,0.5,0.866372644653973,0.09859154929577464
0.0,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.3333333333333333,1.0,0.0,0.6,0.1,0.5454545454545454,0.7964465467061227,0.5352112676056338
0.0,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.3333333333333333,1.0,0.0,0.6,0.1,0.5909090909090909,0.9199405127296431,0.5070422535211268
0.0,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.3333333333333333,1.0,0.0,0.6,0.1,0.6363636363636364,0.8611500839874808,0.14084507042253522
0.4166666666666667,1.0,0.0,0.8,0.5,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.9,0.3181818181818182,0.8308012922892843,0.1267605633802817
0.4166666666666667,1.0,0.0,0.8,0.5,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.5,0.36363636363636365,0.8946276473815556,0.5352112676056338
0.3333333333333333,1.0,0.0,1.0,0.08333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.9,0.4772727272727273,0.23955104345886946,0.14084507042253522
0.4166666666666667,0.0,1.0,0.8,0.16666666666666666,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.7727272727272727,0.869667587291969,0.5070422535211268
0.0,0.0,1.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.3,0.4772727272727273,0.8543813899265487,0.6619718309859155
0.0,0.0,1.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.3,0.5227272727272727,0.9465287655652165,0.5492957746478874
0.0,0.0,1.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.3,0.5681818181818182,0.553441028995968,0.5492957746478874
0.0,0.0,1.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.3,0.6136363636363636,0.5555203355888466,0.5492957746478874
0.0,0.0,1.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.3,0.6590909090909091,0.8742451939918128,0.14084507042253522
0.0,0.0,1.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.3,0.7045454545454546,0.8728779878883834,0.14084507042253522
0.0,0.0,1.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.3,0.75,0.8747943602156778,0.14084507042253522
0.0,0.0,1.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.3,0.7954545454545454,0.6854433269736281,0.09859154929577464
0.08333333333333333,1.0,0.0,0.6,0.0,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.2,0.8409090909090909,0.7211269237630552,0.14084507042253522
0.5833333333333334,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.38636363636363635,1.0151304652360467,0.5492957746478874
0.5833333333333334,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.4318181818181818,0.9143326839523862,0.5352112676056338
0.5833333333333334,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.4772727272727273,0.9141340467308924,0.5211267605633803
0.0,1.0,0.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.5,1.0324723479021294,0.11267605633802817
0.0,1.0,0.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.5454545454545454,0.5881263205242739,0.1267605633802817
0.0,1.0,0.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.5909090909090909,0.5809093039836415,0.1267605633802817
0.25,1.0,0.0,0.8,0.16666666666666666,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6363636363636364,0.9562397251767143,0.1267605633802817
0.25,1.0,0.0,0.8,0.16666666666666666,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6818181818181818,1.1039698631007542,0.1267605633802817
0.25,0.0,1.0,0.6,0.4166666666666667,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.4772727272727273,0.16813284353054775,0.5915492957746479
0.4166666666666667,0.0,1.0,0.8,0.25,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.5,0.5227272727272727,0.12198862492667227,0.647887323943662
0.4166666666666667,0.0,1.0,0.8,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.5681818181818182,0.3018570536570935,0.09859154929577464
0.4166666666666667,0.0,1.0,0.8,0.25,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.5,0.6136363636363636,0.22490913225779574,0.14084507042253522
0.8333333333333334,0.0,1.0,0.8,0.4166666666666667,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.5227272727272727,0.36600231364430114,0.5492957746478874
0.3333333333333333,1.0,0.0,0.8,0.8333333333333334,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.3,0.5681818181818182,0.6109249842145791,0.5915492957746479
0.16666666666666666,1.0,0.0,0.8,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.5227272727272727,0.20384049191674794,0.07042253521126761
0.25,1.0,0.0,0.6,0.25,1.0,0.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.1,0.5681818181818182,0.6322110336471293,0.5633802816901409
0.25,1.0,0.0,0.6,0.25,1.0,0.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.1,0.6136363636363636,0.6387550879897602,0.5633802816901409
0.25,0.0,1.0,0.6,0.4166666666666667,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.5,0.5870786902245408,0.1267605633802817
0.25,1.0,0.0,0.6,0.75,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.9,0.5681818181818182,0.2709838914724071,0.5211267605633803
0.25,1.0,0.0,0.6,0.0,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.2,0.6136363636363636,0.6628992746727137,0.6197183098591549
0.25,1.0,0.0,0.6,0.0,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.2,0.6590909090909091,0.4442575613713302,0.6197183098591549
0.25,1.0,0.0,0.6,0.0,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.2,0.7045454545454546,0.6614863530954783,0.6197183098591549
0.25,1.0,0.0,0.6,0.0,0.0,1.0,0.6,0.75,0.0,1.0,0.6,0.2,0.75,0.6603141420105374,0.6197183098591549
0.0,1.0,0.0,0.6,0.25,1.0,0.0,0.6,0.75,0.0,1.0,0.6,0.1,0.7954545454545454,0.6783899337856016,0.5492957746478874
0.5,1.0,0.0,0.6,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.1590909090909091,1.3494769645013986,0.9154929577464789
0.5,1.0,0.0,0.6,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.20454545454545456,0.9720769658640666,0.9014084507042254
0.5,1.0,0.0,0.6,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.25,0.8951454276803028,0.9014084507042254
0.5,1.0,0.0,0.6,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.29545454545454547,0.9297343346373521,0.7464788732394366
0.5,1.0,0.0,0.6,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.3409090909090909,0.6657542827748312,0.5070422535211268
0.5,1.0,0.0,0.6,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.38636363636363635,0.39667307360658555,0.5211267605633803
0.5,1.0,0.0,0.8,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.4318181818181818,0.6801338809782634,0.5352112676056338
0.5,1.0,0.0,0.8,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.4772727272727273,0.664889401678168,0.5352112676056338
0.5,1.0,0.0,0.8,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.5227272727272727,0.19616651615371847,0.09859154929577464
0.5,1.0,0.0,0.8,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.5681818181818182,0.19642397328024325,0.09859154929577464
0.5,1.0,0.0,0.8,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6136363636363636,0.19667604288387272,0.09859154929577464
0.5,1.0,0.0,0.8,0.16666666666666666,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6590909090909091,0.19692173790907147,0.09859154929577464
0.0,1.0,0.0,0.6,0.5,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.8247593176488561,0.11267605633802817
0.5,0.0,1.0,0.8,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.5909090909090909,1.05009192924825,0.5352112676056338
0.3333333333333333,1.0,0.0,0.6,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,1.0,0.6,0.3,0.38636363636363635,1.1131432527872125,0.6197183098591549
0.5833333333333334,0.0,1.0,0.8,0.8333333333333334,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.2727272727272727,0.8371919397426971,0.647887323943662
0.5833333333333334,0.0,1.0,0.8,0.8333333333333334,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.3181818181818182,0.40698294202341767,0.07042253521126761
0.75,1.0,0.0,0.8,0.5833333333333334,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.3,0.36363636363636365,0.5245581942354212,0.1267605633802817
0.75,1.0,0.0,0.8,0.5833333333333334,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.3,0.4090909090909091,0.6582207633975604,0.1267605633802817
0.4166666666666667,1.0,0.0,0.6,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.25,0.9237218357775949,0.5070422535211268
0.4166666666666667,1.0,0.0,0.6,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.29545454545454547,0.7649483252069871,0.11267605633802817
0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.5,0.3409090909090909,0.5781656459519513,0.11267605633802817
0.25,1.0,0.0,0.6,0.75,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.1,0.4090909090909091,0.2979191120543199,0.5915492957746479
0.25,1.0,0.0,0.6,0.75,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.1,0.45454545454545453,0.39157554783652676,0.5070422535211268
0.25,1.0,0.0,0.6,0.75,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.1,0.5,0.3923741435107116,0.5070422535211268
0.25,1.0,0.0,0.6,0.75,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.1,0.5454545454545454,0.3931815421238491,0.5070422535211268
0.25,1.0,0.0,0.6,0.75,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.1,0.5909090909090909,0.39399816589226494,0.5070422535211268
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.4772727272727273,0.3934814200084681,0.6056338028169014
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.9,0.5227272727272727,0.07617325771577017,0.6056338028169014
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.5681818181818182,0.6069575506965982,0.647887323943662
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.6136363636363636,0.18879927081602735,0.14084507042253522
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.6590909090909091,0.4110517161698158,0.5211267605633803
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.7045454545454546,0.6049634625963323,0.5211267605633803
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.75,0.1470765766257667,0.07042253521126761
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.7954545454545454,0.14350115376269032,0.07042253521126761
0.75,0.0,1.0,0.8,0.3333333333333333,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.8409090909090909,0.14560881779657178,0.07042253521126761
0.5833333333333334,1.0,0.0,0.8,0.4166666666666667,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.36363636363636365,0.3234909075867961,0.5352112676056338
0.5833333333333334,1.0,0.0,0.8,0.4166666666666667,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.4090909090909091,0.38789551096590724,0.5352112676056338
0.5833333333333334,1.0,0.0,0.8,0.4166666666666667,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.45454545454545453,0.20198364241344371,0.5070422535211268
0.5833333333333334,1.0,0.0,0.8,0.3333333333333333,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.3,0.5,0.6963517821059618,0.5352112676056338
0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.5,0.6590909090909091,0.564396507124954,0.07042253521126761
0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.5,0.7045454545454546,0.6202754648098109,0.07042253521126761
0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.5,0.75,0.6205815572363715,0.07042253521126761
0.0,1.0,0.0,0.8,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.6,0.38636363636363635,0.7421740456169758,0.6197183098591549
0.0,1.0,0.0,0.8,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.6,0.4318181818181818,0.6339901203611744,0.6056338028169014
0.0,1.0,0.0,0.8,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.6,0.4772727272727273,0.6610767974136912,0.6056338028169014
0.0,1.0,0.0,0.8,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.5,0.5227272727272727,0.7184699210621662,0.6197183098591549
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.1,0.5681818181818182,0.5558823019796297,0.676056338028169
0.16666666666666666,1.0,0.0,0.6,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.6,0.4090909090909091,0.6759444690991849,0.09859154929577464
0.16666666666666666,1.0,0.0,0.6,0.3333333333333333,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.6,0.45454545454545453,0.6757274962892228,0.09859154929577464
0.16666666666666666,1.0,0.0,0.6,0.0,0.0,1.0,0.6,0.3333333333333333,0.0,1.0,0.6,0.2,0.5,0.7264938861634556,0.14084507042253522
0.0,0.0,1.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.25,0.0,1.0,0.6,0.2,0.5681818181818182,0.496789592396266,0.5915492957746479
0.0,0.0,1.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.25,0.0,1.0,0.6,0.2,0.6136363636363636,0.6588120829857533,0.11267605633802817
0.6666666666666666,0.0,1.0,0.6,0.75,1.0,0.0,0.6,0.25,0.0,1.0,0.6,0.2,0.3181818181818182,0.6575320474850309,0.6338028169014085
0.5833333333333334,1.0,0.0,0.6,0.25,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.4318181818181818,0.9651511779799389,0.11267605633802817
0.5833333333333334,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.25,0.0,1.0,0.6,0.1,0.4772727272727273,1.1990396766333924,0.5633802816901409
0.0,0.0,1.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.25,0.0,1.0,0.6,0.6,0.36363636363636365,0.29142249403935283,0.5070422535211268
0.0,0.0,1.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.25,0.0,1.0,0.6,0.6,0.4090909090909091,0.9144114513832907,0.5070422535211268
0.0,0.0,1.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.25,0.0,1.0,0.6,0.5,0.45454545454545453,0.6142101278854823,0.5211267605633803
0.0,0.0,1.0,0.6,0.16666666666666666,0.0,1.0,0.6,0.25,0.0,1.0,0.6,0.5,0.5,0.07067158450336145,0.09859154929577464
0.0,1.0,0.0,0.6,1.0,0.0,1.0,0.6,0.25,0.0,1.0,0.6,0.1,0.38636363636363635,0.9164167179718132,0.6197183098591549
0.0,1.0,0.0,0.6,0.25,0.0,1.0,0.6,1.0,0.0,1.0,0.6,0.5,0.4318181818181818,0.9170796563793475,0.14084507042253522
0.08333333333333333,0.0,1.0,0.8,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.3181818181818182,0.6603596652693493,0.5070422535211268
0.08333333333333333,0.0,1.0,0.8,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.36363636363636365,0.6944323172384298,0.5070422535211268
0.08333333333333333,0.0,1.0,0.8,0.5833333333333334,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.4090909090909091,0.9295641817980911,0.056338028169014086
0.08333333333333333,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.1,0.45454545454545453,0.8461049889756388,0.14084507042253522
0.08333333333333333,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.1,0.5,0.8439602516940703,0.14084507042253522
0.08333333333333333,1.0,0.0,0.6,0.08333333333333333,0.0,1.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.1,0.5454545454545454,0.6871158233160429,0.14084507042253522
0.08333333333333333,1.0,0.0,0.6,0.0,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.2,0.5909090909090909,0.7736532434307419,0.1267605633802817
0.08333333333333333,1.0,0.0,0.6,0.0,1.0,0.0,0.6,0.5833333333333334,0.0,1.0,0.6,0.2,0.6363636363636364,0.8422643042062107,0.1267605633802817
