ID,p31,p32,p33,p34,p35,p36,winRate
448,0.0,0.1,0.3,0.5,0.1,0.0,0.4522
449,0.0,0.1,0.3,0.6,0.0,0.0,0.3224
450,0.0,0.1,0.4,0.0,0.0,0.5,0.6582
451,0.0,0.1,0.4,0.0,0.1,0.4,0.653
452,0.0,0.1,0.4,0.0,0.2,0.3,0.648
453,0.0,0.1,0.4,0.0,0.3,0.2,0.6502
454,0.0,0.1,0.4,0.0,0.4,0.1,0.6334
455,0.0,0.1,0.4,0.0,0.5,0.0,0.6636
456,0.0,0.1,0.4,0.1,0.0,0.4,0.6862
457,0.0,0.1,0.4,0.1,0.1,0.3,0.6788
458,0.0,0.1,0.4,0.1,0.2,0.2,0.6826
459,0.0,0.1,0.4,0.1,0.3,0.1,0.6854
460,0.0,0.1,0.4,0.1,0.4,0.0,0.6788
461,0.0,0.1,0.4,0.2,0.0,0.3,0.6434
462,0.0,0.1,0.4,0.2,0.1,0.2,0.6366
463,0.0,0.1,0.4,0.2,0.2,0.1,0.649
464,0.0,0.1,0.4,0.2,0.3,0.0,0.6468
465,0.0,0.1,0.4,0.3,0.0,0.2,0.5702
466,0.0,0.1,0.4,0.3,0.1,0.1,0.5714
467,0.0,0.1,0.4,0.3,0.2,0.0,0.5804
468,0.0,0.1,0.4,0.4,0.0,0.1,0.4654
469,0.0,0.1,0.4,0.4,0.1,0.0,0.4644
470,0.0,0.1,0.4,0.5,0.0,0.0,0.3276
471,0.0,0.1,0.5,0.0,0.0,0.4,0.6482
472,0.0,0.1,0.5,0.0,0.1,0.3,0.655
473,0.0,0.1,0.5,0.0,0.2,0.2,0.645
474,0.0,0.1,0.5,0.0,0.3,0.1,0.6432
475,0.0,0.1,0.5,0.0,0.4,0.0,0.6456
476,0.0,0.1,0.5,0.1,0.0,0.3,0.6784
477,0.0,0.1,0.5,0.1,0.1,0.2,0.6782
478,0.0,0.1,0.5,0.1,0.2,0.1,0.6778
479,0.0,0.1,0.5,0.1,0.3,0.0,0.6588
480,0.0,0.1,0.5,0.2,0.0,0.2,0.6114
481,0.0,0.1,0.5,0.2,0.1,0.1,0.6132
482,0.0,0.1,0.5,0.2,0.2,0.0,0.6028
483,0.0,0.1,0.5,0.3,0.0,0.1,0.48200000000000004
484,0.0,0.1,0.5,0.3,0.1,0.0,0.479
485,0.0,0.1,0.5,0.4,0.0,0.0,0.3228
486,0.0,0.1,0.6,0.0,0.0,0.3,0.6474
487,0.0,0.1,0.6,0.0,0.1,0.2,0.6394
488,0.0,0.1,0.6,0.0,0.2,0.1,0.6434
489,0.0,0.1,0.6,0.0,0.3,0.0,0.6428
490,0.0,0.1,0.6,0.1,0.0,0.2,0.6634
491,0.0,0.1,0.6,0.1,0.1,0.1,0.6714
492,0.0,0.1,0.6,0.1,0.2,0.0,0.6558
493,0.0,0.1,0.6,0.2,0.0,0.1,0.551
494,0.0,0.1,0.6,0.2,0.1,0.0,0.5488
495,0.0,0.1,0.6,0.3,0.0,0.0,0.3562
496,0.0,0.1,0.7,0.0,0.0,0.2,0.6324
497,0.0,0.1,0.7,0.0,0.1,0.1,0.648
498,0.0,0.1,0.7,0.0,0.2,0.0,0.6434
499,0.0,0.1,0.7,0.1,0.0,0.1,0.6348
500,0.0,0.1,0.7,0.1,0.1,0.0,0.6408
501,0.0,0.1,0.7,0.2,0.0,0.0,0.4252
502,0.0,0.1,0.8,0.0,0.0,0.1,0.6396
503,0.0,0.1,0.8,0.0,0.1,0.0,0.6366
504,0.0,0.1,0.8,0.1,0.0,0.0,0.5476
505,0.0,0.1,0.9,0.0,0.0,0.0,0.647
506,0.0,0.2,0.0,0.0,0.0,0.8,0.6808
507,0.0,0.2,0.0,0.0,0.1,0.7,0.6768
508,0.0,0.2,0.0,0.0,0.2,0.6,0.6788
509,0.0,0.2,0.0,0.0,0.3,0.5,0.6674
510,0.0,0.2,0.0,0.0,0.4,0.4,0.6692
511,0.0,0.2,0.0,0.0,0.5,0.3,0.6822
512,0.0,0.2,0.0,0.0,0.6,0.2,0.6752
513,0.0,0.2,0.0,0.0,0.7,0.1,0.6742
514,0.0,0.2,0.0,0.0,0.8,0.0,0.6614
515,0.0,0.2,0.0,0.1,0.0,0.7,0.7108
516,0.0,0.2,0.0,0.1,0.1,0.6,0.7194
517,0.0,0.2,0.0,0.1,0.2,0.5,0.7098
518,0.0,0.2,0.0,0.1,0.3,0.4,0.715
519,0.0,0.2,0.0,0.1,0.4,0.3,0.7202
520,0.0,0.2,0.0,0.1,0.5,0.2,0.7008
521,0.0,0.2,0.0,0.1,0.6,0.1,0.7208
522,0.0,0.2,0.0,0.1,0.7,0.0,0.7134
523,0.0,0.2,0.0,0.2,0.0,0.6,0.7026
524,0.0,0.2,0.0,0.2,0.1,0.5,0.7026
525,0.0,0.2,0.0,0.2,0.2,0.4,0.6976
526,0.0,0.2,0.0,0.2,0.3,0.3,0.7004
527,0.0,0.2,0.0,0.2,0.4,0.2,0.71
528,0.0,0.2,0.0,0.2,0.5,0.1,0.7006
529,0.0,0.2,0.0,0.2,0.6,0.0,0.6968
530,0.0,0.2,0.0,0.3,0.0,0.5,0.6762
531,0.0,0.2,0.0,0.3,0.1,0.4,0.6774
532,0.0,0.2,0.0,0.3,0.2,0.3,0.6772
533,0.0,0.2,0.0,0.3,0.3,0.2,0.6704
534,0.0,0.2,0.0,0.3,0.4,0.1,0.6762
535,0.0,0.2,0.0,0.3,0.5,0.0,0.6772
536,0.0,0.2,0.0,0.4,0.0,0.4,0.6376
537,0.0,0.2,0.0,0.4,0.1,0.3,0.6352
538,0.0,0.2,0.0,0.4,0.2,0.2,0.6284
539,0.0,0.2,0.0,0.4,0.3,0.1,0.638
540,0.0,0.2,0.0,0.4,0.4,0.0,0.64
541,0.0,0.2,0.0,0.5,0.0,0.3,0.5770000000000001
542,0.0,0.2,0.0,0.5,0.1,0.2,0.5686
543,0.0,0.2,0.0,0.5,0.2,0.1,0.5642
544,0.0,0.2,0.0,0.5,0.3,0.0,0.5628
545,0.0,0.2,0.0,0.6,0.0,0.2,0.4926
546,0.0,0.2,0.0,0.6,0.1,0.1,0.4808
547,0.0,0.2,0.0,0.6,0.2,0.0,0.4984
548,0.0,0.2,0.0,0.7,0.0,0.1,0.4256
549,0.0,0.2,0.0,0.7,0.1,0.0,0.4116
550,0.0,0.2,0.0,0.8,0.0,0.0,0.3116
551,0.0,0.2,0.1,0.0,0.0,0.7,0.6522
552,0.0,0.2,0.1,0.0,0.1,0.6,0.6784
553,0.0,0.2,0.1,0.0,0.2,0.5,0.6729999999999999
554,0.0,0.2,0.1,0.0,0.3,0.4,0.6642
555,0.0,0.2,0.1,0.0,0.4,0.3,0.6716
556,0.0,0.2,0.1,0.0,0.5,0.2,0.6572
557,0.0,0.2,0.1,0.0,0.6,0.1,0.6716
558,0.0,0.2,0.1,0.0,0.7,0.0,0.66
559,0.0,0.2,0.1,0.1,0.0,0.6,0.7112
560,0.0,0.2,0.1,0.1,0.1,0.5,0.7032
561,0.0,0.2,0.1,0.1,0.2,0.4,0.7072
562,0.0,0.2,0.1,0.1,0.3,0.3,0.7062
563,0.0,0.2,0.1,0.1,0.4,0.2,0.7040000000000001
564,0.0,0.2,0.1,0.1,0.5,0.1,0.7078
565,0.0,0.2,0.1,0.1,0.6,0.0,0.7028
566,0.0,0.2,0.1,0.2,0.0,0.5,0.6954
567,0.0,0.2,0.1,0.2,0.1,0.4,0.6994
568,0.0,0.2,0.1,0.2,0.2,0.3,0.6886
569,0.0,0.2,0.1,0.2,0.3,0.2,0.6886
570,0.0,0.2,0.1,0.2,0.4,0.1,0.6926
571,0.0,0.2,0.1,0.2,0.5,0.0,0.69
572,0.0,0.2,0.1,0.3,0.0,0.4,0.6742
573,0.0,0.2,0.1,0.3,0.1,0.3,0.675
574,0.0,0.2,0.1,0.3,0.2,0.2,0.6706
575,0.0,0.2,0.1,0.3,0.3,0.1,0.6644
576,0.0,0.2,0.1,0.3,0.4,0.0,0.6764
577,0.0,0.2,0.1,0.4,0.0,0.3,0.6332
578,0.0,0.2,0.1,0.4,0.1,0.2,0.618
579,0.0,0.2,0.1,0.4,0.2,0.1,0.6356
580,0.0,0.2,0.1,0.4,0.3,0.0,0.6228
581,0.0,0.2,0.1,0.5,0.0,0.2,0.5774
582,0.0,0.2,0.1,0.5,0.1,0.1,0.5634
583,0.0,0.2,0.1,0.5,0.2,0.0,0.5562
584,0.0,0.2,0.1,0.6,0.0,0.1,0.4692
585,0.0,0.2,0.1,0.6,0.1,0.0,0.4768
586,0.0,0.2,0.1,0.7,0.0,0.0,0.3646
587,0.0,0.2,0.2,0.0,0.0,0.6,0.6464
588,0.0,0.2,0.2,0.0,0.1,0.5,0.6609999999999999
589,0.0,0.2,0.2,0.0,0.2,0.4,0.6454
590,0.0,0.2,0.2,0.0,0.3,0.3,0.6646
591,0.0,0.2,0.2,0.0,0.4,0.2,0.6534
592,0.0,0.2,0.2,0.0,0.5,0.1,0.643
593,0.0,0.2,0.2,0.0,0.6,0.0,0.6552
594,0.0,0.2,0.2,0.1,0.0,0.5,0.698
595,0.0,0.2,0.2,0.1,0.1,0.4,0.6902
596,0.0,0.2,0.2,0.1,0.2,0.3,0.6996
597,0.0,0.2,0.2,0.1,0.3,0.2,0.7020000000000001
598,0.0,0.2,0.2,0.1,0.4,0.1,0.6990000000000001
599,0.0,0.2,0.2,0.1,0.5,0.0,0.6944
600,0.0,0.2,0.2,0.2,0.0,0.4,0.6934
601,0.0,0.2,0.2,0.2,0.1,0.3,0.6892
602,0.0,0.2,0.2,0.2,0.2,0.2,0.6838
603,0.0,0.2,0.2,0.2,0.3,0.1,0.7062
604,0.0,0.2,0.2,0.2,0.4,0.0,0.6784
605,0.0,0.2,0.2,0.3,0.0,0.3,0.6502
606,0.0,0.2,0.2,0.3,0.1,0.2,0.6508
607,0.0,0.2,0.2,0.3,0.2,0.1,0.6314
608,0.0,0.2,0.2,0.3,0.3,0.0,0.6546
609,0.0,0.2,0.2,0.4,0.0,0.2,0.5962
610,0.0,0.2,0.2,0.4,0.1,0.1,0.5984
611,0.0,0.2,0.2,0.4,0.2,0.0,0.5894
612,0.0,0.2,0.2,0.5,0.0,0.1,0.5156
613,0.0,0.2,0.2,0.5,0.1,0.0,0.5114
614,0.0,0.2,0.2,0.6,0.0,0.0,0.4188
615,0.0,0.2,0.3,0.0,0.0,0.5,0.6554
616,0.0,0.2,0.3,0.0,0.1,0.4,0.6506
617,0.0,0.2,0.3,0.0,0.2,0.3,0.6486
618,0.0,0.2,0.3,0.0,0.3,0.2,0.6474
619,0.0,0.2,0.3,0.0,0.4,0.1,0.6582
620,0.0,0.2,0.3,0.0,0.5,0.0,0.657
621,0.0,0.2,0.3,0.1,0.0,0.4,0.6988
622,0.0,0.2,0.3,0.1,0.1,0.3,0.7012
623,0.0,0.2,0.3,0.1,0.2,0.2,0.6964
624,0.0,0.2,0.3,0.1,0.3,0.1,0.6854
625,0.0,0.2,0.3,0.1,0.4,0.0,0.6952
626,0.0,0.2,0.3,0.2,0.0,0.3,0.6568
627,0.0,0.2,0.3,0.2,0.1,0.2,0.6598
628,0.0,0.2,0.3,0.2,0.2,0.1,0.6614
629,0.0,0.2,0.3,0.2,0.3,0.0,0.6712
630,0.0,0.2,0.3,0.3,0.0,0.2,0.6172
631,0.0,0.2,0.3,0.3,0.1,0.1,0.6246
632,0.0,0.2,0.3,0.3,0.2,0.0,0.6224
633,0.0,0.2,0.3,0.4,0.0,0.1,0.5164
634,0.0,0.2,0.3,0.4,0.1,0.0,0.5382
635,0.0,0.2,0.3,0.5,0.0,0.0,0.4544
636,0.0,0.2,0.4,0.0,0.0,0.4,0.647
637,0.0,0.2,0.4,0.0,0.1,0.3,0.64
638,0.0,0.2,0.4,0.0,0.2,0.2,0.6526
639,0.0,0.2,0.4,0.0,0.3,0.1,0.6296
640,0.0,0.2,0.4,0.0,0.4,0.0,0.6558
641,0.0,0.2,0.4,0.1,0.0,0.3,0.6822
642,0.0,0.2,0.4,0.1,0.1,0.2,0.6836
643,0.0,0.2,0.4,0.1,0.2,0.1,0.6776
644,0.0,0.2,0.4,0.1,0.3,0.0,0.6782
645,0.0,0.2,0.4,0.2,0.0,0.2,0.6384
646,0.0,0.2,0.4,0.2,0.1,0.1,0.6422
647,0.0,0.2,0.4,0.2,0.2,0.0,0.6576
648,0.0,0.2,0.4,0.3,0.0,0.1,0.5586
649,0.0,0.2,0.4,0.3,0.1,0.0,0.5726
650,0.0,0.2,0.4,0.4,0.0,0.0,0.4728
651,0.0,0.2,0.5,0.0,0.0,0.3,0.635
652,0.0,0.2,0.5,0.0,0.1,0.2,0.6378
653,0.0,0.2,0.5,0.0,0.2,0.1,0.6604
654,0.0,0.2,0.5,0.0,0.3,0.0,0.6498
655,0.0,0.2,0.5,0.1,0.0,0.2,0.6696
656,0.0,0.2,0.5,0.1,0.1,0.1,0.6718
657,0.0,0.2,0.5,0.1,0.2,0.0,0.6724
658,0.0,0.2,0.5,0.2,0.0,0.1,0.6096
659,0.0,0.2,0.5,0.2,0.1,0.0,0.6126
660,0.0,0.2,0.5,0.3,0.0,0.0,0.4816
661,0.0,0.2,0.6,0.0,0.0,0.2,0.6316
662,0.0,0.2,0.6,0.0,0.1,0.1,0.6448
663,0.0,0.2,0.6,0.0,0.2,0.0,0.6509999999999999
664,0.0,0.2,0.6,0.1,0.0,0.1,0.6542
665,0.0,0.2,0.6,0.1,0.1,0.0,0.6628
666,0.0,0.2,0.6,0.2,0.0,0.0,0.5516
667,0.0,0.2,0.7,0.0,0.0,0.1,0.6386
668,0.0,0.2,0.7,0.0,0.1,0.0,0.644
669,0.0,0.2,0.7,0.1,0.0,0.0,0.6318
670,0.0,0.2,0.8,0.0,0.0,0.0,0.6414
671,0.0,0.3,0.0,0.0,0.0,0.7,0.6742
672,0.0,0.3,0.0,0.0,0.1,0.6,0.6554
673,0.0,0.3,0.0,0.0,0.2,0.5,0.6754
674,0.0,0.3,0.0,0.0,0.3,0.4,0.6816
675,0.0,0.3,0.0,0.0,0.4,0.3,0.6828
676,0.0,0.3,0.0,0.0,0.5,0.2,0.6778
677,0.0,0.3,0.0,0.0,0.6,0.1,0.6744
678,0.0,0.3,0.0,0.0,0.7,0.0,0.6802
679,0.0,0.3,0.0,0.1,0.0,0.6,0.7202
680,0.0,0.3,0.0,0.1,0.1,0.5,0.7144
681,0.0,0.3,0.0,0.1,0.2,0.4,0.7116
682,0.0,0.3,0.0,0.1,0.3,0.3,0.7156
683,0.0,0.3,0.0,0.1,0.4,0.2,0.7202
684,0.0,0.3,0.0,0.1,0.5,0.1,0.7146
685,0.0,0.3,0.0,0.1,0.6,0.0,0.7072
686,0.0,0.3,0.0,0.2,0.0,0.5,0.7078
687,0.0,0.3,0.0,0.2,0.1,0.4,0.698
688,0.0,0.3,0.0,0.2,0.2,0.3,0.6990000000000001
689,0.0,0.3,0.0,0.2,0.3,0.2,0.71
690,0.0,0.3,0.0,0.2,0.4,0.1,0.7004
691,0.0,0.3,0.0,0.2,0.5,0.0,0.7008
692,0.0,0.3,0.0,0.3,0.0,0.4,0.6726
693,0.0,0.3,0.0,0.3,0.1,0.3,0.6806
694,0.0,0.3,0.0,0.3,0.2,0.2,0.6836
695,0.0,0.3,0.0,0.3,0.3,0.1,0.6678
696,0.0,0.3,0.0,0.3,0.4,0.0,0.6712
697,0.0,0.3,0.0,0.4,0.0,0.3,0.6182
698,0.0,0.3,0.0,0.4,0.1,0.2,0.627
699,0.0,0.3,0.0,0.4,0.2,0.1,0.6232
700,0.0,0.3,0.0,0.4,0.3,0.0,0.6414
701,0.0,0.3,0.0,0.5,0.0,0.2,0.5772
702,0.0,0.3,0.0,0.5,0.1,0.1,0.57
703,0.0,0.3,0.0,0.5,0.2,0.0,0.5696
704,0.0,0.3,0.0,0.6,0.0,0.1,0.4854
705,0.0,0.3,0.0,0.6,0.1,0.0,0.4876
706,0.0,0.3,0.0,0.7,0.0,0.0,0.4112
707,0.0,0.3,0.1,0.0,0.0,0.6,0.6586
708,0.0,0.3,0.1,0.0,0.1,0.5,0.6629999999999999
709,0.0,0.3,0.1,0.0,0.2,0.4,0.669
710,0.0,0.3,0.1,0.0,0.3,0.3,0.6644
711,0.0,0.3,0.1,0.0,0.4,0.2,0.6609999999999999
712,0.0,0.3,0.1,0.0,0.5,0.1,0.6608
713,0.0,0.3,0.1,0.0,0.6,0.0,0.6738
714,0.0,0.3,0.1,0.1,0.0,0.5,0.7012
715,0.0,0.3,0.1,0.1,0.1,0.4,0.7022
716,0.0,0.3,0.1,0.1,0.2,0.3,0.7086
717,0.0,0.3,0.1,0.1,0.3,0.2,0.7006
718,0.0,0.3,0.1,0.1,0.4,0.1,0.7114
719,0.0,0.3,0.1,0.1,0.5,0.0,0.6942
720,0.0,0.3,0.1,0.2,0.0,0.4,0.7024
721,0.0,0.3,0.1,0.2,0.1,0.3,0.6944
722,0.0,0.3,0.1,0.2,0.2,0.2,0.6994
723,0.0,0.3,0.1,0.2,0.3,0.1,0.7012
724,0.0,0.3,0.1,0.2,0.4,0.0,0.695
725,0.0,0.3,0.1,0.3,0.0,0.3,0.664
726,0.0,0.3,0.1,0.3,0.1,0.2,0.6768
727,0.0,0.3,0.1,0.3,0.2,0.1,0.6734
728,0.0,0.3,0.1,0.3,0.3,0.0,0.6658
729,0.0,0.3,0.1,0.4,0.0,0.2,0.6326
730,0.0,0.3,0.1,0.4,0.1,0.1,0.6176
731,0.0,0.3,0.1,0.4,0.2,0.0,0.632
732,0.0,0.3,0.1,0.5,0.0,0.1,0.5786
733,0.0,0.3,0.1,0.5,0.1,0.0,0.5624
734,0.0,0.3,0.1,0.6,0.0,0.0,0.473
735,0.0,0.3,0.2,0.0,0.0,0.5,0.647
736,0.0,0.3,0.2,0.0,0.1,0.4,0.6522
737,0.0,0.3,0.2,0.0,0.2,0.3,0.6679999999999999
738,0.0,0.3,0.2,0.0,0.3,0.2,0.6486
739,0.0,0.3,0.2,0.0,0.4,0.1,0.6502
740,0.0,0.3,0.2,0.0,0.5,0.0,0.6474
741,0.0,0.3,0.2,0.1,0.0,0.4,0.6956
742,0.0,0.3,0.2,0.1,0.1,0.3,0.6924
743,0.0,0.3,0.2,0.1,0.2,0.2,0.7074
744,0.0,0.3,0.2,0.1,0.3,0.1,0.7020000000000001
745,0.0,0.3,0.2,0.1,0.4,0.0,0.6914
746,0.0,0.3,0.2,0.2,0.0,0.3,0.6952
747,0.0,0.3,0.2,0.2,0.1,0.2,0.6764
748,0.0,0.3,0.2,0.2,0.2,0.1,0.6732
749,0.0,0.3,0.2,0.2,0.3,0.0,0.6784
750,0.0,0.3,0.2,0.3,0.0,0.2,0.6426
751,0.0,0.3,0.2,0.3,0.1,0.1,0.6579999999999999
752,0.0,0.3,0.2,0.3,0.2,0.0,0.6634
753,0.0,0.3,0.2,0.4,0.0,0.1,0.5978
754,0.0,0.3,0.2,0.4,0.1,0.0,0.5918
755,0.0,0.3,0.2,0.5,0.0,0.0,0.5336
756,0.0,0.3,0.3,0.0,0.0,0.4,0.6486
757,0.0,0.3,0.3,0.0,0.1,0.3,0.6652
758,0.0,0.3,0.3,0.0,0.2,0.2,0.6629999999999999
759,0.0,0.3,0.3,0.0,0.3,0.1,0.6646
760,0.0,0.3,0.3,0.0,0.4,0.0,0.6584
761,0.0,0.3,0.3,0.1,0.0,0.3,0.696
762,0.0,0.3,0.3,0.1,0.1,0.2,0.6890000000000001
763,0.0,0.3,0.3,0.1,0.2,0.1,0.685
764,0.0,0.3,0.3,0.1,0.3,0.0,0.6928
765,0.0,0.3,0.3,0.2,0.0,0.2,0.6596
766,0.0,0.3,0.3,0.2,0.1,0.1,0.6588
767,0.0,0.3,0.3,0.2,0.2,0.0,0.667
768,0.0,0.3,0.3,0.3,0.0,0.1,0.6246
769,0.0,0.3,0.3,0.3,0.1,0.0,0.6186
770,0.0,0.3,0.3,0.4,0.0,0.0,0.5344
771,0.0,0.3,0.4,0.0,0.0,0.3,0.6524
772,0.0,0.3,0.4,0.0,0.1,0.2,0.6548
773,0.0,0.3,0.4,0.0,0.2,0.1,0.659
774,0.0,0.3,0.4,0.0,0.3,0.0,0.645
775,0.0,0.3,0.4,0.1,0.0,0.2,0.6818
776,0.0,0.3,0.4,0.1,0.1,0.1,0.6798
777,0.0,0.3,0.4,0.1,0.2,0.0,0.6888
778,0.0,0.3,0.4,0.2,0.0,0.1,0.6578
779,0.0,0.3,0.4,0.2,0.1,0.0,0.645
780,0.0,0.3,0.4,0.3,0.0,0.0,0.5752
781,0.0,0.3,0.5,0.0,0.0,0.2,0.6322
782,0.0,0.3,0.5,0.0,0.1,0.1,0.632
783,0.0,0.3,0.5,0.0,0.2,0.0,0.6456
784,0.0,0.3,0.5,0.1,0.0,0.1,0.6748
785,0.0,0.3,0.5,0.1,0.1,0.0,0.6662
786,0.0,0.3,0.5,0.2,0.0,0.0,0.6024
787,0.0,0.3,0.6,0.0,0.0,0.1,0.645
788,0.0,0.3,0.6,0.0,0.1,0.0,0.6468
789,0.0,0.3,0.6,0.1,0.0,0.0,0.6696
790,0.0,0.3,0.7,0.0,0.0,0.0,0.6376
791,0.0,0.4,0.0,0.0,0.0,0.6,0.6778
792,0.0,0.4,0.0,0.0,0.1,0.5,0.667
793,0.0,0.4,0.0,0.0,0.2,0.4,0.6782
794,0.0,0.4,0.0,0.0,0.3,0.3,0.6846
795,0.0,0.4,0.0,0.0,0.4,0.2,0.6716
796,0.0,0.4,0.0,0.0,0.5,0.1,0.6709999999999999
797,0.0,0.4,0.0,0.0,0.6,0.0,0.6754
798,0.0,0.4,0.0,0.1,0.0,0.5,0.7046
799,0.0,0.4,0.0,0.1,0.1,0.4,0.7072
800,0.0,0.4,0.0,0.1,0.2,0.3,0.7116
801,0.0,0.4,0.0,0.1,0.3,0.2,0.7146
802,0.0,0.4,0.0,0.1,0.4,0.1,0.72
803,0.0,0.4,0.0,0.1,0.5,0.0,0.7144
804,0.0,0.4,0.0,0.2,0.0,0.4,0.7022
805,0.0,0.4,0.0,0.2,0.1,0.3,0.7012
806,0.0,0.4,0.0,0.2,0.2,0.2,0.6982
807,0.0,0.4,0.0,0.2,0.3,0.1,0.7062
808,0.0,0.4,0.0,0.2,0.4,0.0,0.698
809,0.0,0.4,0.0,0.3,0.0,0.3,0.6676
810,0.0,0.4,0.0,0.3,0.1,0.2,0.6636
811,0.0,0.4,0.0,0.3,0.2,0.1,0.6746
812,0.0,0.4,0.0,0.3,0.3,0.0,0.6746
813,0.0,0.4,0.0,0.4,0.0,0.2,0.6282
814,0.0,0.4,0.0,0.4,0.1,0.1,0.6304
815,0.0,0.4,0.0,0.4,0.2,0.0,0.6234
816,0.0,0.4,0.0,0.5,0.0,0.1,0.5670000000000001
817,0.0,0.4,0.0,0.5,0.1,0.0,0.5826
818,0.0,0.4,0.0,0.6,0.0,0.0,0.4742
819,0.0,0.4,0.1,0.0,0.0,0.5,0.6564
820,0.0,0.4,0.1,0.0,0.1,0.4,0.6654
821,0.0,0.4,0.1,0.0,0.2,0.3,0.665
822,0.0,0.4,0.1,0.0,0.3,0.2,0.6659999999999999
823,0.0,0.4,0.1,0.0,0.4,0.1,0.6742
824,0.0,0.4,0.1,0.0,0.5,0.0,0.6618
825,0.0,0.4,0.1,0.1,0.0,0.4,0.701
826,0.0,0.4,0.1,0.1,0.1,0.3,0.7090000000000001
827,0.0,0.4,0.1,0.1,0.2,0.2,0.7036
828,0.0,0.4,0.1,0.1,0.3,0.1,0.7070000000000001
829,0.0,0.4,0.1,0.1,0.4,0.0,0.701
830,0.0,0.4,0.1,0.2,0.0,0.3,0.6956
831,0.0,0.4,0.1,0.2,0.1,0.2,0.6902
832,0.0,0.4,0.1,0.2,0.2,0.1,0.7006
833,0.0,0.4,0.1,0.2,0.3,0.0,0.698
834,0.0,0.4,0.1,0.3,0.0,0.2,0.6672
835,0.0,0.4,0.1,0.3,0.1,0.1,0.6704
836,0.0,0.4,0.1,0.3,0.2,0.0,0.6808
837,0.0,0.4,0.1,0.4,0.0,0.1,0.6212
838,0.0,0.4,0.1,0.4,0.1,0.0,0.6264
839,0.0,0.4,0.1,0.5,0.0,0.0,0.5676
840,0.0,0.4,0.2,0.0,0.0,0.4,0.6734
841,0.0,0.4,0.2,0.0,0.1,0.3,0.6709999999999999
842,0.0,0.4,0.2,0.0,0.2,0.2,0.6456
843,0.0,0.4,0.2,0.0,0.3,0.1,0.6524
844,0.0,0.4,0.2,0.0,0.4,0.0,0.6588
845,0.0,0.4,0.2,0.1,0.0,0.3,0.6846
846,0.0,0.4,0.2,0.1,0.1,0.2,0.6932
847,0.0,0.4,0.2,0.1,0.2,0.1,0.6872
848,0.0,0.4,0.2,0.1,0.3,0.0,0.6890000000000001
849,0.0,0.4,0.2,0.2,0.0,0.2,0.6808
850,0.0,0.4,0.2,0.2,0.1,0.1,0.6856
851,0.0,0.4,0.2,0.2,0.2,0.0,0.6838
852,0.0,0.4,0.2,0.3,0.0,0.1,0.654
853,0.0,0.4,0.2,0.3,0.1,0.0,0.6388
854,0.0,0.4,0.2,0.4,0.0,0.0,0.5876
855,0.0,0.4,0.3,0.0,0.0,0.3,0.6494
856,0.0,0.4,0.3,0.0,0.1,0.2,0.6566
857,0.0,0.4,0.3,0.0,0.2,0.1,0.6426
858,0.0,0.4,0.3,0.0,0.3,0.0,0.6562
859,0.0,0.4,0.3,0.1,0.0,0.2,0.6838
860,0.0,0.4,0.3,0.1,0.1,0.1,0.6838
861,0.0,0.4,0.3,0.1,0.2,0.0,0.6956
862,0.0,0.4,0.3,0.2,0.0,0.1,0.6702
863,0.0,0.4,0.3,0.2,0.1,0.0,0.6626
864,0.0,0.4,0.3,0.3,0.0,0.0,0.6158
865,0.0,0.4,0.4,0.0,0.0,0.2,0.6524
866,0.0,0.4,0.4,0.0,0.1,0.1,0.6512
867,0.0,0.4,0.4,0.0,0.2,0.0,0.6542
868,0.0,0.4,0.4,0.1,0.0,0.1,0.6858
869,0.0,0.4,0.4,0.1,0.1,0.0,0.6729999999999999
870,0.0,0.4,0.4,0.2,0.0,0.0,0.644
871,0.0,0.4,0.5,0.0,0.0,0.1,0.6498
872,0.0,0.4,0.5,0.0,0.1,0.0,0.6538
873,0.0,0.4,0.5,0.1,0.0,0.0,0.6796
874,0.0,0.4,0.6,0.0,0.0,0.0,0.6372
875,0.0,0.5,0.0,0.0,0.0,0.5,0.6656
876,0.0,0.5,0.0,0.0,0.1,0.4,0.6736
877,0.0,0.5,0.0,0.0,0.2,0.3,0.6694
878,0.0,0.5,0.0,0.0,0.3,0.2,0.669
879,0.0,0.5,0.0,0.0,0.4,0.1,0.6738
880,0.0,0.5,0.0,0.0,0.5,0.0,0.6729999999999999
881,0.0,0.5,0.0,0.1,0.0,0.4,0.7014
882,0.0,0.5,0.0,0.1,0.1,0.3,0.7148
883,0.0,0.5,0.0,0.1,0.2,0.2,0.71
884,0.0,0.5,0.0,0.1,0.3,0.1,0.7112
885,0.0,0.5,0.0,0.1,0.4,0.0,0.7312
886,0.0,0.5,0.0,0.2,0.0,0.3,0.7072
887,0.0,0.5,0.0,0.2,0.1,0.2,0.7
888,0.0,0.5,0.0,0.2,0.2,0.1,0.6896
889,0.0,0.5,0.0,0.2,0.3,0.0,0.6942
890,0.0,0.5,0.0,0.3,0.0,0.2,0.6766
891,0.0,0.5,0.0,0.3,0.1,0.1,0.677
892,0.0,0.5,0.0,0.3,0.2,0.0,0.6714
893,0.0,0.5,0.0,0.4,0.0,0.1,0.6344
894,0.0,0.5,0.0,0.4,0.1,0.0,0.6326
895,0.0,0.5,0.0,0.5,0.0,0.0,0.5604
896,0.0,0.5,0.1,0.0,0.0,0.4,0.6766
