ID,p31,p32,p33,p34,p35,p36,winRate
896,0.0,0.5,0.1,0.0,0.0,0.4,0.6654
897,0.0,0.5,0.1,0.0,0.1,0.3,0.6579999999999999
898,0.0,0.5,0.1,0.0,0.2,0.2,0.6776
899,0.0,0.5,0.1,0.0,0.3,0.1,0.6609999999999999
900,0.0,0.5,0.1,0.0,0.4,0.0,0.6714
901,0.0,0.5,0.1,0.1,0.0,0.3,0.7152
902,0.0,0.5,0.1,0.1,0.1,0.2,0.7054
903,0.0,0.5,0.1,0.1,0.2,0.1,0.7198
904,0.0,0.5,0.1,0.1,0.3,0.0,0.7184
905,0.0,0.5,0.1,0.2,0.0,0.2,0.7118
906,0.0,0.5,0.1,0.2,0.1,0.1,0.7092
907,0.0,0.5,0.1,0.2,0.2,0.0,0.7094
908,0.0,0.5,0.1,0.3,0.0,0.1,0.6938
909,0.0,0.5,0.1,0.3,0.1,0.0,0.7012
910,0.0,0.5,0.1,0.4,0.0,0.0,0.6778
911,0.0,0.5,0.2,0.0,0.0,0.3,0.6618
912,0.0,0.5,0.2,0.0,0.1,0.2,0.6566
913,0.0,0.5,0.2,0.0,0.2,0.1,0.6644
914,0.0,0.5,0.2,0.0,0.3,0.0,0.6676
915,0.0,0.5,0.2,0.1,0.0,0.2,0.7020000000000001
916,0.0,0.5,0.2,0.1,0.1,0.1,0.7036
917,0.0,0.5,0.2,0.1,0.2,0.0,0.6988
918,0.0,0.5,0.2,0.2,0.0,0.1,0.6948
919,0.0,0.5,0.2,0.2,0.1,0.0,0.6908
920,0.0,0.5,0.2,0.3,0.0,0.0,0.6954
921,0.0,0.5,0.3,0.0,0.0,0.2,0.6594
922,0.0,0.5,0.3,0.0,0.1,0.1,0.6616
923,0.0,0.5,0.3,0.0,0.2,0.0,0.6548
924,0.0,0.5,0.3,0.1,0.0,0.1,0.7040000000000001
925,0.0,0.5,0.3,0.1,0.1,0.0,0.6966
926,0.0,0.5,0.3,0.2,0.0,0.0,0.6859999999999999
927,0.0,0.5,0.4,0.0,0.0,0.1,0.662
928,0.0,0.5,0.4,0.0,0.1,0.0,0.6382
929,0.0,0.5,0.4,0.1,0.0,0.0,0.6922
930,0.0,0.5,0.5,0.0,0.0,0.0,0.6532
931,0.0,0.6,0.0,0.0,0.0,0.4,0.67
932,0.0,0.6,0.0,0.0,0.1,0.3,0.6659999999999999
933,0.0,0.6,0.0,0.0,0.2,0.2,0.67
934,0.0,0.6,0.0,0.0,0.3,0.1,0.6778
935,0.0,0.6,0.0,0.0,0.4,0.0,0.6796
936,0.0,0.6,0.0,0.1,0.0,0.3,0.7170000000000001
937,0.0,0.6,0.0,0.1,0.1,0.2,0.7178
938,0.0,0.6,0.0,0.1,0.2,0.1,0.7244
939,0.0,0.6,0.0,0.1,0.3,0.0,0.7162
940,0.0,0.6,0.0,0.2,0.0,0.2,0.7170000000000001
941,0.0,0.6,0.0,0.2,0.1,0.1,0.7162
942,0.0,0.6,0.0,0.2,0.2,0.0,0.7058
943,0.0,0.6,0.0,0.3,0.0,0.1,0.7016
944,0.0,0.6,0.0,0.3,0.1,0.0,0.7118
945,0.0,0.6,0.0,0.4,0.0,0.0,0.6738
946,0.0,0.6,0.1,0.0,0.0,0.3,0.6648
947,0.0,0.6,0.1,0.0,0.1,0.2,0.6688
948,0.0,0.6,0.1,0.0,0.2,0.1,0.6706
949,0.0,0.6,0.1,0.0,0.3,0.0,0.652
950,0.0,0.6,0.1,0.1,0.0,0.2,0.7148
951,0.0,0.6,0.1,0.1,0.1,0.1,0.7062
952,0.0,0.6,0.1,0.1,0.2,0.0,0.7054
953,0.0,0.6,0.1,0.2,0.0,0.1,0.691
954,0.0,0.6,0.1,0.2,0.1,0.0,0.6996
955,0.0,0.6,0.1,0.3,0.0,0.0,0.7022
956,0.0,0.6,0.2,0.0,0.0,0.2,0.6562
957,0.0,0.6,0.2,0.0,0.1,0.1,0.6606
958,0.0,0.6,0.2,0.0,0.2,0.0,0.6536
959,0.0,0.6,0.2,0.1,0.0,0.1,0.7076
960,0.0,0.6,0.2,0.1,0.1,0.0,0.695
961,0.0,0.6,0.2,0.2,0.0,0.0,0.7036
962,0.0,0.6,0.3,0.0,0.0,0.1,0.6594
963,0.0,0.6,0.3,0.0,0.1,0.0,0.6514
964,0.0,0.6,0.3,0.1,0.0,0.0,0.6914
965,0.0,0.6,0.4,0.0,0.0,0.0,0.6554
966,0.0,0.7,0.0,0.0,0.0,0.3,0.6682
967,0.0,0.7,0.0,0.0,0.1,0.2,0.6838
968,0.0,0.7,0.0,0.0,0.2,0.1,0.6536
969,0.0,0.7,0.0,0.0,0.3,0.0,0.6734
970,0.0,0.7,0.0,0.1,0.0,0.2,0.7178
971,0.0,0.7,0.0,0.1,0.1,0.1,0.7156
972,0.0,0.7,0.0,0.1,0.2,0.0,0.7148
973,0.0,0.7,0.0,0.2,0.0,0.1,0.7112
974,0.0,0.7,0.0,0.2,0.1,0.0,0.7138
975,0.0,0.7,0.0,0.3,0.0,0.0,0.7106
976,0.0,0.7,0.1,0.0,0.0,0.2,0.6636
977,0.0,0.7,0.1,0.0,0.1,0.1,0.6559999999999999
978,0.0,0.7,0.1,0.0,0.2,0.0,0.6759999999999999
979,0.0,0.7,0.1,0.1,0.0,0.1,0.7054
980,0.0,0.7,0.1,0.1,0.1,0.0,0.7192
981,0.0,0.7,0.1,0.2,0.0,0.0,0.7198
982,0.0,0.7,0.2,0.0,0.0,0.1,0.6556
983,0.0,0.7,0.2,0.0,0.1,0.0,0.6578
984,0.0,0.7,0.2,0.1,0.0,0.0,0.6974
985,0.0,0.7,0.3,0.0,0.0,0.0,0.6586
986,0.0,0.8,0.0,0.0,0.0,0.2,0.6678
987,0.0,0.8,0.0,0.0,0.1,0.1,0.6554
988,0.0,0.8,0.0,0.0,0.2,0.0,0.6706
989,0.0,0.8,0.0,0.1,0.0,0.1,0.7140000000000001
990,0.0,0.8,0.0,0.1,0.1,0.0,0.7120000000000001
991,0.0,0.8,0.0,0.2,0.0,0.0,0.7094
992,0.0,0.8,0.1,0.0,0.0,0.1,0.6664
993,0.0,0.8,0.1,0.0,0.1,0.0,0.6654
994,0.0,0.8,0.1,0.1,0.0,0.0,0.7140000000000001
995,0.0,0.8,0.2,0.0,0.0,0.0,0.6584
996,0.0,0.9,0.0,0.0,0.0,0.1,0.6729999999999999
997,0.0,0.9,0.0,0.0,0.1,0.0,0.6738
998,0.0,0.9,0.0,0.1,0.0,0.0,0.7192
999,0.0,0.9,0.1,0.0,0.0,0.0,0.6668
1000,0.0,1.0,0.0,0.0,0.0,0.0,0.6648
1001,0.1,0.0,0.0,0.0,0.0,0.9,0.7244
1002,0.1,0.0,0.0,0.0,0.1,0.8,0.7156
1003,0.1,0.0,0.0,0.0,0.2,0.7,0.7156
1004,0.1,0.0,0.0,0.0,0.3,0.6,0.7178
1005,0.1,0.0,0.0,0.0,0.4,0.5,0.7128
1006,0.1,0.0,0.0,0.0,0.5,0.4,0.7258
1007,0.1,0.0,0.0,0.0,0.6,0.3,0.7184
1008,0.1,0.0,0.0,0.0,0.7,0.2,0.7212
1009,0.1,0.0,0.0,0.0,0.8,0.1,0.7190000000000001
1010,0.1,0.0,0.0,0.0,0.9,0.0,0.6992
1011,0.1,0.0,0.0,0.1,0.0,0.8,0.7248
1012,0.1,0.0,0.0,0.1,0.1,0.7,0.722
1013,0.1,0.0,0.0,0.1,0.2,0.6,0.7266
1014,0.1,0.0,0.0,0.1,0.3,0.5,0.7268
1015,0.1,0.0,0.0,0.1,0.4,0.4,0.7108
1016,0.1,0.0,0.0,0.1,0.5,0.3,0.7298
1017,0.1,0.0,0.0,0.1,0.6,0.2,0.7182
1018,0.1,0.0,0.0,0.1,0.7,0.1,0.7204
1019,0.1,0.0,0.0,0.1,0.8,0.0,0.725
1020,0.1,0.0,0.0,0.2,0.0,0.7,0.7264
1021,0.1,0.0,0.0,0.2,0.1,0.6,0.7258
1022,0.1,0.0,0.0,0.2,0.2,0.5,0.7186
1023,0.1,0.0,0.0,0.2,0.3,0.4,0.7242
1024,0.1,0.0,0.0,0.2,0.4,0.3,0.7266
1025,0.1,0.0,0.0,0.2,0.5,0.2,0.7090000000000001
1026,0.1,0.0,0.0,0.2,0.6,0.1,0.7140000000000001
1027,0.1,0.0,0.0,0.2,0.7,0.0,0.7166
1028,0.1,0.0,0.0,0.3,0.0,0.6,0.7036
1029,0.1,0.0,0.0,0.3,0.1,0.5,0.6974
1030,0.1,0.0,0.0,0.3,0.2,0.4,0.6958
1031,0.1,0.0,0.0,0.3,0.3,0.3,0.7078
1032,0.1,0.0,0.0,0.3,0.4,0.2,0.6984
1033,0.1,0.0,0.0,0.3,0.5,0.1,0.7016
1034,0.1,0.0,0.0,0.3,0.6,0.0,0.6984
1035,0.1,0.0,0.0,0.4,0.0,0.5,0.6796
1036,0.1,0.0,0.0,0.4,0.1,0.4,0.67
1037,0.1,0.0,0.0,0.4,0.2,0.3,0.6672
1038,0.1,0.0,0.0,0.4,0.3,0.2,0.6658
1039,0.1,0.0,0.0,0.4,0.4,0.1,0.6768
1040,0.1,0.0,0.0,0.4,0.5,0.0,0.6659999999999999
1041,0.1,0.0,0.0,0.5,0.0,0.4,0.6262
1042,0.1,0.0,0.0,0.5,0.1,0.3,0.6308
1043,0.1,0.0,0.0,0.5,0.2,0.2,0.6164
1044,0.1,0.0,0.0,0.5,0.3,0.1,0.6252
1045,0.1,0.0,0.0,0.5,0.4,0.0,0.6318
1046,0.1,0.0,0.0,0.6,0.0,0.3,0.5394
1047,0.1,0.0,0.0,0.6,0.1,0.2,0.5356
1048,0.1,0.0,0.0,0.6,0.2,0.1,0.5402
1049,0.1,0.0,0.0,0.6,0.3,0.0,0.5176
1050,0.1,0.0,0.0,0.7,0.0,0.2,0.4516
1051,0.1,0.0,0.0,0.7,0.1,0.1,0.4644
1052,0.1,0.0,0.0,0.7,0.2,0.0,0.4704
1053,0.1,0.0,0.0,0.8,0.0,0.1,0.4156
1054,0.1,0.0,0.0,0.8,0.1,0.0,0.4344
1055,0.1,0.0,0.0,0.9,0.0,0.0,0.364
1056,0.1,0.0,0.1,0.0,0.0,0.8,0.7192
1057,0.1,0.0,0.1,0.0,0.1,0.7,0.7058
1058,0.1,0.0,0.1,0.0,0.2,0.6,0.716
1059,0.1,0.0,0.1,0.0,0.3,0.5,0.7238
1060,0.1,0.0,0.1,0.0,0.4,0.4,0.705
1061,0.1,0.0,0.1,0.0,0.5,0.3,0.72
1062,0.1,0.0,0.1,0.0,0.6,0.2,0.7178
1063,0.1,0.0,0.1,0.0,0.7,0.1,0.7064
1064,0.1,0.0,0.1,0.0,0.8,0.0,0.7002
1065,0.1,0.0,0.1,0.1,0.0,0.7,0.7262
1066,0.1,0.0,0.1,0.1,0.1,0.6,0.7212
1067,0.1,0.0,0.1,0.1,0.2,0.5,0.7328
1068,0.1,0.0,0.1,0.1,0.3,0.4,0.7226
1069,0.1,0.0,0.1,0.1,0.4,0.3,0.7356
1070,0.1,0.0,0.1,0.1,0.5,0.2,0.7106
1071,0.1,0.0,0.1,0.1,0.6,0.1,0.7134
1072,0.1,0.0,0.1,0.1,0.7,0.0,0.7192
1073,0.1,0.0,0.1,0.2,0.0,0.6,0.7070000000000001
1074,0.1,0.0,0.1,0.2,0.1,0.5,0.7082
1075,0.1,0.0,0.1,0.2,0.2,0.4,0.7212
1076,0.1,0.0,0.1,0.2,0.3,0.3,0.711
1077,0.1,0.0,0.1,0.2,0.4,0.2,0.7154
1078,0.1,0.0,0.1,0.2,0.5,0.1,0.7092
1079,0.1,0.0,0.1,0.2,0.6,0.0,0.7038
1080,0.1,0.0,0.1,0.3,0.0,0.5,0.7098
1081,0.1,0.0,0.1,0.3,0.1,0.4,0.7062
1082,0.1,0.0,0.1,0.3,0.2,0.3,0.7134
1083,0.1,0.0,0.1,0.3,0.3,0.2,0.7058
1084,0.1,0.0,0.1,0.3,0.4,0.1,0.7076
1085,0.1,0.0,0.1,0.3,0.5,0.0,0.7040000000000001
1086,0.1,0.0,0.1,0.4,0.0,0.4,0.6634
1087,0.1,0.0,0.1,0.4,0.1,0.3,0.6554
1088,0.1,0.0,0.1,0.4,0.2,0.2,0.6594
1089,0.1,0.0,0.1,0.4,0.3,0.1,0.6579999999999999
1090,0.1,0.0,0.1,0.4,0.4,0.0,0.6582
1091,0.1,0.0,0.1,0.5,0.0,0.3,0.6134
1092,0.1,0.0,0.1,0.5,0.1,0.2,0.6092
1093,0.1,0.0,0.1,0.5,0.2,0.1,0.6016
1094,0.1,0.0,0.1,0.5,0.3,0.0,0.6008
1095,0.1,0.0,0.1,0.6,0.0,0.2,0.5258
1096,0.1,0.0,0.1,0.6,0.1,0.1,0.5368
1097,0.1,0.0,0.1,0.6,0.2,0.0,0.5352
1098,0.1,0.0,0.1,0.7,0.0,0.1,0.4384
1099,0.1,0.0,0.1,0.7,0.1,0.0,0.4382
1100,0.1,0.0,0.1,0.8,0.0,0.0,0.3906
1101,0.1,0.0,0.2,0.0,0.0,0.7,0.7058
1102,0.1,0.0,0.2,0.0,0.1,0.6,0.698
1103,0.1,0.0,0.2,0.0,0.2,0.5,0.708
1104,0.1,0.0,0.2,0.0,0.3,0.4,0.713
1105,0.1,0.0,0.2,0.0,0.4,0.3,0.696
1106,0.1,0.0,0.2,0.0,0.5,0.2,0.6902
1107,0.1,0.0,0.2,0.0,0.6,0.1,0.698
1108,0.1,0.0,0.2,0.0,0.7,0.0,0.7094
1109,0.1,0.0,0.2,0.1,0.0,0.6,0.7168
1110,0.1,0.0,0.2,0.1,0.1,0.5,0.7136
1111,0.1,0.0,0.2,0.1,0.2,0.4,0.7136
1112,0.1,0.0,0.2,0.1,0.3,0.3,0.7134
1113,0.1,0.0,0.2,0.1,0.4,0.2,0.716
1114,0.1,0.0,0.2,0.1,0.5,0.1,0.71
1115,0.1,0.0,0.2,0.1,0.6,0.0,0.7154
1116,0.1,0.0,0.2,0.2,0.0,0.5,0.6986
1117,0.1,0.0,0.2,0.2,0.1,0.4,0.71
1118,0.1,0.0,0.2,0.2,0.2,0.3,0.701
1119,0.1,0.0,0.2,0.2,0.3,0.2,0.7106
1120,0.1,0.0,0.2,0.2,0.4,0.1,0.7054
1121,0.1,0.0,0.2,0.2,0.5,0.0,0.6996
1122,0.1,0.0,0.2,0.3,0.0,0.4,0.6759999999999999
1123,0.1,0.0,0.2,0.3,0.1,0.3,0.6779999999999999
1124,0.1,0.0,0.2,0.3,0.2,0.2,0.6724
1125,0.1,0.0,0.2,0.3,0.3,0.1,0.6658
1126,0.1,0.0,0.2,0.3,0.4,0.0,0.6848
1127,0.1,0.0,0.2,0.4,0.0,0.3,0.6322
1128,0.1,0.0,0.2,0.4,0.1,0.2,0.6232
1129,0.1,0.0,0.2,0.4,0.2,0.1,0.6214
1130,0.1,0.0,0.2,0.4,0.3,0.0,0.6214
1131,0.1,0.0,0.2,0.5,0.0,0.2,0.5684
1132,0.1,0.0,0.2,0.5,0.1,0.1,0.563
1133,0.1,0.0,0.2,0.5,0.2,0.0,0.578
1134,0.1,0.0,0.2,0.6,0.0,0.1,0.5042
1135,0.1,0.0,0.2,0.6,0.1,0.0,0.4952
1136,0.1,0.0,0.2,0.7,0.0,0.0,0.4454
1137,0.1,0.0,0.3,0.0,0.0,0.6,0.6984
1138,0.1,0.0,0.3,0.0,0.1,0.5,0.7046
1139,0.1,0.0,0.3,0.0,0.2,0.4,0.7062
1140,0.1,0.0,0.3,0.0,0.3,0.3,0.706
1141,0.1,0.0,0.3,0.0,0.4,0.2,0.695
1142,0.1,0.0,0.3,0.0,0.5,0.1,0.7088
1143,0.1,0.0,0.3,0.0,0.6,0.0,0.7046
1144,0.1,0.0,0.3,0.1,0.0,0.5,0.7122
1145,0.1,0.0,0.3,0.1,0.1,0.4,0.7116
1146,0.1,0.0,0.3,0.1,0.2,0.3,0.7170000000000001
1147,0.1,0.0,0.3,0.1,0.3,0.2,0.7092
1148,0.1,0.0,0.3,0.1,0.4,0.1,0.7140000000000001
1149,0.1,0.0,0.3,0.1,0.5,0.0,0.7108
1150,0.1,0.0,0.3,0.2,0.0,0.4,0.6852
1151,0.1,0.0,0.3,0.2,0.1,0.3,0.695
1152,0.1,0.0,0.3,0.2,0.2,0.2,0.6918
1153,0.1,0.0,0.3,0.2,0.3,0.1,0.7014
1154,0.1,0.0,0.3,0.2,0.4,0.0,0.6898
1155,0.1,0.0,0.3,0.3,0.0,0.3,0.6576
1156,0.1,0.0,0.3,0.3,0.1,0.2,0.6446
1157,0.1,0.0,0.3,0.3,0.2,0.1,0.6459999999999999
1158,0.1,0.0,0.3,0.3,0.3,0.0,0.6376
1159,0.1,0.0,0.3,0.4,0.0,0.2,0.569
1160,0.1,0.0,0.3,0.4,0.1,0.1,0.5634
1161,0.1,0.0,0.3,0.4,0.2,0.0,0.5772
1162,0.1,0.0,0.3,0.5,0.0,0.1,0.514
1163,0.1,0.0,0.3,0.5,0.1,0.0,0.5008
1164,0.1,0.0,0.3,0.6,0.0,0.0,0.4132
1165,0.1,0.0,0.4,0.0,0.0,0.5,0.6942
1166,0.1,0.0,0.4,0.0,0.1,0.4,0.6996
1167,0.1,0.0,0.4,0.0,0.2,0.3,0.7048
1168,0.1,0.0,0.4,0.0,0.3,0.2,0.7036
1169,0.1,0.0,0.4,0.0,0.4,0.1,0.6940000000000001
1170,0.1,0.0,0.4,0.0,0.5,0.0,0.6896
1171,0.1,0.0,0.4,0.1,0.0,0.4,0.6968
1172,0.1,0.0,0.4,0.1,0.1,0.3,0.7048
1173,0.1,0.0,0.4,0.1,0.2,0.2,0.7070000000000001
1174,0.1,0.0,0.4,0.1,0.3,0.1,0.6944
1175,0.1,0.0,0.4,0.1,0.4,0.0,0.7036
1176,0.1,0.0,0.4,0.2,0.0,0.3,0.6676
1177,0.1,0.0,0.4,0.2,0.1,0.2,0.6614
1178,0.1,0.0,0.4,0.2,0.2,0.1,0.6644
1179,0.1,0.0,0.4,0.2,0.3,0.0,0.6612
1180,0.1,0.0,0.4,0.3,0.0,0.2,0.5858
1181,0.1,0.0,0.4,0.3,0.1,0.1,0.589
1182,0.1,0.0,0.4,0.3,0.2,0.0,0.6
1183,0.1,0.0,0.4,0.4,0.0,0.1,0.498
1184,0.1,0.0,0.4,0.4,0.1,0.0,0.4794
1185,0.1,0.0,0.4,0.5,0.0,0.0,0.3914
1186,0.1,0.0,0.5,0.0,0.0,0.4,0.6970000000000001
1187,0.1,0.0,0.5,0.0,0.1,0.3,0.693
1188,0.1,0.0,0.5,0.0,0.2,0.2,0.6986
1189,0.1,0.0,0.5,0.0,0.3,0.1,0.6822
1190,0.1,0.0,0.5,0.0,0.4,0.0,0.6782
1191,0.1,0.0,0.5,0.1,0.0,0.3,0.6864
1192,0.1,0.0,0.5,0.1,0.1,0.2,0.6864
1193,0.1,0.0,0.5,0.1,0.2,0.1,0.6796
1194,0.1,0.0,0.5,0.1,0.3,0.0,0.6782
1195,0.1,0.0,0.5,0.2,0.0,0.2,0.6068
1196,0.1,0.0,0.5,0.2,0.1,0.1,0.6048
1197,0.1,0.0,0.5,0.2,0.2,0.0,0.623
1198,0.1,0.0,0.5,0.3,0.0,0.1,0.5204
1199,0.1,0.0,0.5,0.3,0.1,0.0,0.507
1200,0.1,0.0,0.5,0.4,0.0,0.0,0.382
1201,0.1,0.0,0.6,0.0,0.0,0.3,0.6922
1202,0.1,0.0,0.6,0.0,0.1,0.2,0.6912
1203,0.1,0.0,0.6,0.0,0.2,0.1,0.6864
1204,0.1,0.0,0.6,0.0,0.3,0.0,0.6904
1205,0.1,0.0,0.6,0.1,0.0,0.2,0.6809999999999999
1206,0.1,0.0,0.6,0.1,0.1,0.1,0.6874
1207,0.1,0.0,0.6,0.1,0.2,0.0,0.6762
1208,0.1,0.0,0.6,0.2,0.0,0.1,0.54
1209,0.1,0.0,0.6,0.2,0.1,0.0,0.5396
1210,0.1,0.0,0.6,0.3,0.0,0.0,0.4262
1211,0.1,0.0,0.7,0.0,0.0,0.2,0.6764
1212,0.1,0.0,0.7,0.0,0.1,0.1,0.69
1213,0.1,0.0,0.7,0.0,0.2,0.0,0.6990000000000001
1214,0.1,0.0,0.7,0.1,0.0,0.1,0.625
1215,0.1,0.0,0.7,0.1,0.1,0.0,0.6296
1216,0.1,0.0,0.7,0.2,0.0,0.0,0.4418
1217,0.1,0.0,0.8,0.0,0.0,0.1,0.691
1218,0.1,0.0,0.8,0.0,0.1,0.0,0.6802
1219,0.1,0.0,0.8,0.1,0.0,0.0,0.4304
1220,0.1,0.0,0.9,0.0,0.0,0.0,0.5212
1221,0.1,0.1,0.0,0.0,0.0,0.8,0.7136
1222,0.1,0.1,0.0,0.0,0.1,0.7,0.7076
1223,0.1,0.1,0.0,0.0,0.2,0.6,0.7178
1224,0.1,0.1,0.0,0.0,0.3,0.5,0.7228
1225,0.1,0.1,0.0,0.0,0.4,0.4,0.7322
1226,0.1,0.1,0.0,0.0,0.5,0.3,0.7218
1227,0.1,0.1,0.0,0.0,0.6,0.2,0.7212
1228,0.1,0.1,0.0,0.0,0.7,0.1,0.73
1229,0.1,0.1,0.0,0.0,0.8,0.0,0.718
1230,0.1,0.1,0.0,0.1,0.0,0.7,0.7286
1231,0.1,0.1,0.0,0.1,0.1,0.6,0.7286
1232,0.1,0.1,0.0,0.1,0.2,0.5,0.7278
1233,0.1,0.1,0.0,0.1,0.3,0.4,0.7152
1234,0.1,0.1,0.0,0.1,0.4,0.3,0.7284
1235,0.1,0.1,0.0,0.1,0.5,0.2,0.7308
1236,0.1,0.1,0.0,0.1,0.6,0.1,0.7106
1237,0.1,0.1,0.0,0.1,0.7,0.0,0.7226
1238,0.1,0.1,0.0,0.2,0.0,0.6,0.7120000000000001
1239,0.1,0.1,0.0,0.2,0.1,0.5,0.7056
1240,0.1,0.1,0.0,0.2,0.2,0.4,0.7258
1241,0.1,0.1,0.0,0.2,0.3,0.3,0.7146
1242,0.1,0.1,0.0,0.2,0.4,0.2,0.7268
1243,0.1,0.1,0.0,0.2,0.5,0.1,0.7242
1244,0.1,0.1,0.0,0.2,0.6,0.0,0.7140000000000001
1245,0.1,0.1,0.0,0.3,0.0,0.5,0.7126
1246,0.1,0.1,0.0,0.3,0.1,0.4,0.698
1247,0.1,0.1,0.0,0.3,0.2,0.3,0.7034
1248,0.1,0.1,0.0,0.3,0.3,0.2,0.7066
1249,0.1,0.1,0.0,0.3,0.4,0.1,0.7138
1250,0.1,0.1,0.0,0.3,0.5,0.0,0.7114
1251,0.1,0.1,0.0,0.4,0.0,0.4,0.6776
1252,0.1,0.1,0.0,0.4,0.1,0.3,0.672
1253,0.1,0.1,0.0,0.4,0.2,0.2,0.6686
1254,0.1,0.1,0.0,0.4,0.3,0.1,0.6638
1255,0.1,0.1,0.0,0.4,0.4,0.0,0.6759999999999999
1256,0.1,0.1,0.0,0.5,0.0,0.3,0.6342
1257,0.1,0.1,0.0,0.5,0.1,0.2,0.6426
1258,0.1,0.1,0.0,0.5,0.2,0.1,0.6364
1259,0.1,0.1,0.0,0.5,0.3,0.0,0.6304
1260,0.1,0.1,0.0,0.6,0.0,0.2,0.542
1261,0.1,0.1,0.0,0.6,0.1,0.1,0.5374
1262,0.1,0.1,0.0,0.6,0.2,0.0,0.5332
1263,0.1,0.1,0.0,0.7,0.0,0.1,0.469
1264,0.1,0.1,0.0,0.7,0.1,0.0,0.474
1265,0.1,0.1,0.0,0.8,0.0,0.0,0.4096
1266,0.1,0.1,0.1,0.0,0.0,0.7,0.7112
1267,0.1,0.1,0.1,0.0,0.1,0.6,0.722
1268,0.1,0.1,0.1,0.0,0.2,0.5,0.7252
1269,0.1,0.1,0.1,0.0,0.3,0.4,0.7172
1270,0.1,0.1,0.1,0.0,0.4,0.3,0.7182
1271,0.1,0.1,0.1,0.0,0.5,0.2,0.7158
1272,0.1,0.1,0.1,0.0,0.6,0.1,0.7090000000000001
1273,0.1,0.1,0.1,0.0,0.7,0.0,0.722
1274,0.1,0.1,0.1,0.1,0.0,0.6,0.7362
1275,0.1,0.1,0.1,0.1,0.1,0.5,0.7156
1276,0.1,0.1,0.1,0.1,0.2,0.4,0.7126
1277,0.1,0.1,0.1,0.1,0.3,0.3,0.7358
1278,0.1,0.1,0.1,0.1,0.4,0.2,0.7198
1279,0.1,0.1,0.1,0.1,0.5,0.1,0.7336
1280,0.1,0.1,0.1,0.1,0.6,0.0,0.7186
1281,0.1,0.1,0.1,0.2,0.0,0.5,0.7064
1282,0.1,0.1,0.1,0.2,0.1,0.4,0.7102
1283,0.1,0.1,0.1,0.2,0.2,0.3,0.7116
1284,0.1,0.1,0.1,0.2,0.3,0.2,0.715
1285,0.1,0.1,0.1,0.2,0.4,0.1,0.7164
1286,0.1,0.1,0.1,0.2,0.5,0.0,0.7262
1287,0.1,0.1,0.1,0.3,0.0,0.4,0.7062
1288,0.1,0.1,0.1,0.3,0.1,0.3,0.7226
1289,0.1,0.1,0.1,0.3,0.2,0.2,0.7084
1290,0.1,0.1,0.1,0.3,0.3,0.1,0.7040000000000001
1291,0.1,0.1,0.1,0.3,0.4,0.0,0.7122
1292,0.1,0.1,0.1,0.4,0.0,0.3,0.6664
1293,0.1,0.1,0.1,0.4,0.1,0.2,0.6608
1294,0.1,0.1,0.1,0.4,0.2,0.1,0.6659999999999999
1295,0.1,0.1,0.1,0.4,0.3,0.0,0.6708
1296,0.1,0.1,0.1,0.5,0.0,0.2,0.6082
1297,0.1,0.1,0.1,0.5,0.1,0.1,0.6146
1298,0.1,0.1,0.1,0.5,0.2,0.0,0.5986
1299,0.1,0.1,0.1,0.6,0.0,0.1,0.5426
1300,0.1,0.1,0.1,0.6,0.1,0.0,0.532
1301,0.1,0.1,0.1,0.7,0.0,0.0,0.4538
1302,0.1,0.1,0.2,0.0,0.0,0.6,0.7036
1303,0.1,0.1,0.2,0.0,0.1,0.5,0.7016
1304,0.1,0.1,0.2,0.0,0.2,0.4,0.7056
1305,0.1,0.1,0.2,0.0,0.3,0.3,0.706
1306,0.1,0.1,0.2,0.0,0.4,0.2,0.7056
1307,0.1,0.1,0.2,0.0,0.5,0.1,0.7018
1308,0.1,0.1,0.2,0.0,0.6,0.0,0.6956
1309,0.1,0.1,0.2,0.1,0.0,0.5,0.7122
1310,0.1,0.1,0.2,0.1,0.1,0.4,0.7104
1311,0.1,0.1,0.2,0.1,0.2,0.3,0.7166
1312,0.1,0.1,0.2,0.1,0.3,0.2,0.722
1313,0.1,0.1,0.2,0.1,0.4,0.1,0.7070000000000001
1314,0.1,0.1,0.2,0.1,0.5,0.0,0.711
1315,0.1,0.1,0.2,0.2,0.0,0.4,0.6992
1316,0.1,0.1,0.2,0.2,0.1,0.3,0.6990000000000001
1317,0.1,0.1,0.2,0.2,0.2,0.2,0.705
1318,0.1,0.1,0.2,0.2,0.3,0.1,0.7018
1319,0.1,0.1,0.2,0.2,0.4,0.0,0.6990000000000001
1320,0.1,0.1,0.2,0.3,0.0,0.3,0.6624
1321,0.1,0.1,0.2,0.3,0.1,0.2,0.6664
1322,0.1,0.1,0.2,0.3,0.2,0.1,0.6724
1323,0.1,0.1,0.2,0.3,0.3,0.0,0.6842
1324,0.1,0.1,0.2,0.4,0.0,0.2,0.6238
1325,0.1,0.1,0.2,0.4,0.1,0.1,0.6228
1326,0.1,0.1,0.2,0.4,0.2,0.0,0.6212
1327,0.1,0.1,0.2,0.5,0.0,0.1,0.5776
1328,0.1,0.1,0.2,0.5,0.1,0.0,0.5668
1329,0.1,0.1,0.2,0.6,0.0,0.0,0.5044
1330,0.1,0.1,0.3,0.0,0.0,0.5,0.6956
1331,0.1,0.1,0.3,0.0,0.1,0.4,0.698
