playerID,opponentID,gameID,roundID,numSelfTurnsToKnock,numOppTurnsToKnock,numSelfFaceUpCardsDrawn,numOppFaceUpCardsDrawn,numSelfMeldsAtKnock,numSelfRunMeldsAtKnock,numSelfRankMeldsAtKnock,numOppMeldsAtKnock,numOppRunMeldsAtKnock,numOppRankMeldsAtKnock
1,2,340,2019,0,8,0,2,2,1,1,3,1,2
1,2,341,2020,6,0,3,3,3,2,1,3,1,2
1,2,341,2021,0,5,0,2,1,0,1,3,2,1
1,2,341,2022,11,0,3,3,3,1,2,2,1,1
1,2,341,2023,0,15,0,2,3,1,2,3,1,2
1,2,342,2024,15,0,3,3,3,0,3,3,0,3
1,2,342,2025,9,0,0,5,3,0,3,3,1,2
1,2,343,2026,12,0,1,3,3,1,2,2,0,2
1,2,343,2027,9,0,1,4,2,2,0,3,1,2
1,2,343,2028,0,13,1,4,3,0,3,3,2,1
1,2,343,2029,0,14,3,4,2,2,0,3,1,2
1,2,344,2030,0,18,2,4,2,1,1,3,0,3
1,2,344,2031,8,0,2,5,3,1,2,1,0,1
1,2,344,2032,0,5,3,3,2,0,2,3,0,3
1,2,345,2033,0,14,2,4,3,2,1,2,2,0
1,2,345,2034,8,0,2,4,3,2,1,3,2,1
1,2,345,2035,0,16,2,5,2,1,1,3,2,1
1,2,346,2036,7,0,1,1,3,0,3,1,1,0
1,2,346,2037,0,11,3,2,2,1,1,3,1,2
1,2,347,2038,0,20,5,4,3,1,2,3,1,2
1,2,347,2039,0,17,2,4,2,0,2,3,0,3
1,2,347,2040,9,0,3,2,3,1,2,2,1,1
1,2,347,2041,0,9,2,4,2,0,2,3,3,0
1,2,348,2042,13,0,1,4,3,2,1,2,2,0
1,2,348,2043,16,0,1,4,3,1,2,2,1,1
1,2,348,2044,8,0,2,3,3,2,1,3,1,2
1,2,348,2045,0,8,0,5,2,0,2,3,0,3
1,2,348,2046,0,18,2,3,0,0,0,0,0,0
1,2,348,2047,0,14,1,4,2,1,1,3,0,3
1,2,349,2048,0,13,2,3,2,0,2,3,0,3
1,2,349,2049,0,19,4,4,2,2,0,2,2,0
1,2,349,2050,0,15,2,4,3,0,3,3,0,3
1,3,350,2051,13,0,4,6,2,2,0,2,0,2
1,3,350,2052,0,7,1,3,2,0,2,3,0,3
1,3,350,2053,11,0,2,4,3,1,2,3,1,2
1,3,351,2054,16,0,5,4,1,1,0,3,3,0
1,3,351,2055,11,0,2,3,3,2,1,2,0,2
1,3,352,2056,19,0,5,3,2,1,1,2,0,2
1,3,352,2057,13,0,3,4,3,3,0,2,1,1
1,3,352,2058,0,13,2,5,3,2,1,3,2,1
1,3,352,2059,0,15,1,3,3,1,2,3,0,3
1,3,353,2060,19,0,3,5,3,2,1,3,1,2
1,3,354,2061,7,0,0,3,3,2,1,3,0,3
1,3,354,2062,14,0,1,4,3,2,1,2,0,2
1,3,354,2063,0,12,2,2,2,1,1,3,0,3
1,3,354,2064,0,6,1,4,2,1,1,3,2,1
1,3,355,2065,0,11,2,2,3,1,2,3,1,2
1,3,355,2066,18,0,1,5,3,0,3,2,0,2
1,3,355,2067,0,6,1,1,1,0,1,3,0,3
1,3,355,2068,8,0,5,3,3,1,2,2,1,1
1,3,356,2069,11,0,3,1,2,2,0,3,1,2
1,3,356,2070,9,0,3,5,3,2,1,1,1,0
1,3,357,2071,0,16,1,6,2,0,2,3,3,0
1,3,357,2072,6,0,1,2,3,3,0,1,1,0
1,3,357,2073,9,0,0,2,3,2,1,2,2,0
1,3,357,2074,0,19,3,3,2,1,1,3,0,3
1,3,358,2075,17,0,2,7,3,0,3,3,1,2
1,3,358,2076,9,0,2,4,3,1,2,1,0,1
1,3,359,2077,20,0,2,3,2,1,1,3,1,2
1,3,359,2078,16,0,3,2,3,3,0,3,0,3
1,3,360,2079,0,17,1,2,0,0,0,0,0,0
1,3,360,2080,13,0,4,4,3,1,2,2,1,1
1,3,360,2081,13,0,3,5,3,1,2,3,0,3
1,3,360,2082,0,18,3,6,2,1,1,3,0,3
1,3,361,2083,14,0,3,7,3,2,1,1,1,0
1,3,362,2084,0,17,5,6,2,1,1,3,0,3
1,3,362,2085,0,13,3,4,2,1,1,3,0,3
1,3,362,2086,0,12,3,2,3,1,2,3,0,3
1,3,362,2087,8,0,2,3,3,1,2,2,2,0
1,3,362,2088,6,0,2,3,3,2,1,2,1,1
1,3,363,2089,0,9,1,2,1,1,0,3,0,3
1,3,363,2090,14,0,4,4,3,0,3,2,0,2
1,3,364,2091,18,0,7,5,3,3,0,2,0,2
1,3,364,2092,0,14,1,5,2,1,1,3,0,3
1,3,364,2093,0,7,4,4,3,0,3,3,0,3
1,3,364,2094,0,17,0,6,3,3,0,3,0,3
1,3,364,2095,11,0,3,2,3,1,2,3,1,2
1,3,365,2096,0,10,4,4,2,2,0,3,0,3
1,3,365,2097,11,0,1,4,3,1,2,3,0,3
1,3,365,2098,8,0,3,2,2,2,0,1,0,1
1,3,365,2099,0,2,1,1,2,1,1,3,2,1
1,3,366,2100,18,0,2,4,3,1,2,3,3,0
1,3,366,2101,0,20,2,7,3,1,2,3,0,3
1,3,366,2102,0,9,1,4,1,1,0,3,0,3
1,3,366,2103,17,0,2,3,2,2,0,3,0,3
1,3,366,2104,14,0,4,6,3,1,2,2,0,2
1,3,367,2105,0,19,3,4,2,0,2,3,0,3
1,3,367,2106,0,9,2,4,2,0,2,2,1,1
1,3,368,2107,0,13,0,2,2,2,0,3,0,3
1,3,368,2108,0,8,0,1,1,1,0,3,0,3
1,3,369,2109,15,0,3,4,2,2,0,3,0,3
1,3,369,2110,0,14,2,0,3,0,3,3,0,3
1,3,369,2111,14,0,3,4,3,2,1,3,2,1
1,3,369,2112,0,8,1,4,2,2,0,3,0,3
1,3,369,2113,0,5,3,2,3,1,2,3,1,2
1,3,370,2114,0,26,4,5,2,1,1,3,0,3
1,3,370,2115,8,0,3,1,3,2,1,2,0,2
1,3,370,2116,0,15,3,6,3,1,2,3,0,3
1,3,370,2117,17,0,4,7,3,0,3,2,2,0
1,3,370,2118,0,11,0,6,2,0,2,3,0,3
1,3,371,2119,16,0,1,5,3,1,2,2,1,1
1,3,371,2120,11,0,3,5,3,1,2,2,1,1
1,3,372,2121,0,7,1,3,1,1,0,3,0,3
1,3,372,2122,0,12,2,4,3,1,2,3,0,3
1,3,372,2123,16,0,1,5,3,2,1,2,2,0
1,3,373,2124,0,14,3,3,3,0,3,3,0,3
1,3,373,2125,15,0,1,5,3,1,2,2,0,2
1,3,373,2126,15,0,3,5,3,1,2,3,0,3
1,3,374,2127,8,0,2,3,3,2,1,1,1,0
1,3,374,2128,0,12,1,0,2,1,1,3,0,3
1,3,374,2129,15,0,3,3,3,1,2,3,0,3
1,3,374,2130,0,11,3,2,2,0,2,3,1,2
1,3,375,2131,9,0,3,2,3,2,1,2,1,1
1,3,375,2132,14,0,2,9,3,0,3,2,0,2
1,3,375,2133,0,10,3,4,2,1,1,3,0,3
1,3,376,2134,9,0,4,4,3,1,2,2,1,1
1,3,376,2135,0,16,3,3,3,2,1,3,0,3
1,3,377,2136,0,9,0,4,1,0,1,3,0,3
1,3,377,2137,10,0,3,5,3,3,0,1,1,0
1,3,377,2138,0,9,2,2,2,0,2,3,0,3
1,3,377,2139,19,0,4,2,3,0,3,2,0,2
1,3,378,2140,0,10,0,5,3,2,1,3,1,2
1,3,378,2141,16,0,1,5,3,1,2,1,0,1
1,3,379,2142,17,0,2,3,3,1,2,2,0,2
1,3,379,2143,6,0,0,0,3,1,2,2,0,2
1,3,379,2144,0,9,2,4,3,2,1,3,2,1
1,3,380,2145,18,0,1,5,3,2,1,3,1,2
1,3,380,2146,16,0,4,4,3,0,3,2,1,1
1,3,381,2147,0,26,2,6,0,0,0,0,0,0
1,3,381,2148,11,0,3,3,3,0,3,3,0,3
1,3,381,2149,0,12,1,4,2,0,2,3,0,3
1,3,381,2150,14,0,4,3,3,2,1,2,1,1
1,3,382,2151,8,0,3,5,3,1,2,2,1,1
1,3,383,2152,12,0,1,4,3,1,2,2,2,0
1,3,383,2153,0,8,1,4,1,0,1,3,0,3
1,3,384,2154,0,12,3,3,3,1,2,3,1,2
1,3,384,2155,12,0,3,3,2,1,1,2,0,2
1,3,384,2156,0,13,1,4,3,1,2,3,3,0
1,3,384,2157,0,7,0,3,2,0,2,3,2,1
1,3,384,2158,12,0,1,3,3,2,1,2,0,2
1,3,385,2159,15,0,3,6,3,1,2,2,2,0
1,3,385,2160,14,0,2,2,3,1,2,3,0,3
1,3,385,2161,0,13,1,5,2,2,0,3,0,3
1,3,385,2162,0,9,0,4,2,0,2,3,3,0
1,3,385,2163,0,18,1,4,2,2,0,3,0,3
1,3,385,2164,15,0,2,2,3,1,2,3,2,1
1,3,386,2165,0,23,3,4,0,0,0,0,0,0
1,3,386,2166,15,0,4,6,1,1,0,2,0,2
1,3,386,2167,12,0,2,4,3,1,2,3,1,2
1,3,386,2168,0,9,1,3,2,1,1,3,0,3
1,3,387,2169,9,0,1,4,3,0,3,2,1,1
1,3,387,2170,0,8,1,3,2,0,2,3,0,3
1,3,388,2171,8,0,4,5,3,3,0,2,2,0
1,3,388,2172,0,8,2,3,2,0,2,3,0,3
1,3,388,2173,11,0,1,5,3,1,2,3,0,3
1,3,389,2174,0,5,1,2,2,2,0,3,1,2
1,3,389,2175,0,10,0,4,1,1,0,3,0,3
1,3,389,2176,11,0,3,3,3,1,2,3,0,3
1,3,390,2177,12,0,2,2,3,0,3,3,0,3
1,3,390,2178,0,11,1,7,2,0,2,3,0,3
1,3,390,2179,0,12,2,6,2,1,1,3,3,0
1,3,390,2180,21,0,4,6,3,0,3,2,0,2
1,3,391,2181,12,0,1,5,3,0,3,3,1,2
1,3,391,2182,21,0,3,3,2,1,1,3,0,3
1,3,392,2183,3,0,2,2,3,2,1,1,0,1
1,3,392,2184,0,10,1,2,2,1,1,3,0,3
1,3,392,2185,0,17,1,3,3,0,3,3,0,3
1,3,393,2186,15,0,1,4,3,2,1,3,2,1
1,3,393,2187,17,0,4,8,3,2,1,2,0,2
1,3,394,2188,10,0,2,4,3,0,3,2,0,2
1,3,394,2189,0,8,1,4,2,1,1,3,0,3
1,3,394,2190,0,11,2,2,2,0,2,3,0,3
1,3,395,2191,16,0,3,6,2,1,1,3,0,3
1,3,395,2192,0,11,0,3,2,2,0,3,2,1
1,3,395,2193,0,19,0,3,0,0,0,0,0,0
1,3,395,2194,7,0,1,4,3,1,2,2,0,2
1,3,395,2195,0,18,3,6,2,1,1,3,3,0
1,3,396,2196,11,0,3,3,3,1,2,2,0,2
1,3,396,2197,0,7,0,0,3,1,2,3,1,2
1,3,396,2198,0,14,1,5,2,2,0,3,0,3
1,3,396,2199,8,0,2,4,3,1,2,3,0,3
1,3,397,2200,13,0,4,6,3,0,3,2,1,1
1,3,397,2201,0,10,1,2,2,1,1,3,3,0
1,3,397,2202,0,12,2,2,3,1,2,3,3,0
1,3,397,2203,0,13,1,2,2,2,0,3,1,2
1,3,398,2204,0,7,2,3,2,1,1,3,0,3
1,3,398,2205,11,0,0,5,3,0,3,2,2,0
1,3,398,2206,5,0,3,4,3,1,2,1,0,1
1,3,398,2207,0,10,2,4,2,1,1,3,0,3
1,3,399,2208,0,18,0,7,2,1,1,3,0,3
1,3,399,2209,0,7,1,4,2,1,1,3,1,2
1,4,400,2210,0,10,2,4,2,1,1,3,1,2
1,4,400,2211,10,0,3,7,2,2,0,2,2,0
1,4,400,2212,11,0,1,0,3,0,3,2,0,2
1,4,400,2213,14,0,2,2,3,1,2,1,1,0
1,4,400,2214,0,8,2,2,2,1,1,3,0,3
1,4,400,2215,0,18,3,2,0,0,0,0,0,0
1,4,401,2216,0,12,2,3,3,1,2,2,2,0
1,4,401,2217,0,12,2,6,2,0,2,3,0,3
1,4,401,2218,19,0,0,7,3,1,2,3,2,1
1,4,401,2219,9,0,2,1,3,0,3,2,0,2
1,4,401,2220,0,11,1,0,2,0,2,3,0,3
1,4,401,2221,9,0,3,3,2,1,1,2,1,1
1,4,402,2222,0,6,0,2,0,0,0,3,2,1
1,4,403,2223,0,16,2,3,2,2,0,1,1,0
1,4,403,2224,0,12,2,6,2,2,0,3,1,2
1,4,403,2225,15,0,2,3,3,1,2,2,2,0
1,4,403,2226,8,0,2,1,3,1,2,2,0,2
1,4,404,2227,0,11,2,4,3,2,1,3,1,2
1,4,404,2228,14,0,1,4,2,2,0,2,2,0
1,4,404,2229,9,0,3,2,3,0,3,2,2,0
1,4,404,2230,0,11,3,6,3,2,1,3,2,1
1,4,404,2231,13,0,2,1,3,1,2,2,0,2
1,4,405,2232,8,0,1,2,3,1,2,2,1,1
1,4,405,2233,0,13,2,3,3,2,1,3,1,2
1,4,405,2234,0,15,3,2,2,0,2,3,0,3
1,4,405,2235,10,0,4,4,3,2,1,2,0,2
1,4,405,2236,14,0,4,2,2,2,0,3,1,2
1,4,406,2237,7,0,2,1,2,2,0,3,0,3
1,4,406,2238,0,12,1,3,2,1,1,3,2,1
1,4,406,2239,0,12,1,4,2,0,2,3,2,1
1,4,406,2240,11,0,3,5,3,2,1,3,0,3
1,4,406,2241,0,10,0,2,2,1,1,3,0,3
1,4,406,2242,14,0,2,2,3,1,2,3,0,3
1,4,407,2243,16,0,2,0,2,1,1,3,2,1
1,4,407,2244,0,12,3,2,2,1,1,3,2,1
1,4,407,2245,6,0,1,5,3,1,2,1,0,1
1,4,407,2246,0,6,0,3,2,1,1,3,2,1
1,4,407,2247,0,9,1,2,2,2,0,3,0,3
1,4,408,2248,10,0,3,1,3,2,1,2,0,2
1,4,408,2249,0,16,0,4,2,1,1,3,1,2
1,4,408,2250,0,13,4,2,2,0,2,3,0,3
1,4,408,2251,12,0,4,4,3,1,2,2,0,2
1,4,409,2252,0,13,2,3,3,2,1,2,1,1
1,4,409,2253,16,0,3,2,3,1,2,3,1,2
1,4,409,2254,0,9,1,4,2,0,2,3,1,2
1,4,409,2255,0,9,0,3,2,1,1,3,0,3
1,4,410,2256,10,0,1,3,3,2,1,2,1,1
1,4,410,2257,0,15,1,4,2,0,2,3,0,3
1,4,410,2258,0,14,3,7,3,2,1,2,1,1
1,4,410,2259,14,0,4,2,3,1,2,3,1,2
1,4,410,2260,0,7,1,1,3,1,2,3,3,0
1,4,410,2261,10,0,3,2,3,2,1,2,1,1
1,4,411,2262,15,0,1,0,3,2,1,1,1,0
1,4,411,2263,0,11,1,1,2,0,2,3,1,2
1,4,411,2264,9,0,0,1,3,0,3,1,0,1
1,4,411,2265,0,13,2,3,3,0,3,3,2,1
1,4,411,2266,0,14,0,3,2,1,1,3,1,2
1,4,412,2267,11,0,4,4,3,0,3,1,0,1
1,4,412,2268,11,0,2,5,3,1,2,3,1,2
1,4,412,2269,0,6,1,4,3,0,3,3,2,1
1,4,412,2270,6,0,1,3,3,1,2,3,0,3
1,4,412,2271,0,16,3,4,2,2,0,2,2,0
1,4,412,2272,0,16,2,2,3,0,3,3,1,2
1,4,413,2273,0,15,2,4,2,0,2,3,1,2
1,4,413,2274,0,8,1,3,2,1,1,3,1,2
1,4,413,2275,0,17,1,3,0,0,0,0,0,0
1,4,413,2276,0,15,3,4,2,2,0,3,3,0
1,4,413,2277,0,19,0,3,0,0,0,0,0,0
1,4,414,2278,0,17,3,2,2,1,1,3,2,1
1,4,414,2279,9,0,3,4,3,1,2,2,0,2
1,4,414,2280,0,15,0,3,3,0,3,3,2,1
1,4,414,2281,14,0,3,2,3,0,3,2,1,1
1,4,414,2282,0,11,3,5,3,2,1,3,0,3
1,4,414,2283,19,0,5,5,3,1,2,2,1,1
1,4,415,2284,0,7,2,3,2,1,1,3,2,1
1,4,415,2285,8,0,2,4,3,1,2,2,0,2
1,4,415,2286,0,7,1,2,3,0,3,3,1,2
1,4,415,2287,0,16,2,3,3,0,3,3,0,3
1,4,416,2288,0,17,3,4,1,1,0,3,1,2
1,4,416,2289,0,11,0,2,2,2,0,3,1,2
1,4,416,2290,0,19,2,4,0,0,0,0,0,0
1,4,416,2291,16,0,3,4,3,1,2,3,1,2
1,4,416,2292,15,0,2,2,3,1,2,3,1,2
1,4,416,2293,0,9,3,3,1,1,0,3,1,2
1,4,417,2294,0,16,1,1,0,0,0,0,0,0
1,4,417,2295,0,12,0,4,3,2,1,3,1,2
1,4,417,2296,0,11,3,3,2,0,2,3,1,2
1,4,417,2297,0,11,2,1,2,1,1,2,2,0
1,4,417,2298,15,0,3,3,3,1,2,2,0,2
1,4,417,2299,16,0,3,5,3,2,1,3,2,1
1,4,417,2300,12,0,3,1,3,1,2,3,0,3
1,4,418,2301,0,17,1,2,2,1,1,3,1,2
1,4,418,2302,0,17,2,6,2,1,1,3,0,3
1,4,419,2303,16,0,2,6,3,1,2,2,0,2
1,4,419,2304,0,10,1,0,2,0,2,3,1,2
1,4,419,2305,9,0,3,0,3,0,3,2,0,2
1,4,419,2306,0,11,1,4,3,0,3,3,1,2
1,4,419,2307,0,12,2,2,3,1,2,3,0,3
1,4,420,2308,8,0,3,4,2,1,1,2,1,1
1,4,420,2309,14,0,2,4,3,2,1,3,2,1
1,4,420,2310,18,0,0,5,3,2,1,3,1,2
1,4,421,2311,0,12,1,5,1,0,1,2,2,0
1,4,421,2312,9,0,2,2,3,3,0,2,1,1
1,4,421,2313,0,16,3,2,3,2,1,3,1,2
1,4,422,2314,12,0,2,4,3,0,3,3,2,1
1,4,422,2315,0,11,2,3,2,0,2,3,2,1
1,4,422,2316,9,0,2,2,3,0,3,1,1,0
1,4,423,2317,14,0,3,1,3,1,2,3,1,2
1,4,423,2318,9,0,2,0,3,3,0,2,0,2
1,4,423,2319,15,0,2,2,2,1,1,3,0,3
1,4,423,2320,0,14,4,5,2,1,1,2,2,0
1,4,423,2321,0,13,2,1,2,0,2,3,0,3
1,4,423,2322,0,9,2,1,2,1,1,3,1,2
1,4,424,2323,17,0,2,1,3,1,2,3,1,2
1,4,424,2324,14,0,3,2,3,2,1,2,0,2
1,4,424,2325,0,16,1,2,0,0,0,0,0,0
1,4,424,2326,0,12,3,1,2,2,0,3,2,1
1,4,424,2327,0,9,1,3,1,0,1,2,1,1
1,4,425,2328,0,10,1,2,2,1,1,3,2,1
1,4,425,2329,13,0,3,2,3,1,2,2,0,2
1,4,425,2330,0,15,2,4,2,0,2,3,1,2
1,4,425,2331,0,16,4,3,2,1,1,3,2,1
1,4,425,2332,0,20,2,4,0,0,0,0,0,0
1,4,426,2333,18,0,3,3,3,2,1,2,0,2
1,4,426,2334,0,10,3,2,2,2,0,3,0,3
1,4,426,2335,17,0,1,4,3,2,1,2,0,2
1,4,426,2336,0,8,0,2,1,0,1,3,1,2
1,4,426,2337,14,0,2,1,3,1,2,3,2,1
1,4,427,2338,0,12,2,4,3,1,2,3,1,2
1,4,427,2339,8,0,2,1,2,2,0,2,1,1
1,4,427,2340,0,18,2,1,0,0,0,0,0,0
1,4,427,2341,11,0,0,5,3,0,3,2,1,1
1,4,427,2342,13,0,5,2,3,1,2,2,2,0
1,4,427,2343,0,19,4,3,0,0,0,0,0,0
1,4,428,2344,14,0,5,4,2,1,1,2,0,2
1,4,428,2345,15,0,3,3,3,1,2,2,1,1
1,4,428,2346,9,0,2,1,3,1,2,2,1,1
1,4,429,2347,0,16,4,5,3,1,2,3,0,3
1,4,429,2348,12,0,5,2,3,1,2,2,0,2
1,4,429,2349,0,11,4,6,1,1,0,3,2,1
1,4,429,2350,0,14,2,3,3,1,2,2,1,1
1,4,430,2351,0,18,3,2,3,1,2,3,2,1
1,4,430,2352,0,11,2,3,2,0,2,3,1,2
1,4,430,2353,0,10,2,4,2,1,1,3,2,1
1,4,430,2354,13,0,1,6,2,2,0,2,1,1
1,4,430,2355,14,0,3,3,3,2,1,2,1,1
1,4,431,2356,0,7,1,3,1,1,0,3,2,1
1,4,431,2357,0,10,2,3,3,2,1,3,1,2
1,4,431,2358,11,0,2,1,3,1,2,3,1,2
1,4,431,2359,0,17,1,2,0,0,0,0,0,0
1,4,431,2360,13,0,3,6,3,1,2,3,1,2
1,4,431,2361,13,0,2,2,3,1,2,3,1,2
1,4,432,2362,0,17,3,4,3,1,2,3,0,3
1,4,432,2363,0,6,0,2,2,0,2,3,1,2
1,4,433,2364,17,0,2,5,2,2,0,2,1,1
1,4,433,2365,0,7,1,2,2,1,1,3,1,2
1,4,433,2366,0,12,4,3,2,1,1,3,1,2
1,4,433,2367,18,0,3,2,3,1,2,2,2,0
1,4,433,2368,0,9,1,4,2,2,0,3,2,1
1,4,433,2369,13,0,3,5,3,2,1,2,0,2
1,4,434,2370,0,14,3,2,2,0,2,3,1,2
1,4,434,2371,0,19,1,3,2,2,0,3,1,2
1,4,434,2372,0,17,3,4,3,2,1,3,2,1
1,4,435,2373,10,0,1,2,3,0,3,2,0,2
1,4,435,2374,15,0,1,3,3,0,3,2,0,2
1,4,435,2375,0,17,0,1,3,2,1,3,2,1
1,4,435,2376,12,0,2,3,3,1,2,2,1,1
1,4,436,2377,0,14,4,1,3,1,2,3,0,3
1,4,436,2378,0,12,0,3,3,1,2,3,2,1
1,4,436,2379,13,0,2,3,3,0,3,2,0,2
1,4,436,2380,7,0,3,1,3,3,0,3,0,3
1,4,436,2381,16,0,6,2,2,2,0,2,2,0
1,4,437,2382,0,18,3,2,2,1,1,3,2,1
1,4,437,2383,14,0,2,3,3,3,0,2,1,1
1,4,437,2384,0,4,2,1,2,0,2,3,0,3
1,4,437,2385,9,0,3,3,3,2,1,2,0,2
1,4,438,2386,0,12,0,2,2,2,0,2,1,1
1,4,438,2387,14,0,3,4,3,1,2,2,0,2
1,4,438,2388,11,0,3,2,3,0,3,3,1,2
1,4,438,2389,0,14,3,0,3,1,2,3,1,2
1,4,438,2390,11,0,2,2,3,1,2,2,0,2
1,4,438,2391,0,16,0,1,0,0,0,0,0,0
1,4,438,2392,0,14,2,1,2,2,0,3,0,3
1,4,439,2393,0,10,1,1,2,1,1,3,2,1
1,4,439,2394,0,7,0,1,2,0,2,3,1,2
1,4,439,2395,0,11,2,2,2,2,0,3,0,3
1,4,440,2396,11,0,1,0,3,2,1,2,0,2
1,4,440,2397,0,13,3,5,2,2,0,2,1,1
1,4,440,2398,0,14,1,2,2,2,0,3,3,0
1,4,440,2399,0,14,3,3,2,1,1,3,1,2
1,4,440,2400,14,0,1,2,3,3,0,2,1,1
1,4,441,2401,0,18,2,3,1,1,0,3,1,2
1,4,441,2402,0,20,3,5,0,0,0,0,0,0
1,4,441,2403,6,0,1,1,3,2,1,2,1,1
1,4,441,2404,0,11,0,1,2,0,2,3,0,3
1,4,441,2405,9,0,2,2,3,1,2,3,1,2
1,4,441,2406,0,17,1,4,2,2,0,3,1,2
1,4,442,2407,13,0,3,4,2,1,1,2,1,1
1,4,442,2408,5,0,1,2,2,2,0,2,2,0
1,4,442,2409,0,9,2,4,2,2,0,3,2,1
1,4,442,2410,0,7,0,1,1,0,1,3,1,2
1,4,443,2411,0,15,0,2,2,2,0,3,3,0
1,4,443,2412,0,16,1,4,2,1,1,3,1,2
1,4,443,2413,16,0,1,3,3,0,3,2,0,2
1,4,443,2414,0,11,1,1,3,1,2,3,0,3
1,4,443,2415,12,0,2,2,2,2,0,3,2,1
1,4,444,2416,0,18,3,2,3,1,2,3,1,2
1,4,444,2417,10,0,2,5,2,2,0,1,1,0
1,4,444,2418,0,18,3,5,3,0,3,3,1,2
1,4,444,2419,12,0,4,3,3,0,3,2,0,2
1,4,444,2420,0,16,1,0,0,0,0,0,0,0
1,4,444,2421,0,16,1,5,2,2,0,3,1,2
1,4,444,2422,0,18,3,1,0,0,0,0,0,0
1,4,445,2423,0,13,2,2,2,0,2,3,1,2
1,4,445,2424,0,15,3,4,2,0,2,3,1,2
1,4,445,2425,12,0,2,2,3,1,2,3,0,3
1,4,445,2426,0,14,1,2,3,1,2,3,3,0
1,4,446,2427,17,0,2,3,3,1,2,3,1,2
1,4,446,2428,7,0,2,3,3,3,0,2,0,2
1,4,446,2429,11,0,4,3,3,0,3,2,1,1
1,4,446,2430,0,15,2,2,2,1,1,3,0,3
1,4,447,2431,0,10,1,2,2,0,2,3,1,2
1,4,448,2432,13,0,2,3,3,1,2,2,1,1
1,4,448,2433,13,0,1,3,3,1,2,2,1,1
1,4,448,2434,7,0,3,0,3,1,2,3,2,1
1,4,448,2435,0,12,2,4,2,0,2,3,2,1
1,4,449,2436,0,18,2,5,2,1,1,3,1,2
1,4,449,2437,0,8,0,5,3,2,1,3,1,2
1,4,449,2438,17,0,5,3,2,2,0,2,2,0
1,4,449,2439,4,0,2,1,3,2,1,2,1,1
1,4,449,2440,0,12,2,5,2,2,0,3,1,2
1,5,450,2441,0,9,2,2,2,1,1,3,1,2
1,5,450,2442,14,0,3,5,3,0,3,2,2,0
1,5,450,2443,7,0,2,1,3,1,2,1,0,1
1,5,451,2444,14,0,2,2,3,0,3,3,1,2
1,5,451,2445,0,8,3,2,2,0,2,3,1,2
1,5,451,2446,0,8,3,1,2,1,1,3,0,3
1,5,451,2447,11,0,2,4,2,2,0,3,1,2
1,5,451,2448,12,0,3,4,3,2,1,3,2,1
1,5,452,2449,10,0,2,4,3,2,1,2,2,0
1,5,452,2450,0,9,2,4,3,2,1,3,2,1
1,5,452,2451,0,11,3,1,2,0,2,3,0,3
1,5,452,2452,0,16,3,3,2,1,1,3,2,1
1,5,453,2453,0,10,2,4,2,1,1,3,3,0
1,5,453,2454,13,0,2,3,3,3,0,2,0,2
1,5,453,2455,13,0,4,2,3,2,1,2,2,0
1,5,453,2456,0,11,1,2,2,2,0,3,1,2
1,5,453,2457,0,11,2,3,2,1,1,3,1,2
1,5,454,2458,0,8,1,1,1,0,1,3,0,3
1,5,454,2459,5,0,3,0,2,1,1,1,0,1
1,5,454,2460,0,12,2,0,3,2,1,3,1,2
1,5,454,2461,12,0,4,3,3,2,1,3,1,2
1,5,455,2462,0,8,1,2,3,1,2,3,1,2
1,5,455,2463,0,6,1,3,1,0,1,3,1,2
1,5,455,2464,12,0,2,4,3,2,1,2,0,2
1,5,456,2465,14,0,0,3,3,2,1,2,1,1
1,5,456,2466,0,10,2,1,2,2,0,3,0,3
1,5,456,2467,17,0,2,4,3,2,1,3,1,2
1,5,456,2468,10,0,4,3,3,0,3,3,0,3
1,5,457,2469,0,10,0,1,2,0,2,3,1,2
1,5,457,2470,12,0,3,4,3,0,3,1,0,1
1,5,457,2471,0,8,2,4,2,2,0,3,2,1
1,5,457,2472,14,0,1,3,3,1,2,2,1,1
1,5,457,2473,0,16,3,5,2,2,0,3,2,1
1,5,458,2474,12,0,1,2,3,2,1,3,0,3
1,5,458,2475,0,10,3,3,2,1,1,3,1,2
1,5,458,2476,12,0,4,2,3,3,0,2,0,2
1,5,458,2477,15,0,0,1,3,1,2,2,0,2
1,5,458,2478,0,14,3,0,2,1,1,3,0,3
1,5,459,2479,0,8,2,3,2,1,1,3,3,0
1,5,459,2480,12,0,3,1,3,2,1,2,1,1
1,5,459,2481,0,10,2,3,3,0,3,3,0,3
1,5,459,2482,0,17,2,4,2,1,1,3,3,0
1,5,460,2483,0,16,3,2,2,1,1,3,1,2
1,5,460,2484,12,0,4,1,3,2,1,3,2,1
1,5,460,2485,0,9,1,5,2,1,1,3,0,3
1,5,460,2486,10,0,1,2,3,0,3,3,2,1
1,5,460,2487,11,0,1,2,3,0,3,2,0,2
1,5,460,2488,0,13,2,1,2,1,1,3,1,2
1,5,461,2489,0,10,2,4,3,1,2,2,2,0
1,5,461,2490,6,0,0,1,3,1,2,2,0,2
1,5,461,2491,0,16,2,5,3,1,2,3,0,3
1,5,461,2492,0,8,4,4,3,1,2,3,1,2
1,5,462,2493,0,14,2,5,2,2,0,3,0,3
1,5,462,2494,0,16,1,3,1,1,0,3,3,0
1,5,462,2495,0,12,2,4,3,2,1,3,1,2
