ID,p31,p32,p33,p34,p35,p36,winRate
802, 0.000000, 0.400000, 0.000000, 0.100000, 0.400000, 0.100000, 0.72725
803, 0.000000, 0.400000, 0.000000, 0.100000, 0.500000, 0.000000, 0.71125
804, 0.000000, 0.400000, 0.000000, 0.200000, 0.000000, 0.400000, 0.715
805, 0.000000, 0.400000, 0.000000, 0.200000, 0.100000, 0.300000, 0.70275
806, 0.000000, 0.400000, 0.000000, 0.200000, 0.200000, 0.200000, 0.7075
807, 0.000000, 0.400000, 0.000000, 0.200000, 0.300000, 0.100000, 0.71225
808, 0.000000, 0.400000, 0.000000, 0.200000, 0.400000, 0.000000, 0.72025
809, 0.000000, 0.400000, 0.000000, 0.300000, 0.000000, 0.300000, 0.70125
810, 0.000000, 0.400000, 0.000000, 0.300000, 0.100000, 0.200000, 0.70275
811, 0.000000, 0.400000, 0.000000, 0.300000, 0.200000, 0.100000, 0.701
812, 0.000000, 0.400000, 0.000000, 0.300000, 0.300000, 0.000000, 0.711
813, 0.000000, 0.400000, 0.000000, 0.400000, 0.000000, 0.200000, 0.66225
814, 0.000000, 0.400000, 0.000000, 0.400000, 0.100000, 0.100000, 0.6645
815, 0.000000, 0.400000, 0.000000, 0.400000, 0.200000, 0.000000, 0.6825
816, 0.000000, 0.400000, 0.000000, 0.500000, 0.000000, 0.100000, 0.624
817, 0.000000, 0.400000, 0.000000, 0.500000, 0.100000, 0.000000, 0.63725
818, 0.000000, 0.400000, 0.000000, 0.600000, 0.000000, 0.000000, 0.56925
819, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.500000, 0.659
820, 0.000000, 0.400000, 0.100000, 0.000000, 0.100000, 0.400000, 0.67125
821, 0.000000, 0.400000, 0.100000, 0.000000, 0.200000, 0.300000, 0.679
822, 0.000000, 0.400000, 0.100000, 0.000000, 0.300000, 0.200000, 0.67575
823, 0.000000, 0.400000, 0.100000, 0.000000, 0.400000, 0.100000, 0.66125
824, 0.000000, 0.400000, 0.100000, 0.000000, 0.500000, 0.000000, 0.66025
825, 0.000000, 0.400000, 0.100000, 0.100000, 0.000000, 0.400000, 0.711
826, 0.000000, 0.400000, 0.100000, 0.100000, 0.100000, 0.300000, 0.71425
827, 0.000000, 0.400000, 0.100000, 0.100000, 0.200000, 0.200000, 0.73
828, 0.000000, 0.400000, 0.100000, 0.100000, 0.300000, 0.100000, 0.70925
829, 0.000000, 0.400000, 0.100000, 0.100000, 0.400000, 0.000000, 0.71025
830, 0.000000, 0.400000, 0.100000, 0.200000, 0.000000, 0.300000, 0.7135
831, 0.000000, 0.400000, 0.100000, 0.200000, 0.100000, 0.200000, 0.70275
832, 0.000000, 0.400000, 0.100000, 0.200000, 0.200000, 0.100000, 0.7025
833, 0.000000, 0.400000, 0.100000, 0.200000, 0.300000, 0.000000, 0.71225
834, 0.000000, 0.400000, 0.100000, 0.300000, 0.000000, 0.200000, 0.702
835, 0.000000, 0.400000, 0.100000, 0.300000, 0.100000, 0.100000, 0.7005
836, 0.000000, 0.400000, 0.100000, 0.300000, 0.200000, 0.000000, 0.69825
837, 0.000000, 0.400000, 0.100000, 0.400000, 0.000000, 0.100000, 0.6625
838, 0.000000, 0.400000, 0.100000, 0.400000, 0.100000, 0.000000, 0.657
839, 0.000000, 0.400000, 0.100000, 0.500000, 0.000000, 0.000000, 0.63475
840, 0.000000, 0.400000, 0.200000, 0.000000, 0.000000, 0.400000, 0.6615
841, 0.000000, 0.400000, 0.200000, 0.000000, 0.100000, 0.300000, 0.65775
842, 0.000000, 0.400000, 0.200000, 0.000000, 0.200000, 0.200000, 0.657
843, 0.000000, 0.400000, 0.200000, 0.000000, 0.300000, 0.100000, 0.657
844, 0.000000, 0.400000, 0.200000, 0.000000, 0.400000, 0.000000, 0.64925
845, 0.000000, 0.400000, 0.200000, 0.100000, 0.000000, 0.300000, 0.70925
846, 0.000000, 0.400000, 0.200000, 0.100000, 0.100000, 0.200000, 0.71425
847, 0.000000, 0.400000, 0.200000, 0.100000, 0.200000, 0.100000, 0.69625
848, 0.000000, 0.400000, 0.200000, 0.100000, 0.300000, 0.000000, 0.70625
849, 0.000000, 0.400000, 0.200000, 0.200000, 0.000000, 0.200000, 0.694
850, 0.000000, 0.400000, 0.200000, 0.200000, 0.100000, 0.100000, 0.67875
851, 0.000000, 0.400000, 0.200000, 0.200000, 0.200000, 0.000000, 0.6895
852, 0.000000, 0.400000, 0.200000, 0.300000, 0.000000, 0.100000, 0.68775
853, 0.000000, 0.400000, 0.200000, 0.300000, 0.100000, 0.000000, 0.68325
854, 0.000000, 0.400000, 0.200000, 0.400000, 0.000000, 0.000000, 0.64925
855, 0.000000, 0.400000, 0.300000, 0.000000, 0.000000, 0.300000, 0.671
856, 0.000000, 0.400000, 0.300000, 0.000000, 0.100000, 0.200000, 0.6535
857, 0.000000, 0.400000, 0.300000, 0.000000, 0.200000, 0.100000, 0.65475
858, 0.000000, 0.400000, 0.300000, 0.000000, 0.300000, 0.000000, 0.641
859, 0.000000, 0.400000, 0.300000, 0.100000, 0.000000, 0.200000, 0.705
860, 0.000000, 0.400000, 0.300000, 0.100000, 0.100000, 0.100000, 0.70125
861, 0.000000, 0.400000, 0.300000, 0.100000, 0.200000, 0.000000, 0.69925
862, 0.000000, 0.400000, 0.300000, 0.200000, 0.000000, 0.100000, 0.695
863, 0.000000, 0.400000, 0.300000, 0.200000, 0.100000, 0.000000, 0.70775
864, 0.000000, 0.400000, 0.300000, 0.300000, 0.000000, 0.000000, 0.66675
865, 0.000000, 0.400000, 0.400000, 0.000000, 0.000000, 0.200000, 0.65625
866, 0.000000, 0.400000, 0.400000, 0.000000, 0.100000, 0.100000, 0.65325
867, 0.000000, 0.400000, 0.400000, 0.000000, 0.200000, 0.000000, 0.65075
868, 0.000000, 0.400000, 0.400000, 0.100000, 0.000000, 0.100000, 0.6885
869, 0.000000, 0.400000, 0.400000, 0.100000, 0.100000, 0.000000, 0.6995
870, 0.000000, 0.400000, 0.400000, 0.200000, 0.000000, 0.000000, 0.66925
871, 0.000000, 0.400000, 0.500000, 0.000000, 0.000000, 0.100000, 0.64525
872, 0.000000, 0.400000, 0.500000, 0.000000, 0.100000, 0.000000, 0.65425
873, 0.000000, 0.400000, 0.500000, 0.100000, 0.000000, 0.000000, 0.69975
874, 0.000000, 0.400000, 0.600000, 0.000000, 0.000000, 0.000000, 0.6435
875, 0.000000, 0.500000, 0.000000, 0.000000, 0.000000, 0.500000, 0.67475
876, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.400000, 0.6915
877, 0.000000, 0.500000, 0.000000, 0.000000, 0.200000, 0.300000, 0.68675
878, 0.000000, 0.500000, 0.000000, 0.000000, 0.300000, 0.200000, 0.68525
879, 0.000000, 0.500000, 0.000000, 0.000000, 0.400000, 0.100000, 0.6755
880, 0.000000, 0.500000, 0.000000, 0.000000, 0.500000, 0.000000, 0.67375
881, 0.000000, 0.500000, 0.000000, 0.100000, 0.000000, 0.400000, 0.72175
882, 0.000000, 0.500000, 0.000000, 0.100000, 0.100000, 0.300000, 0.714
883, 0.000000, 0.500000, 0.000000, 0.100000, 0.200000, 0.200000, 0.7085
884, 0.000000, 0.500000, 0.000000, 0.100000, 0.300000, 0.100000, 0.71725
885, 0.000000, 0.500000, 0.000000, 0.100000, 0.400000, 0.000000, 0.70675
886, 0.000000, 0.500000, 0.000000, 0.200000, 0.000000, 0.300000, 0.70925
887, 0.000000, 0.500000, 0.000000, 0.200000, 0.100000, 0.200000, 0.70125
888, 0.000000, 0.500000, 0.000000, 0.200000, 0.200000, 0.100000, 0.71425
889, 0.000000, 0.500000, 0.000000, 0.200000, 0.300000, 0.000000, 0.713
890, 0.000000, 0.500000, 0.000000, 0.300000, 0.000000, 0.200000, 0.701
891, 0.000000, 0.500000, 0.000000, 0.300000, 0.100000, 0.100000, 0.6865
892, 0.000000, 0.500000, 0.000000, 0.300000, 0.200000, 0.000000, 0.697
893, 0.000000, 0.500000, 0.000000, 0.400000, 0.000000, 0.100000, 0.67125
894, 0.000000, 0.500000, 0.000000, 0.400000, 0.100000, 0.000000, 0.6715
895, 0.000000, 0.500000, 0.000000, 0.500000, 0.000000, 0.000000, 0.62475
896, 0.000000, 0.500000, 0.100000, 0.000000, 0.000000, 0.400000, 0.65775
897, 0.000000, 0.500000, 0.100000, 0.000000, 0.100000, 0.300000, 0.671
898, 0.000000, 0.500000, 0.100000, 0.000000, 0.200000, 0.200000, 0.67225
899, 0.000000, 0.500000, 0.100000, 0.000000, 0.300000, 0.100000, 0.6645
900, 0.000000, 0.500000, 0.100000, 0.000000, 0.400000, 0.000000, 0.67325
901, 0.000000, 0.500000, 0.100000, 0.100000, 0.000000, 0.300000, 0.71875
902, 0.000000, 0.500000, 0.100000, 0.100000, 0.100000, 0.200000, 0.728
903, 0.000000, 0.500000, 0.100000, 0.100000, 0.200000, 0.100000, 0.7095
904, 0.000000, 0.500000, 0.100000, 0.100000, 0.300000, 0.000000, 0.7085
905, 0.000000, 0.500000, 0.100000, 0.200000, 0.000000, 0.200000, 0.709
906, 0.000000, 0.500000, 0.100000, 0.200000, 0.100000, 0.100000, 0.71425
907, 0.000000, 0.500000, 0.100000, 0.200000, 0.200000, 0.000000, 0.72275
908, 0.000000, 0.500000, 0.100000, 0.300000, 0.000000, 0.100000, 0.689
909, 0.000000, 0.500000, 0.100000, 0.300000, 0.100000, 0.000000, 0.6975
910, 0.000000, 0.500000, 0.100000, 0.400000, 0.000000, 0.000000, 0.66
911, 0.000000, 0.500000, 0.200000, 0.000000, 0.000000, 0.300000, 0.66
912, 0.000000, 0.500000, 0.200000, 0.000000, 0.100000, 0.200000, 0.659
913, 0.000000, 0.500000, 0.200000, 0.000000, 0.200000, 0.100000, 0.6435
914, 0.000000, 0.500000, 0.200000, 0.000000, 0.300000, 0.000000, 0.656
915, 0.000000, 0.500000, 0.200000, 0.100000, 0.000000, 0.200000, 0.68525
916, 0.000000, 0.500000, 0.200000, 0.100000, 0.100000, 0.100000, 0.70275
917, 0.000000, 0.500000, 0.200000, 0.100000, 0.200000, 0.000000, 0.69325
918, 0.000000, 0.500000, 0.200000, 0.200000, 0.000000, 0.100000, 0.6955
919, 0.000000, 0.500000, 0.200000, 0.200000, 0.100000, 0.000000, 0.693
920, 0.000000, 0.500000, 0.200000, 0.300000, 0.000000, 0.000000, 0.69775
921, 0.000000, 0.500000, 0.300000, 0.000000, 0.000000, 0.200000, 0.654
922, 0.000000, 0.500000, 0.300000, 0.000000, 0.100000, 0.100000, 0.65775
923, 0.000000, 0.500000, 0.300000, 0.000000, 0.200000, 0.000000, 0.6675
924, 0.000000, 0.500000, 0.300000, 0.100000, 0.000000, 0.100000, 0.70675
925, 0.000000, 0.500000, 0.300000, 0.100000, 0.100000, 0.000000, 0.70525
926, 0.000000, 0.500000, 0.300000, 0.200000, 0.000000, 0.000000, 0.69
927, 0.000000, 0.500000, 0.400000, 0.000000, 0.000000, 0.100000, 0.6585
928, 0.000000, 0.500000, 0.400000, 0.000000, 0.100000, 0.000000, 0.648
929, 0.000000, 0.500000, 0.400000, 0.100000, 0.000000, 0.000000, 0.68675
930, 0.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.000000, 0.65425
931, 0.000000, 0.600000, 0.000000, 0.000000, 0.000000, 0.400000, 0.672
932, 0.000000, 0.600000, 0.000000, 0.000000, 0.100000, 0.300000, 0.675
933, 0.000000, 0.600000, 0.000000, 0.000000, 0.200000, 0.200000, 0.6625
934, 0.000000, 0.600000, 0.000000, 0.000000, 0.300000, 0.100000, 0.676
935, 0.000000, 0.600000, 0.000000, 0.000000, 0.400000, 0.000000, 0.666
936, 0.000000, 0.600000, 0.000000, 0.100000, 0.000000, 0.300000, 0.717
937, 0.000000, 0.600000, 0.000000, 0.100000, 0.100000, 0.200000, 0.69825
938, 0.000000, 0.600000, 0.000000, 0.100000, 0.200000, 0.100000, 0.70625
939, 0.000000, 0.600000, 0.000000, 0.100000, 0.300000, 0.000000, 0.7105
940, 0.000000, 0.600000, 0.000000, 0.200000, 0.000000, 0.200000, 0.718
941, 0.000000, 0.600000, 0.000000, 0.200000, 0.100000, 0.100000, 0.7045
942, 0.000000, 0.600000, 0.000000, 0.200000, 0.200000, 0.000000, 0.695
943, 0.000000, 0.600000, 0.000000, 0.300000, 0.000000, 0.100000, 0.69325
944, 0.000000, 0.600000, 0.000000, 0.300000, 0.100000, 0.000000, 0.7055
945, 0.000000, 0.600000, 0.000000, 0.400000, 0.000000, 0.000000, 0.6615
946, 0.000000, 0.600000, 0.100000, 0.000000, 0.000000, 0.300000, 0.66
947, 0.000000, 0.600000, 0.100000, 0.000000, 0.100000, 0.200000, 0.6685
948, 0.000000, 0.600000, 0.100000, 0.000000, 0.200000, 0.100000, 0.67575
949, 0.000000, 0.600000, 0.100000, 0.000000, 0.300000, 0.000000, 0.6615
950, 0.000000, 0.600000, 0.100000, 0.100000, 0.000000, 0.200000, 0.7115
951, 0.000000, 0.600000, 0.100000, 0.100000, 0.100000, 0.100000, 0.7175
952, 0.000000, 0.600000, 0.100000, 0.100000, 0.200000, 0.000000, 0.7105
953, 0.000000, 0.600000, 0.100000, 0.200000, 0.000000, 0.100000, 0.7045
954, 0.000000, 0.600000, 0.100000, 0.200000, 0.100000, 0.000000, 0.71325
955, 0.000000, 0.600000, 0.100000, 0.300000, 0.000000, 0.000000, 0.69975
956, 0.000000, 0.600000, 0.200000, 0.000000, 0.000000, 0.200000, 0.661
957, 0.000000, 0.600000, 0.200000, 0.000000, 0.100000, 0.100000, 0.6545
958, 0.000000, 0.600000, 0.200000, 0.000000, 0.200000, 0.000000, 0.64775
959, 0.000000, 0.600000, 0.200000, 0.100000, 0.000000, 0.100000, 0.71925
960, 0.000000, 0.600000, 0.200000, 0.100000, 0.100000, 0.000000, 0.712
961, 0.000000, 0.600000, 0.200000, 0.200000, 0.000000, 0.000000, 0.693
962, 0.000000, 0.600000, 0.300000, 0.000000, 0.000000, 0.100000, 0.65575
963, 0.000000, 0.600000, 0.300000, 0.000000, 0.100000, 0.000000, 0.6545
964, 0.000000, 0.600000, 0.300000, 0.100000, 0.000000, 0.000000, 0.70275
965, 0.000000, 0.600000, 0.400000, 0.000000, 0.000000, 0.000000, 0.6605
966, 0.000000, 0.700000, 0.000000, 0.000000, 0.000000, 0.300000, 0.6845
967, 0.000000, 0.700000, 0.000000, 0.000000, 0.100000, 0.200000, 0.6675
968, 0.000000, 0.700000, 0.000000, 0.000000, 0.200000, 0.100000, 0.67525
969, 0.000000, 0.700000, 0.000000, 0.000000, 0.300000, 0.000000, 0.68275
970, 0.000000, 0.700000, 0.000000, 0.100000, 0.000000, 0.200000, 0.713
971, 0.000000, 0.700000, 0.000000, 0.100000, 0.100000, 0.100000, 0.71575
972, 0.000000, 0.700000, 0.000000, 0.100000, 0.200000, 0.000000, 0.70875
973, 0.000000, 0.700000, 0.000000, 0.200000, 0.000000, 0.100000, 0.713
974, 0.000000, 0.700000, 0.000000, 0.200000, 0.100000, 0.000000, 0.717
975, 0.000000, 0.700000, 0.000000, 0.300000, 0.000000, 0.000000, 0.70175
976, 0.000000, 0.700000, 0.100000, 0.000000, 0.000000, 0.200000, 0.66075
977, 0.000000, 0.700000, 0.100000, 0.000000, 0.100000, 0.100000, 0.6545
978, 0.000000, 0.700000, 0.100000, 0.000000, 0.200000, 0.000000, 0.6795
979, 0.000000, 0.700000, 0.100000, 0.100000, 0.000000, 0.100000, 0.71425
980, 0.000000, 0.700000, 0.100000, 0.100000, 0.100000, 0.000000, 0.718
981, 0.000000, 0.700000, 0.100000, 0.200000, 0.000000, 0.000000, 0.716
982, 0.000000, 0.700000, 0.200000, 0.000000, 0.000000, 0.100000, 0.658
983, 0.000000, 0.700000, 0.200000, 0.000000, 0.100000, 0.000000, 0.66075
984, 0.000000, 0.700000, 0.200000, 0.100000, 0.000000, 0.000000, 0.70625
985, 0.000000, 0.700000, 0.300000, 0.000000, 0.000000, 0.000000, 0.649
986, 0.000000, 0.800000, 0.000000, 0.000000, 0.000000, 0.200000, 0.67225
987, 0.000000, 0.800000, 0.000000, 0.000000, 0.100000, 0.100000, 0.662
988, 0.000000, 0.800000, 0.000000, 0.000000, 0.200000, 0.000000, 0.6815
989, 0.000000, 0.800000, 0.000000, 0.100000, 0.000000, 0.100000, 0.7285
990, 0.000000, 0.800000, 0.000000, 0.100000, 0.100000, 0.000000, 0.72225
991, 0.000000, 0.800000, 0.000000, 0.200000, 0.000000, 0.000000, 0.70975
992, 0.000000, 0.800000, 0.100000, 0.000000, 0.000000, 0.100000, 0.662
993, 0.000000, 0.800000, 0.100000, 0.000000, 0.100000, 0.000000, 0.66125
994, 0.000000, 0.800000, 0.100000, 0.100000, 0.000000, 0.000000, 0.719
995, 0.000000, 0.800000, 0.200000, 0.000000, 0.000000, 0.000000, 0.66225
996, 0.000000, 0.900000, 0.000000, 0.000000, 0.000000, 0.100000, 0.6705
997, 0.000000, 0.900000, 0.000000, 0.000000, 0.100000, 0.000000, 0.6785
998, 0.000000, 0.900000, 0.000000, 0.100000, 0.000000, 0.000000, 0.71475
999, 0.000000, 0.900000, 0.100000, 0.000000, 0.000000, 0.000000, 0.656
1000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.668
1001, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.900000, 0.723
1002, 0.100000, 0.000000, 0.000000, 0.000000, 0.100000, 0.800000, 0.73075
1003, 0.100000, 0.000000, 0.000000, 0.000000, 0.200000, 0.700000, 0.70575
1004, 0.100000, 0.000000, 0.000000, 0.000000, 0.300000, 0.600000, 0.721
1005, 0.100000, 0.000000, 0.000000, 0.000000, 0.400000, 0.500000, 0.723
1006, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.400000, 0.71225
1007, 0.100000, 0.000000, 0.000000, 0.000000, 0.600000, 0.300000, 0.7135
1008, 0.100000, 0.000000, 0.000000, 0.000000, 0.700000, 0.200000, 0.723
1009, 0.100000, 0.000000, 0.000000, 0.000000, 0.800000, 0.100000, 0.73025
1010, 0.100000, 0.000000, 0.000000, 0.000000, 0.900000, 0.000000, 0.72125
1011, 0.100000, 0.000000, 0.000000, 0.100000, 0.000000, 0.800000, 0.7205
1012, 0.100000, 0.000000, 0.000000, 0.100000, 0.100000, 0.700000, 0.72475
1013, 0.100000, 0.000000, 0.000000, 0.100000, 0.200000, 0.600000, 0.72975
1014, 0.100000, 0.000000, 0.000000, 0.100000, 0.300000, 0.500000, 0.71275
1015, 0.100000, 0.000000, 0.000000, 0.100000, 0.400000, 0.400000, 0.7075
1016, 0.100000, 0.000000, 0.000000, 0.100000, 0.500000, 0.300000, 0.732
1017, 0.100000, 0.000000, 0.000000, 0.100000, 0.600000, 0.200000, 0.7085
1018, 0.100000, 0.000000, 0.000000, 0.100000, 0.700000, 0.100000, 0.71275
1019, 0.100000, 0.000000, 0.000000, 0.100000, 0.800000, 0.000000, 0.71775
1020, 0.100000, 0.000000, 0.000000, 0.200000, 0.000000, 0.700000, 0.72325
1021, 0.100000, 0.000000, 0.000000, 0.200000, 0.100000, 0.600000, 0.723
1022, 0.100000, 0.000000, 0.000000, 0.200000, 0.200000, 0.500000, 0.70825
1023, 0.100000, 0.000000, 0.000000, 0.200000, 0.300000, 0.400000, 0.71125
1024, 0.100000, 0.000000, 0.000000, 0.200000, 0.400000, 0.300000, 0.7135
1025, 0.100000, 0.000000, 0.000000, 0.200000, 0.500000, 0.200000, 0.70575
1026, 0.100000, 0.000000, 0.000000, 0.200000, 0.600000, 0.100000, 0.7115
1027, 0.100000, 0.000000, 0.000000, 0.200000, 0.700000, 0.000000, 0.7175
1028, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.600000, 0.711
1029, 0.100000, 0.000000, 0.000000, 0.300000, 0.100000, 0.500000, 0.69975
1030, 0.100000, 0.000000, 0.000000, 0.300000, 0.200000, 0.400000, 0.70125
1031, 0.100000, 0.000000, 0.000000, 0.300000, 0.300000, 0.300000, 0.694
1032, 0.100000, 0.000000, 0.000000, 0.300000, 0.400000, 0.200000, 0.70575
1033, 0.100000, 0.000000, 0.000000, 0.300000, 0.500000, 0.100000, 0.71025
1034, 0.100000, 0.000000, 0.000000, 0.300000, 0.600000, 0.000000, 0.69925
1035, 0.100000, 0.000000, 0.000000, 0.400000, 0.000000, 0.500000, 0.65975
1036, 0.100000, 0.000000, 0.000000, 0.400000, 0.100000, 0.400000, 0.63825
1037, 0.100000, 0.000000, 0.000000, 0.400000, 0.200000, 0.300000, 0.65875
1038, 0.100000, 0.000000, 0.000000, 0.400000, 0.300000, 0.200000, 0.6605
1039, 0.100000, 0.000000, 0.000000, 0.400000, 0.400000, 0.100000, 0.65525
1040, 0.100000, 0.000000, 0.000000, 0.400000, 0.500000, 0.000000, 0.661
1041, 0.100000, 0.000000, 0.000000, 0.500000, 0.000000, 0.400000, 0.60725
1042, 0.100000, 0.000000, 0.000000, 0.500000, 0.100000, 0.300000, 0.6215
1043, 0.100000, 0.000000, 0.000000, 0.500000, 0.200000, 0.200000, 0.6165
1044, 0.100000, 0.000000, 0.000000, 0.500000, 0.300000, 0.100000, 0.61975
1045, 0.100000, 0.000000, 0.000000, 0.500000, 0.400000, 0.000000, 0.60725
1046, 0.100000, 0.000000, 0.000000, 0.600000, 0.000000, 0.300000, 0.51375
1047, 0.100000, 0.000000, 0.000000, 0.600000, 0.100000, 0.200000, 0.5045
1048, 0.100000, 0.000000, 0.000000, 0.600000, 0.200000, 0.100000, 0.511
1049, 0.100000, 0.000000, 0.000000, 0.600000, 0.300000, 0.000000, 0.52675
1050, 0.100000, 0.000000, 0.000000, 0.700000, 0.000000, 0.200000, 0.4495
1051, 0.100000, 0.000000, 0.000000, 0.700000, 0.100000, 0.100000, 0.4445
1052, 0.100000, 0.000000, 0.000000, 0.700000, 0.200000, 0.000000, 0.4405
1053, 0.100000, 0.000000, 0.000000, 0.800000, 0.000000, 0.100000, 0.38925
1054, 0.100000, 0.000000, 0.000000, 0.800000, 0.100000, 0.000000, 0.4015
1055, 0.100000, 0.000000, 0.000000, 0.900000, 0.000000, 0.000000, 0.326
1056, 0.100000, 0.000000, 0.100000, 0.000000, 0.000000, 0.800000, 0.7235
1057, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.700000, 0.713
1058, 0.100000, 0.000000, 0.100000, 0.000000, 0.200000, 0.600000, 0.7155
1059, 0.100000, 0.000000, 0.100000, 0.000000, 0.300000, 0.500000, 0.712
1060, 0.100000, 0.000000, 0.100000, 0.000000, 0.400000, 0.400000, 0.72875
1061, 0.100000, 0.000000, 0.100000, 0.000000, 0.500000, 0.300000, 0.7145
1062, 0.100000, 0.000000, 0.100000, 0.000000, 0.600000, 0.200000, 0.70775
1063, 0.100000, 0.000000, 0.100000, 0.000000, 0.700000, 0.100000, 0.71275
1064, 0.100000, 0.000000, 0.100000, 0.000000, 0.800000, 0.000000, 0.7125
1065, 0.100000, 0.000000, 0.100000, 0.100000, 0.000000, 0.700000, 0.7185
1066, 0.100000, 0.000000, 0.100000, 0.100000, 0.100000, 0.600000, 0.7225
1067, 0.100000, 0.000000, 0.100000, 0.100000, 0.200000, 0.500000, 0.72
1068, 0.100000, 0.000000, 0.100000, 0.100000, 0.300000, 0.400000, 0.71825
1069, 0.100000, 0.000000, 0.100000, 0.100000, 0.400000, 0.300000, 0.72475
1070, 0.100000, 0.000000, 0.100000, 0.100000, 0.500000, 0.200000, 0.72275
1071, 0.100000, 0.000000, 0.100000, 0.100000, 0.600000, 0.100000, 0.72625
1072, 0.100000, 0.000000, 0.100000, 0.100000, 0.700000, 0.000000, 0.72525
1073, 0.100000, 0.000000, 0.100000, 0.200000, 0.000000, 0.600000, 0.71175
1074, 0.100000, 0.000000, 0.100000, 0.200000, 0.100000, 0.500000, 0.70275
1075, 0.100000, 0.000000, 0.100000, 0.200000, 0.200000, 0.400000, 0.71
1076, 0.100000, 0.000000, 0.100000, 0.200000, 0.300000, 0.300000, 0.71175
1077, 0.100000, 0.000000, 0.100000, 0.200000, 0.400000, 0.200000, 0.7035
1078, 0.100000, 0.000000, 0.100000, 0.200000, 0.500000, 0.100000, 0.7155
1079, 0.100000, 0.000000, 0.100000, 0.200000, 0.600000, 0.000000, 0.7075
1080, 0.100000, 0.000000, 0.100000, 0.300000, 0.000000, 0.500000, 0.69125
1081, 0.100000, 0.000000, 0.100000, 0.300000, 0.100000, 0.400000, 0.704
1082, 0.100000, 0.000000, 0.100000, 0.300000, 0.200000, 0.300000, 0.69225
1083, 0.100000, 0.000000, 0.100000, 0.300000, 0.300000, 0.200000, 0.6995
1084, 0.100000, 0.000000, 0.100000, 0.300000, 0.400000, 0.100000, 0.6985
1085, 0.100000, 0.000000, 0.100000, 0.300000, 0.500000, 0.000000, 0.69
1086, 0.100000, 0.000000, 0.100000, 0.400000, 0.000000, 0.400000, 0.65925
1087, 0.100000, 0.000000, 0.100000, 0.400000, 0.100000, 0.300000, 0.6605
1088, 0.100000, 0.000000, 0.100000, 0.400000, 0.200000, 0.200000, 0.64425
1089, 0.100000, 0.000000, 0.100000, 0.400000, 0.300000, 0.100000, 0.63475
1090, 0.100000, 0.000000, 0.100000, 0.400000, 0.400000, 0.000000, 0.64675
1091, 0.100000, 0.000000, 0.100000, 0.500000, 0.000000, 0.300000, 0.581
1092, 0.100000, 0.000000, 0.100000, 0.500000, 0.100000, 0.200000, 0.5755
1093, 0.100000, 0.000000, 0.100000, 0.500000, 0.200000, 0.100000, 0.58725
1094, 0.100000, 0.000000, 0.100000, 0.500000, 0.300000, 0.000000, 0.5795
1095, 0.100000, 0.000000, 0.100000, 0.600000, 0.000000, 0.200000, 0.5025
1096, 0.100000, 0.000000, 0.100000, 0.600000, 0.100000, 0.100000, 0.517
1097, 0.100000, 0.000000, 0.100000, 0.600000, 0.200000, 0.000000, 0.51275
1098, 0.100000, 0.000000, 0.100000, 0.700000, 0.000000, 0.100000, 0.416
1099, 0.100000, 0.000000, 0.100000, 0.700000, 0.100000, 0.000000, 0.42175
1100, 0.100000, 0.000000, 0.100000, 0.800000, 0.000000, 0.000000, 0.3495
1101, 0.100000, 0.000000, 0.200000, 0.000000, 0.000000, 0.700000, 0.6965
1102, 0.100000, 0.000000, 0.200000, 0.000000, 0.100000, 0.600000, 0.69675
1103, 0.100000, 0.000000, 0.200000, 0.000000, 0.200000, 0.500000, 0.69525
1104, 0.100000, 0.000000, 0.200000, 0.000000, 0.300000, 0.400000, 0.69975
1105, 0.100000, 0.000000, 0.200000, 0.000000, 0.400000, 0.300000, 0.709
1106, 0.100000, 0.000000, 0.200000, 0.000000, 0.500000, 0.200000, 0.7095
1107, 0.100000, 0.000000, 0.200000, 0.000000, 0.600000, 0.100000, 0.70525
1108, 0.100000, 0.000000, 0.200000, 0.000000, 0.700000, 0.000000, 0.698
1109, 0.100000, 0.000000, 0.200000, 0.100000, 0.000000, 0.600000, 0.714
1110, 0.100000, 0.000000, 0.200000, 0.100000, 0.100000, 0.500000, 0.7135
1111, 0.100000, 0.000000, 0.200000, 0.100000, 0.200000, 0.400000, 0.70325
1112, 0.100000, 0.000000, 0.200000, 0.100000, 0.300000, 0.300000, 0.71475
1113, 0.100000, 0.000000, 0.200000, 0.100000, 0.400000, 0.200000, 0.7035
1114, 0.100000, 0.000000, 0.200000, 0.100000, 0.500000, 0.100000, 0.71
1115, 0.100000, 0.000000, 0.200000, 0.100000, 0.600000, 0.000000, 0.72075
1116, 0.100000, 0.000000, 0.200000, 0.200000, 0.000000, 0.500000, 0.70075
1117, 0.100000, 0.000000, 0.200000, 0.200000, 0.100000, 0.400000, 0.7
