ID,p31,p32,p33,p34,p35,p36,winRate
896,0.0,0.5,0.1,0.0,0.0,0.4,0.6702
897,0.0,0.5,0.1,0.0,0.1,0.3,0.682
898,0.0,0.5,0.1,0.0,0.2,0.2,0.6774
899,0.0,0.5,0.1,0.0,0.3,0.1,0.6588
900,0.0,0.5,0.1,0.0,0.4,0.0,0.6642
901,0.0,0.5,0.1,0.1,0.0,0.3,0.7066
902,0.0,0.5,0.1,0.1,0.1,0.2,0.7158
903,0.0,0.5,0.1,0.1,0.2,0.1,0.7126
904,0.0,0.5,0.1,0.1,0.3,0.0,0.7104
905,0.0,0.5,0.1,0.2,0.0,0.2,0.7162
906,0.0,0.5,0.1,0.2,0.1,0.1,0.7142
907,0.0,0.5,0.1,0.2,0.2,0.0,0.7118
908,0.0,0.5,0.1,0.3,0.0,0.1,0.7318
909,0.0,0.5,0.1,0.3,0.1,0.0,0.7252
910,0.0,0.5,0.1,0.4,0.0,0.0,0.7292
911,0.0,0.5,0.2,0.0,0.0,0.3,0.669
912,0.0,0.5,0.2,0.0,0.1,0.2,0.674
913,0.0,0.5,0.2,0.0,0.2,0.1,0.6668
914,0.0,0.5,0.2,0.0,0.3,0.0,0.6679999999999999
915,0.0,0.5,0.2,0.1,0.0,0.2,0.7144
916,0.0,0.5,0.2,0.1,0.1,0.1,0.7078
917,0.0,0.5,0.2,0.1,0.2,0.0,0.7158
918,0.0,0.5,0.2,0.2,0.0,0.1,0.7092
919,0.0,0.5,0.2,0.2,0.1,0.0,0.7198
920,0.0,0.5,0.2,0.3,0.0,0.0,0.7292
921,0.0,0.5,0.3,0.0,0.0,0.2,0.6692
922,0.0,0.5,0.3,0.0,0.1,0.1,0.6824
923,0.0,0.5,0.3,0.0,0.2,0.0,0.6686
924,0.0,0.5,0.3,0.1,0.0,0.1,0.7074
925,0.0,0.5,0.3,0.1,0.1,0.0,0.7058
926,0.0,0.5,0.3,0.2,0.0,0.0,0.7108
927,0.0,0.5,0.4,0.0,0.0,0.1,0.6834
928,0.0,0.5,0.4,0.0,0.1,0.0,0.6826
929,0.0,0.5,0.4,0.1,0.0,0.0,0.7084
930,0.0,0.5,0.5,0.0,0.0,0.0,0.6746
931,0.0,0.6,0.0,0.0,0.0,0.4,0.6666
932,0.0,0.6,0.0,0.0,0.1,0.3,0.6729999999999999
933,0.0,0.6,0.0,0.0,0.2,0.2,0.6714
934,0.0,0.6,0.0,0.0,0.3,0.1,0.6724
935,0.0,0.6,0.0,0.0,0.4,0.0,0.6806
936,0.0,0.6,0.0,0.1,0.0,0.3,0.7162
937,0.0,0.6,0.0,0.1,0.1,0.2,0.7140000000000001
938,0.0,0.6,0.0,0.1,0.2,0.1,0.7196
939,0.0,0.6,0.0,0.1,0.3,0.0,0.7092
940,0.0,0.6,0.0,0.2,0.0,0.2,0.7226
941,0.0,0.6,0.0,0.2,0.1,0.1,0.7246
942,0.0,0.6,0.0,0.2,0.2,0.0,0.7152
943,0.0,0.6,0.0,0.3,0.0,0.1,0.7048
944,0.0,0.6,0.0,0.3,0.1,0.0,0.7206
945,0.0,0.6,0.0,0.4,0.0,0.0,0.7244
946,0.0,0.6,0.1,0.0,0.0,0.3,0.6808
947,0.0,0.6,0.1,0.0,0.1,0.2,0.6654
948,0.0,0.6,0.1,0.0,0.2,0.1,0.6728
949,0.0,0.6,0.1,0.0,0.3,0.0,0.6709999999999999
950,0.0,0.6,0.1,0.1,0.0,0.2,0.7032
951,0.0,0.6,0.1,0.1,0.1,0.1,0.7218
952,0.0,0.6,0.1,0.1,0.2,0.0,0.7034
953,0.0,0.6,0.1,0.2,0.0,0.1,0.7294
954,0.0,0.6,0.1,0.2,0.1,0.0,0.7066
955,0.0,0.6,0.1,0.3,0.0,0.0,0.7182
956,0.0,0.6,0.2,0.0,0.0,0.2,0.6722
957,0.0,0.6,0.2,0.0,0.1,0.1,0.6674
958,0.0,0.6,0.2,0.0,0.2,0.0,0.6766
959,0.0,0.6,0.2,0.1,0.0,0.1,0.718
960,0.0,0.6,0.2,0.1,0.1,0.0,0.7158
961,0.0,0.6,0.2,0.2,0.0,0.0,0.7190000000000001
962,0.0,0.6,0.3,0.0,0.0,0.1,0.6626
963,0.0,0.6,0.3,0.0,0.1,0.0,0.6726
964,0.0,0.6,0.3,0.1,0.0,0.0,0.732
965,0.0,0.6,0.4,0.0,0.0,0.0,0.674
966,0.0,0.7,0.0,0.0,0.0,0.3,0.6748
967,0.0,0.7,0.0,0.0,0.1,0.2,0.6659999999999999
968,0.0,0.7,0.0,0.0,0.2,0.1,0.6678
969,0.0,0.7,0.0,0.0,0.3,0.0,0.6794
970,0.0,0.7,0.0,0.1,0.0,0.2,0.7118
971,0.0,0.7,0.0,0.1,0.1,0.1,0.7184
972,0.0,0.7,0.0,0.1,0.2,0.0,0.7076
973,0.0,0.7,0.0,0.2,0.0,0.1,0.7070000000000001
974,0.0,0.7,0.0,0.2,0.1,0.0,0.7228
975,0.0,0.7,0.0,0.3,0.0,0.0,0.7094
976,0.0,0.7,0.1,0.0,0.0,0.2,0.6718
977,0.0,0.7,0.1,0.0,0.1,0.1,0.6748
978,0.0,0.7,0.1,0.0,0.2,0.0,0.6794
979,0.0,0.7,0.1,0.1,0.0,0.1,0.7190000000000001
980,0.0,0.7,0.1,0.1,0.1,0.0,0.713
981,0.0,0.7,0.1,0.2,0.0,0.0,0.7166
982,0.0,0.7,0.2,0.0,0.0,0.1,0.667
983,0.0,0.7,0.2,0.0,0.1,0.0,0.6838
984,0.0,0.7,0.2,0.1,0.0,0.0,0.7162
985,0.0,0.7,0.3,0.0,0.0,0.0,0.6686
986,0.0,0.8,0.0,0.0,0.0,0.2,0.6672
987,0.0,0.8,0.0,0.0,0.1,0.1,0.6754
988,0.0,0.8,0.0,0.0,0.2,0.0,0.6759999999999999
989,0.0,0.8,0.0,0.1,0.0,0.1,0.7106
990,0.0,0.8,0.0,0.1,0.1,0.0,0.7098
991,0.0,0.8,0.0,0.2,0.0,0.0,0.7088
992,0.0,0.8,0.1,0.0,0.0,0.1,0.6774
993,0.0,0.8,0.1,0.0,0.1,0.0,0.6702
994,0.0,0.8,0.1,0.1,0.0,0.0,0.7132
995,0.0,0.8,0.2,0.0,0.0,0.0,0.6714
996,0.0,0.9,0.0,0.0,0.0,0.1,0.6748
997,0.0,0.9,0.0,0.0,0.1,0.0,0.6716
998,0.0,0.9,0.0,0.1,0.0,0.0,0.7190000000000001
999,0.0,0.9,0.1,0.0,0.0,0.0,0.6674
1000,0.0,1.0,0.0,0.0,0.0,0.0,0.6694
1001,0.1,0.0,0.0,0.0,0.0,0.9,0.7064
1002,0.1,0.0,0.0,0.0,0.1,0.8,0.7188
1003,0.1,0.0,0.0,0.0,0.2,0.7,0.7120000000000001
1004,0.1,0.0,0.0,0.0,0.3,0.6,0.7064
1005,0.1,0.0,0.0,0.0,0.4,0.5,0.7246
1006,0.1,0.0,0.0,0.0,0.5,0.4,0.7102
1007,0.1,0.0,0.0,0.0,0.6,0.3,0.7172
1008,0.1,0.0,0.0,0.0,0.7,0.2,0.7108
1009,0.1,0.0,0.0,0.0,0.8,0.1,0.6998
1010,0.1,0.0,0.0,0.0,0.9,0.0,0.7108
1011,0.1,0.0,0.0,0.1,0.0,0.8,0.7284
1012,0.1,0.0,0.0,0.1,0.1,0.7,0.7248
1013,0.1,0.0,0.0,0.1,0.2,0.6,0.7186
1014,0.1,0.0,0.0,0.1,0.3,0.5,0.7164
1015,0.1,0.0,0.0,0.1,0.4,0.4,0.7148
1016,0.1,0.0,0.0,0.1,0.5,0.3,0.7176
1017,0.1,0.0,0.0,0.1,0.6,0.2,0.7156
1018,0.1,0.0,0.0,0.1,0.7,0.1,0.7140000000000001
1019,0.1,0.0,0.0,0.1,0.8,0.0,0.7140000000000001
1020,0.1,0.0,0.0,0.2,0.0,0.7,0.7256
1021,0.1,0.0,0.0,0.2,0.1,0.6,0.7140000000000001
1022,0.1,0.0,0.0,0.2,0.2,0.5,0.7328
1023,0.1,0.0,0.0,0.2,0.3,0.4,0.7296
1024,0.1,0.0,0.0,0.2,0.4,0.3,0.7074
1025,0.1,0.0,0.0,0.2,0.5,0.2,0.7190000000000001
1026,0.1,0.0,0.0,0.2,0.6,0.1,0.7364
1027,0.1,0.0,0.0,0.2,0.7,0.0,0.7342
1028,0.1,0.0,0.0,0.3,0.0,0.6,0.7306
1029,0.1,0.0,0.0,0.3,0.1,0.5,0.7358
1030,0.1,0.0,0.0,0.3,0.2,0.4,0.7318
1031,0.1,0.0,0.0,0.3,0.3,0.3,0.7256
1032,0.1,0.0,0.0,0.3,0.4,0.2,0.7390000000000001
1033,0.1,0.0,0.0,0.3,0.5,0.1,0.7314
1034,0.1,0.0,0.0,0.3,0.6,0.0,0.731
1035,0.1,0.0,0.0,0.4,0.0,0.5,0.7374
1036,0.1,0.0,0.0,0.4,0.1,0.4,0.7348
1037,0.1,0.0,0.0,0.4,0.2,0.3,0.7322
1038,0.1,0.0,0.0,0.4,0.3,0.2,0.7248
1039,0.1,0.0,0.0,0.4,0.4,0.1,0.7338
1040,0.1,0.0,0.0,0.4,0.5,0.0,0.7378
1041,0.1,0.0,0.0,0.5,0.0,0.4,0.7288
1042,0.1,0.0,0.0,0.5,0.1,0.3,0.7192
1043,0.1,0.0,0.0,0.5,0.2,0.2,0.7308
1044,0.1,0.0,0.0,0.5,0.3,0.1,0.7332
1045,0.1,0.0,0.0,0.5,0.4,0.0,0.732
1046,0.1,0.0,0.0,0.6,0.0,0.3,0.7272
1047,0.1,0.0,0.0,0.6,0.1,0.2,0.7216
1048,0.1,0.0,0.0,0.6,0.2,0.1,0.7246
1049,0.1,0.0,0.0,0.6,0.3,0.0,0.738
1050,0.1,0.0,0.0,0.7,0.0,0.2,0.7038
1051,0.1,0.0,0.0,0.7,0.1,0.1,0.7084
1052,0.1,0.0,0.0,0.7,0.2,0.0,0.728
1053,0.1,0.0,0.0,0.8,0.0,0.1,0.7094
1054,0.1,0.0,0.0,0.8,0.1,0.0,0.7044
1055,0.1,0.0,0.0,0.9,0.0,0.0,0.6726
1056,0.1,0.0,0.1,0.0,0.0,0.8,0.7068
1057,0.1,0.0,0.1,0.0,0.1,0.7,0.7084
1058,0.1,0.0,0.1,0.0,0.2,0.6,0.7242
1059,0.1,0.0,0.1,0.0,0.3,0.5,0.71
1060,0.1,0.0,0.1,0.0,0.4,0.4,0.7172
1061,0.1,0.0,0.1,0.0,0.5,0.3,0.7208
1062,0.1,0.0,0.1,0.0,0.6,0.2,0.7286
1063,0.1,0.0,0.1,0.0,0.7,0.1,0.7148
1064,0.1,0.0,0.1,0.0,0.8,0.0,0.7164
1065,0.1,0.0,0.1,0.1,0.0,0.7,0.7212
1066,0.1,0.0,0.1,0.1,0.1,0.6,0.7164
1067,0.1,0.0,0.1,0.1,0.2,0.5,0.7166
1068,0.1,0.0,0.1,0.1,0.3,0.4,0.72
1069,0.1,0.0,0.1,0.1,0.4,0.3,0.7176
1070,0.1,0.0,0.1,0.1,0.5,0.2,0.7190000000000001
1071,0.1,0.0,0.1,0.1,0.6,0.1,0.7238
1072,0.1,0.0,0.1,0.1,0.7,0.0,0.7228
1073,0.1,0.0,0.1,0.2,0.0,0.6,0.7308
1074,0.1,0.0,0.1,0.2,0.1,0.5,0.7308
1075,0.1,0.0,0.1,0.2,0.2,0.4,0.7188
1076,0.1,0.0,0.1,0.2,0.3,0.3,0.735
1077,0.1,0.0,0.1,0.2,0.4,0.2,0.7354
1078,0.1,0.0,0.1,0.2,0.5,0.1,0.7254
1079,0.1,0.0,0.1,0.2,0.6,0.0,0.7386
1080,0.1,0.0,0.1,0.3,0.0,0.5,0.7332
1081,0.1,0.0,0.1,0.3,0.1,0.4,0.7268
1082,0.1,0.0,0.1,0.3,0.2,0.3,0.7342
1083,0.1,0.0,0.1,0.3,0.3,0.2,0.7238
1084,0.1,0.0,0.1,0.3,0.4,0.1,0.7252
1085,0.1,0.0,0.1,0.3,0.5,0.0,0.7304
1086,0.1,0.0,0.1,0.4,0.0,0.4,0.7286
1087,0.1,0.0,0.1,0.4,0.1,0.3,0.721
1088,0.1,0.0,0.1,0.4,0.2,0.2,0.7438
1089,0.1,0.0,0.1,0.4,0.3,0.1,0.7296
1090,0.1,0.0,0.1,0.4,0.4,0.0,0.7302
1091,0.1,0.0,0.1,0.5,0.0,0.3,0.7416
1092,0.1,0.0,0.1,0.5,0.1,0.2,0.7288
1093,0.1,0.0,0.1,0.5,0.2,0.1,0.726
1094,0.1,0.0,0.1,0.5,0.3,0.0,0.7406
1095,0.1,0.0,0.1,0.6,0.0,0.2,0.7102
1096,0.1,0.0,0.1,0.6,0.1,0.1,0.722
1097,0.1,0.0,0.1,0.6,0.2,0.0,0.7278
1098,0.1,0.0,0.1,0.7,0.0,0.1,0.7090000000000001
1099,0.1,0.0,0.1,0.7,0.1,0.0,0.7158
1100,0.1,0.0,0.1,0.8,0.0,0.0,0.6986
1101,0.1,0.0,0.2,0.0,0.0,0.7,0.7134
1102,0.1,0.0,0.2,0.0,0.1,0.6,0.7136
1103,0.1,0.0,0.2,0.0,0.2,0.5,0.7106
1104,0.1,0.0,0.2,0.0,0.3,0.4,0.7152
1105,0.1,0.0,0.2,0.0,0.4,0.3,0.7176
1106,0.1,0.0,0.2,0.0,0.5,0.2,0.725
1107,0.1,0.0,0.2,0.0,0.6,0.1,0.7256
1108,0.1,0.0,0.2,0.0,0.7,0.0,0.7054
1109,0.1,0.0,0.2,0.1,0.0,0.6,0.7254
1110,0.1,0.0,0.2,0.1,0.1,0.5,0.7158
1111,0.1,0.0,0.2,0.1,0.2,0.4,0.7282
1112,0.1,0.0,0.2,0.1,0.3,0.3,0.728
1113,0.1,0.0,0.2,0.1,0.4,0.2,0.7178
1114,0.1,0.0,0.2,0.1,0.5,0.1,0.7186
1115,0.1,0.0,0.2,0.1,0.6,0.0,0.7196
1116,0.1,0.0,0.2,0.2,0.0,0.5,0.7322
1117,0.1,0.0,0.2,0.2,0.1,0.4,0.7152
1118,0.1,0.0,0.2,0.2,0.2,0.3,0.7268
1119,0.1,0.0,0.2,0.2,0.3,0.2,0.7354
1120,0.1,0.0,0.2,0.2,0.4,0.1,0.7352
1121,0.1,0.0,0.2,0.2,0.5,0.0,0.7316
1122,0.1,0.0,0.2,0.3,0.0,0.4,0.7332
1123,0.1,0.0,0.2,0.3,0.1,0.3,0.7356
1124,0.1,0.0,0.2,0.3,0.2,0.2,0.7394
1125,0.1,0.0,0.2,0.3,0.3,0.1,0.7296
1126,0.1,0.0,0.2,0.3,0.4,0.0,0.7288
1127,0.1,0.0,0.2,0.4,0.0,0.3,0.7340000000000001
1128,0.1,0.0,0.2,0.4,0.1,0.2,0.7286
1129,0.1,0.0,0.2,0.4,0.2,0.1,0.7286
1130,0.1,0.0,0.2,0.4,0.3,0.0,0.736
1131,0.1,0.0,0.2,0.5,0.0,0.2,0.7392
1132,0.1,0.0,0.2,0.5,0.1,0.1,0.7406
1133,0.1,0.0,0.2,0.5,0.2,0.0,0.7368
1134,0.1,0.0,0.2,0.6,0.0,0.1,0.7240000000000001
1135,0.1,0.0,0.2,0.6,0.1,0.0,0.7134
1136,0.1,0.0,0.2,0.7,0.0,0.0,0.7082
1137,0.1,0.0,0.3,0.0,0.0,0.6,0.7128
1138,0.1,0.0,0.3,0.0,0.1,0.5,0.7184
1139,0.1,0.0,0.3,0.0,0.2,0.4,0.7094
1140,0.1,0.0,0.3,0.0,0.3,0.3,0.7096
1141,0.1,0.0,0.3,0.0,0.4,0.2,0.7214
1142,0.1,0.0,0.3,0.0,0.5,0.1,0.7076
1143,0.1,0.0,0.3,0.0,0.6,0.0,0.7054
1144,0.1,0.0,0.3,0.1,0.0,0.5,0.7274
1145,0.1,0.0,0.3,0.1,0.1,0.4,0.7258
1146,0.1,0.0,0.3,0.1,0.2,0.3,0.7244
1147,0.1,0.0,0.3,0.1,0.3,0.2,0.723
1148,0.1,0.0,0.3,0.1,0.4,0.1,0.7158
1149,0.1,0.0,0.3,0.1,0.5,0.0,0.7204
1150,0.1,0.0,0.3,0.2,0.0,0.4,0.7326
1151,0.1,0.0,0.3,0.2,0.1,0.3,0.7374
1152,0.1,0.0,0.3,0.2,0.2,0.2,0.7256
1153,0.1,0.0,0.3,0.2,0.3,0.1,0.7392
1154,0.1,0.0,0.3,0.2,0.4,0.0,0.7316
1155,0.1,0.0,0.3,0.3,0.0,0.3,0.7346
1156,0.1,0.0,0.3,0.3,0.1,0.2,0.7294
1157,0.1,0.0,0.3,0.3,0.2,0.1,0.7336
1158,0.1,0.0,0.3,0.3,0.3,0.0,0.7342
1159,0.1,0.0,0.3,0.4,0.0,0.2,0.7366
1160,0.1,0.0,0.3,0.4,0.1,0.1,0.7386
1161,0.1,0.0,0.3,0.4,0.2,0.0,0.7308
1162,0.1,0.0,0.3,0.5,0.0,0.1,0.7326
1163,0.1,0.0,0.3,0.5,0.1,0.0,0.722
1164,0.1,0.0,0.3,0.6,0.0,0.0,0.7182
1165,0.1,0.0,0.4,0.0,0.0,0.5,0.7136
1166,0.1,0.0,0.4,0.0,0.1,0.4,0.7086
1167,0.1,0.0,0.4,0.0,0.2,0.3,0.7186
1168,0.1,0.0,0.4,0.0,0.3,0.2,0.7256
1169,0.1,0.0,0.4,0.0,0.4,0.1,0.7212
1170,0.1,0.0,0.4,0.0,0.5,0.0,0.7068
1171,0.1,0.0,0.4,0.1,0.0,0.4,0.7122
1172,0.1,0.0,0.4,0.1,0.1,0.3,0.7294
1173,0.1,0.0,0.4,0.1,0.2,0.2,0.7290000000000001
1174,0.1,0.0,0.4,0.1,0.3,0.1,0.7092
1175,0.1,0.0,0.4,0.1,0.4,0.0,0.7312
1176,0.1,0.0,0.4,0.2,0.0,0.3,0.7372
1177,0.1,0.0,0.4,0.2,0.1,0.2,0.728
1178,0.1,0.0,0.4,0.2,0.2,0.1,0.738
1179,0.1,0.0,0.4,0.2,0.3,0.0,0.7382
1180,0.1,0.0,0.4,0.3,0.0,0.2,0.7328
1181,0.1,0.0,0.4,0.3,0.1,0.1,0.7412
1182,0.1,0.0,0.4,0.3,0.2,0.0,0.7404
1183,0.1,0.0,0.4,0.4,0.0,0.1,0.7338
1184,0.1,0.0,0.4,0.4,0.1,0.0,0.7272
1185,0.1,0.0,0.4,0.5,0.0,0.0,0.7138
1186,0.1,0.0,0.5,0.0,0.0,0.4,0.711
1187,0.1,0.0,0.5,0.0,0.1,0.3,0.7120000000000001
1188,0.1,0.0,0.5,0.0,0.2,0.2,0.726
1189,0.1,0.0,0.5,0.0,0.3,0.1,0.7218
1190,0.1,0.0,0.5,0.0,0.4,0.0,0.7138
1191,0.1,0.0,0.5,0.1,0.0,0.3,0.732
1192,0.1,0.0,0.5,0.1,0.1,0.2,0.7290000000000001
1193,0.1,0.0,0.5,0.1,0.2,0.1,0.7170000000000001
1194,0.1,0.0,0.5,0.1,0.3,0.0,0.72
1195,0.1,0.0,0.5,0.2,0.0,0.2,0.738
1196,0.1,0.0,0.5,0.2,0.1,0.1,0.7314
1197,0.1,0.0,0.5,0.2,0.2,0.0,0.7340000000000001
1198,0.1,0.0,0.5,0.3,0.0,0.1,0.738
1199,0.1,0.0,0.5,0.3,0.1,0.0,0.7368
1200,0.1,0.0,0.5,0.4,0.0,0.0,0.7316
1201,0.1,0.0,0.6,0.0,0.0,0.3,0.7242
1202,0.1,0.0,0.6,0.0,0.1,0.2,0.7178
1203,0.1,0.0,0.6,0.0,0.2,0.1,0.7238
1204,0.1,0.0,0.6,0.0,0.3,0.0,0.7214
1205,0.1,0.0,0.6,0.1,0.0,0.2,0.7238
1206,0.1,0.0,0.6,0.1,0.1,0.1,0.7290000000000001
1207,0.1,0.0,0.6,0.1,0.2,0.0,0.7384
1208,0.1,0.0,0.6,0.2,0.0,0.1,0.7482
1209,0.1,0.0,0.6,0.2,0.1,0.0,0.7534
1210,0.1,0.0,0.6,0.3,0.0,0.0,0.7326
1211,0.1,0.0,0.7,0.0,0.0,0.2,0.7082
1212,0.1,0.0,0.7,0.0,0.1,0.1,0.7226
1213,0.1,0.0,0.7,0.0,0.2,0.0,0.722
1214,0.1,0.0,0.7,0.1,0.0,0.1,0.738
1215,0.1,0.0,0.7,0.1,0.1,0.0,0.7394
1216,0.1,0.0,0.7,0.2,0.0,0.0,0.7416
1217,0.1,0.0,0.8,0.0,0.0,0.1,0.7346
1218,0.1,0.0,0.8,0.0,0.1,0.0,0.7182
1219,0.1,0.0,0.8,0.1,0.0,0.0,0.7368
1220,0.1,0.0,0.9,0.0,0.0,0.0,0.7298
1221,0.1,0.1,0.0,0.0,0.0,0.8,0.7178
1222,0.1,0.1,0.0,0.0,0.1,0.7,0.7048
1223,0.1,0.1,0.0,0.0,0.2,0.6,0.7228
1224,0.1,0.1,0.0,0.0,0.3,0.5,0.7186
1225,0.1,0.1,0.0,0.0,0.4,0.4,0.7252
1226,0.1,0.1,0.0,0.0,0.5,0.3,0.7132
1227,0.1,0.1,0.0,0.0,0.6,0.2,0.7148
1228,0.1,0.1,0.0,0.0,0.7,0.1,0.7140000000000001
1229,0.1,0.1,0.0,0.0,0.8,0.0,0.7126
1230,0.1,0.1,0.0,0.1,0.0,0.7,0.7222
1231,0.1,0.1,0.0,0.1,0.1,0.6,0.716
1232,0.1,0.1,0.0,0.1,0.2,0.5,0.7118
1233,0.1,0.1,0.0,0.1,0.3,0.4,0.7148
1234,0.1,0.1,0.0,0.1,0.4,0.3,0.7188
1235,0.1,0.1,0.0,0.1,0.5,0.2,0.7168
1236,0.1,0.1,0.0,0.1,0.6,0.1,0.7142
1237,0.1,0.1,0.0,0.1,0.7,0.0,0.7114
1238,0.1,0.1,0.0,0.2,0.0,0.6,0.7244
1239,0.1,0.1,0.0,0.2,0.1,0.5,0.7184
1240,0.1,0.1,0.0,0.2,0.2,0.4,0.7212
1241,0.1,0.1,0.0,0.2,0.3,0.3,0.7168
1242,0.1,0.1,0.0,0.2,0.4,0.2,0.7274
1243,0.1,0.1,0.0,0.2,0.5,0.1,0.731
1244,0.1,0.1,0.0,0.2,0.6,0.0,0.7306
1245,0.1,0.1,0.0,0.3,0.0,0.5,0.7248
1246,0.1,0.1,0.0,0.3,0.1,0.4,0.7256
1247,0.1,0.1,0.0,0.3,0.2,0.3,0.7298
1248,0.1,0.1,0.0,0.3,0.3,0.2,0.723
1249,0.1,0.1,0.0,0.3,0.4,0.1,0.7342
1250,0.1,0.1,0.0,0.3,0.5,0.0,0.727
1251,0.1,0.1,0.0,0.4,0.0,0.4,0.7278
1252,0.1,0.1,0.0,0.4,0.1,0.3,0.7284
1253,0.1,0.1,0.0,0.4,0.2,0.2,0.7308
1254,0.1,0.1,0.0,0.4,0.3,0.1,0.7404
1255,0.1,0.1,0.0,0.4,0.4,0.0,0.7314
1256,0.1,0.1,0.0,0.5,0.0,0.3,0.7348
1257,0.1,0.1,0.0,0.5,0.1,0.2,0.728
1258,0.1,0.1,0.0,0.5,0.2,0.1,0.7368
1259,0.1,0.1,0.0,0.5,0.3,0.0,0.7402
1260,0.1,0.1,0.0,0.6,0.0,0.2,0.7240000000000001
1261,0.1,0.1,0.0,0.6,0.1,0.1,0.7282
1262,0.1,0.1,0.0,0.6,0.2,0.0,0.7242
1263,0.1,0.1,0.0,0.7,0.0,0.1,0.711
1264,0.1,0.1,0.0,0.7,0.1,0.0,0.7306
1265,0.1,0.1,0.0,0.8,0.0,0.0,0.7104
1266,0.1,0.1,0.1,0.0,0.0,0.7,0.721
1267,0.1,0.1,0.1,0.0,0.1,0.6,0.7132
1268,0.1,0.1,0.1,0.0,0.2,0.5,0.7092
1269,0.1,0.1,0.1,0.0,0.3,0.4,0.7222
1270,0.1,0.1,0.1,0.0,0.4,0.3,0.7034
1271,0.1,0.1,0.1,0.0,0.5,0.2,0.7096
1272,0.1,0.1,0.1,0.0,0.6,0.1,0.7252
1273,0.1,0.1,0.1,0.0,0.7,0.0,0.7162
1274,0.1,0.1,0.1,0.1,0.0,0.6,0.728
1275,0.1,0.1,0.1,0.1,0.1,0.5,0.7358
1276,0.1,0.1,0.1,0.1,0.2,0.4,0.7202
1277,0.1,0.1,0.1,0.1,0.3,0.3,0.7128
1278,0.1,0.1,0.1,0.1,0.4,0.2,0.73
1279,0.1,0.1,0.1,0.1,0.5,0.1,0.7186
1280,0.1,0.1,0.1,0.1,0.6,0.0,0.728
1281,0.1,0.1,0.1,0.2,0.0,0.5,0.7312
1282,0.1,0.1,0.1,0.2,0.1,0.4,0.7224
1283,0.1,0.1,0.1,0.2,0.2,0.3,0.7272
1284,0.1,0.1,0.1,0.2,0.3,0.2,0.7388
1285,0.1,0.1,0.1,0.2,0.4,0.1,0.7164
1286,0.1,0.1,0.1,0.2,0.5,0.0,0.7228
1287,0.1,0.1,0.1,0.3,0.0,0.4,0.7388
1288,0.1,0.1,0.1,0.3,0.1,0.3,0.7358
1289,0.1,0.1,0.1,0.3,0.2,0.2,0.7274
1290,0.1,0.1,0.1,0.3,0.3,0.1,0.731
1291,0.1,0.1,0.1,0.3,0.4,0.0,0.7268
1292,0.1,0.1,0.1,0.4,0.0,0.3,0.7286
1293,0.1,0.1,0.1,0.4,0.1,0.2,0.7296
1294,0.1,0.1,0.1,0.4,0.2,0.1,0.7354
1295,0.1,0.1,0.1,0.4,0.3,0.0,0.7376
1296,0.1,0.1,0.1,0.5,0.0,0.2,0.7226
1297,0.1,0.1,0.1,0.5,0.1,0.1,0.7296
1298,0.1,0.1,0.1,0.5,0.2,0.0,0.7388
1299,0.1,0.1,0.1,0.6,0.0,0.1,0.7228
1300,0.1,0.1,0.1,0.6,0.1,0.0,0.7148
1301,0.1,0.1,0.1,0.7,0.0,0.0,0.7052
1302,0.1,0.1,0.2,0.0,0.0,0.6,0.715
1303,0.1,0.1,0.2,0.0,0.1,0.5,0.718
1304,0.1,0.1,0.2,0.0,0.2,0.4,0.7066
1305,0.1,0.1,0.2,0.0,0.3,0.3,0.7162
1306,0.1,0.1,0.2,0.0,0.4,0.2,0.721
1307,0.1,0.1,0.2,0.0,0.5,0.1,0.7074
1308,0.1,0.1,0.2,0.0,0.6,0.0,0.7232
1309,0.1,0.1,0.2,0.1,0.0,0.5,0.7340000000000001
1310,0.1,0.1,0.2,0.1,0.1,0.4,0.7248
1311,0.1,0.1,0.2,0.1,0.2,0.3,0.72
1312,0.1,0.1,0.2,0.1,0.3,0.2,0.7244
1313,0.1,0.1,0.2,0.1,0.4,0.1,0.7324
1314,0.1,0.1,0.2,0.1,0.5,0.0,0.7232
1315,0.1,0.1,0.2,0.2,0.0,0.4,0.7308
1316,0.1,0.1,0.2,0.2,0.1,0.3,0.7376
1317,0.1,0.1,0.2,0.2,0.2,0.2,0.7246
1318,0.1,0.1,0.2,0.2,0.3,0.1,0.7198
1319,0.1,0.1,0.2,0.2,0.4,0.0,0.733
1320,0.1,0.1,0.2,0.3,0.0,0.3,0.7376
1321,0.1,0.1,0.2,0.3,0.1,0.2,0.74
1322,0.1,0.1,0.2,0.3,0.2,0.1,0.7286
1323,0.1,0.1,0.2,0.3,0.3,0.0,0.7358
1324,0.1,0.1,0.2,0.4,0.0,0.2,0.7284
1325,0.1,0.1,0.2,0.4,0.1,0.1,0.7406
1326,0.1,0.1,0.2,0.4,0.2,0.0,0.7354
1327,0.1,0.1,0.2,0.5,0.0,0.1,0.737
1328,0.1,0.1,0.2,0.5,0.1,0.0,0.7190000000000001
1329,0.1,0.1,0.2,0.6,0.0,0.0,0.7168
1330,0.1,0.1,0.3,0.0,0.0,0.5,0.7156
1331,0.1,0.1,0.3,0.0,0.1,0.4,0.7104
1332,0.1,0.1,0.3,0.0,0.2,0.3,0.7152
