ID,p31,p32,p33,p34,p35,p36,winRate
448,0.0,0.1,0.3,0.5,0.1,0.0,0.7304
449,0.0,0.1,0.3,0.6,0.0,0.0,0.7304
450,0.0,0.1,0.4,0.0,0.0,0.5,0.6816
451,0.0,0.1,0.4,0.0,0.1,0.4,0.6762
452,0.0,0.1,0.4,0.0,0.2,0.3,0.6788
453,0.0,0.1,0.4,0.0,0.3,0.2,0.6768
454,0.0,0.1,0.4,0.0,0.4,0.1,0.6698
455,0.0,0.1,0.4,0.0,0.5,0.0,0.6668
456,0.0,0.1,0.4,0.1,0.0,0.4,0.7142
457,0.0,0.1,0.4,0.1,0.1,0.3,0.7134
458,0.0,0.1,0.4,0.1,0.2,0.2,0.7224
459,0.0,0.1,0.4,0.1,0.3,0.1,0.7232
460,0.0,0.1,0.4,0.1,0.4,0.0,0.7294
461,0.0,0.1,0.4,0.2,0.0,0.3,0.733
462,0.0,0.1,0.4,0.2,0.1,0.2,0.7266
463,0.0,0.1,0.4,0.2,0.2,0.1,0.728
464,0.0,0.1,0.4,0.2,0.3,0.0,0.735
465,0.0,0.1,0.4,0.3,0.0,0.2,0.722
466,0.0,0.1,0.4,0.3,0.1,0.1,0.7346
467,0.0,0.1,0.4,0.3,0.2,0.0,0.7222
468,0.0,0.1,0.4,0.4,0.0,0.1,0.723
469,0.0,0.1,0.4,0.4,0.1,0.0,0.7328
470,0.0,0.1,0.4,0.5,0.0,0.0,0.7284
471,0.0,0.1,0.5,0.0,0.0,0.4,0.6756
472,0.0,0.1,0.5,0.0,0.1,0.3,0.6646
473,0.0,0.1,0.5,0.0,0.2,0.2,0.6712
474,0.0,0.1,0.5,0.0,0.3,0.1,0.6732
475,0.0,0.1,0.5,0.0,0.4,0.0,0.6758
476,0.0,0.1,0.5,0.1,0.0,0.3,0.7162
477,0.0,0.1,0.5,0.1,0.1,0.2,0.7272
478,0.0,0.1,0.5,0.1,0.2,0.1,0.7198
479,0.0,0.1,0.5,0.1,0.3,0.0,0.7116
480,0.0,0.1,0.5,0.2,0.0,0.2,0.7184
481,0.0,0.1,0.5,0.2,0.1,0.1,0.7296
482,0.0,0.1,0.5,0.2,0.2,0.0,0.7182
483,0.0,0.1,0.5,0.3,0.0,0.1,0.7328
484,0.0,0.1,0.5,0.3,0.1,0.0,0.7346
485,0.0,0.1,0.5,0.4,0.0,0.0,0.7324
486,0.0,0.1,0.6,0.0,0.0,0.3,0.6756
487,0.0,0.1,0.6,0.0,0.1,0.2,0.6708
488,0.0,0.1,0.6,0.0,0.2,0.1,0.6692
489,0.0,0.1,0.6,0.0,0.3,0.0,0.6666
490,0.0,0.1,0.6,0.1,0.0,0.2,0.7232
491,0.0,0.1,0.6,0.1,0.1,0.1,0.7252
492,0.0,0.1,0.6,0.1,0.2,0.0,0.7134
493,0.0,0.1,0.6,0.2,0.0,0.1,0.738
494,0.0,0.1,0.6,0.2,0.1,0.0,0.7266
495,0.0,0.1,0.6,0.3,0.0,0.0,0.746
496,0.0,0.1,0.7,0.0,0.0,0.2,0.6678
497,0.0,0.1,0.7,0.0,0.1,0.1,0.6756
498,0.0,0.1,0.7,0.0,0.2,0.0,0.6726
499,0.0,0.1,0.7,0.1,0.0,0.1,0.7274
500,0.0,0.1,0.7,0.1,0.1,0.0,0.7234
501,0.0,0.1,0.7,0.2,0.0,0.0,0.7272
502,0.0,0.1,0.8,0.0,0.0,0.1,0.6716
503,0.0,0.1,0.8,0.0,0.1,0.0,0.6598
504,0.0,0.1,0.8,0.1,0.0,0.0,0.7426
505,0.0,0.1,0.9,0.0,0.0,0.0,0.6748
506,0.0,0.2,0.0,0.0,0.0,0.8,0.6714
507,0.0,0.2,0.0,0.0,0.1,0.7,0.6664
508,0.0,0.2,0.0,0.0,0.2,0.6,0.6678
509,0.0,0.2,0.0,0.0,0.3,0.5,0.6634
510,0.0,0.2,0.0,0.0,0.4,0.4,0.6704
511,0.0,0.2,0.0,0.0,0.5,0.3,0.6782
512,0.0,0.2,0.0,0.0,0.6,0.2,0.6696
513,0.0,0.2,0.0,0.0,0.7,0.1,0.6644
514,0.0,0.2,0.0,0.0,0.8,0.0,0.665
515,0.0,0.2,0.0,0.1,0.0,0.7,0.7158
516,0.0,0.2,0.0,0.1,0.1,0.6,0.7212
517,0.0,0.2,0.0,0.1,0.2,0.5,0.7148
518,0.0,0.2,0.0,0.1,0.3,0.4,0.7172
519,0.0,0.2,0.0,0.1,0.4,0.3,0.7158
520,0.0,0.2,0.0,0.1,0.5,0.2,0.7184
521,0.0,0.2,0.0,0.1,0.6,0.1,0.716
522,0.0,0.2,0.0,0.1,0.7,0.0,0.7094
523,0.0,0.2,0.0,0.2,0.0,0.6,0.7216
524,0.0,0.2,0.0,0.2,0.1,0.5,0.7276
525,0.0,0.2,0.0,0.2,0.2,0.4,0.7194
526,0.0,0.2,0.0,0.2,0.3,0.3,0.7072
527,0.0,0.2,0.0,0.2,0.4,0.2,0.7234
528,0.0,0.2,0.0,0.2,0.5,0.1,0.7272
529,0.0,0.2,0.0,0.2,0.6,0.0,0.7274
530,0.0,0.2,0.0,0.3,0.0,0.5,0.7288
531,0.0,0.2,0.0,0.3,0.1,0.4,0.722
532,0.0,0.2,0.0,0.3,0.2,0.3,0.7234
533,0.0,0.2,0.0,0.3,0.3,0.2,0.7254
534,0.0,0.2,0.0,0.3,0.4,0.1,0.7204
535,0.0,0.2,0.0,0.3,0.5,0.0,0.7254
536,0.0,0.2,0.0,0.4,0.0,0.4,0.7252
537,0.0,0.2,0.0,0.4,0.1,0.3,0.7234
538,0.0,0.2,0.0,0.4,0.2,0.2,0.7328
539,0.0,0.2,0.0,0.4,0.3,0.1,0.7298
540,0.0,0.2,0.0,0.4,0.4,0.0,0.7142
541,0.0,0.2,0.0,0.5,0.0,0.3,0.7254
542,0.0,0.2,0.0,0.5,0.1,0.2,0.7312
543,0.0,0.2,0.0,0.5,0.2,0.1,0.7344
544,0.0,0.2,0.0,0.5,0.3,0.0,0.73
545,0.0,0.2,0.0,0.6,0.0,0.2,0.7188
546,0.0,0.2,0.0,0.6,0.1,0.1,0.7266
547,0.0,0.2,0.0,0.6,0.2,0.0,0.736
548,0.0,0.2,0.0,0.7,0.0,0.1,0.7138
549,0.0,0.2,0.0,0.7,0.1,0.0,0.7304
550,0.0,0.2,0.0,0.8,0.0,0.0,0.7172
551,0.0,0.2,0.1,0.0,0.0,0.7,0.6792
552,0.0,0.2,0.1,0.0,0.1,0.6,0.6556
553,0.0,0.2,0.1,0.0,0.2,0.5,0.6714
554,0.0,0.2,0.1,0.0,0.3,0.4,0.6746
555,0.0,0.2,0.1,0.0,0.4,0.3,0.675
556,0.0,0.2,0.1,0.0,0.5,0.2,0.6764
557,0.0,0.2,0.1,0.0,0.6,0.1,0.6702
558,0.0,0.2,0.1,0.0,0.7,0.0,0.6702
559,0.0,0.2,0.1,0.1,0.0,0.6,0.7206
560,0.0,0.2,0.1,0.1,0.1,0.5,0.7262
561,0.0,0.2,0.1,0.1,0.2,0.4,0.713
562,0.0,0.2,0.1,0.1,0.3,0.3,0.7162
563,0.0,0.2,0.1,0.1,0.4,0.2,0.7168
564,0.0,0.2,0.1,0.1,0.5,0.1,0.7114
565,0.0,0.2,0.1,0.1,0.6,0.0,0.7074
566,0.0,0.2,0.1,0.2,0.0,0.5,0.7248
567,0.0,0.2,0.1,0.2,0.1,0.4,0.7238
568,0.0,0.2,0.1,0.2,0.2,0.3,0.716
569,0.0,0.2,0.1,0.2,0.3,0.2,0.7204
570,0.0,0.2,0.1,0.2,0.4,0.1,0.7188
571,0.0,0.2,0.1,0.2,0.5,0.0,0.7162
572,0.0,0.2,0.1,0.3,0.0,0.4,0.7184
573,0.0,0.2,0.1,0.3,0.1,0.3,0.7252
574,0.0,0.2,0.1,0.3,0.2,0.2,0.7318
575,0.0,0.2,0.1,0.3,0.3,0.1,0.7364
576,0.0,0.2,0.1,0.3,0.4,0.0,0.7264
577,0.0,0.2,0.1,0.4,0.0,0.3,0.7258
578,0.0,0.2,0.1,0.4,0.1,0.2,0.7302
579,0.0,0.2,0.1,0.4,0.2,0.1,0.726
580,0.0,0.2,0.1,0.4,0.3,0.0,0.7132
581,0.0,0.2,0.1,0.5,0.0,0.2,0.7358
582,0.0,0.2,0.1,0.5,0.1,0.1,0.7248
583,0.0,0.2,0.1,0.5,0.2,0.0,0.7334
584,0.0,0.2,0.1,0.6,0.0,0.1,0.7236
585,0.0,0.2,0.1,0.6,0.1,0.0,0.736
586,0.0,0.2,0.1,0.7,0.0,0.0,0.7288
587,0.0,0.2,0.2,0.0,0.0,0.6,0.6716
588,0.0,0.2,0.2,0.0,0.1,0.5,0.6578
589,0.0,0.2,0.2,0.0,0.2,0.4,0.6609999999999999
590,0.0,0.2,0.2,0.0,0.3,0.3,0.6682
591,0.0,0.2,0.2,0.0,0.4,0.2,0.6684
592,0.0,0.2,0.2,0.0,0.5,0.1,0.6662
593,0.0,0.2,0.2,0.0,0.6,0.0,0.6744
594,0.0,0.2,0.2,0.1,0.0,0.5,0.7158
595,0.0,0.2,0.2,0.1,0.1,0.4,0.7184
596,0.0,0.2,0.2,0.1,0.2,0.3,0.7202
597,0.0,0.2,0.2,0.1,0.3,0.2,0.7132
598,0.0,0.2,0.2,0.1,0.4,0.1,0.7256
599,0.0,0.2,0.2,0.1,0.5,0.0,0.718
600,0.0,0.2,0.2,0.2,0.0,0.4,0.7196
601,0.0,0.2,0.2,0.2,0.1,0.3,0.7242
602,0.0,0.2,0.2,0.2,0.2,0.2,0.7170000000000001
603,0.0,0.2,0.2,0.2,0.3,0.1,0.7282
604,0.0,0.2,0.2,0.2,0.4,0.0,0.7256
605,0.0,0.2,0.2,0.3,0.0,0.3,0.7402
606,0.0,0.2,0.2,0.3,0.1,0.2,0.7298
607,0.0,0.2,0.2,0.3,0.2,0.1,0.736
608,0.0,0.2,0.2,0.3,0.3,0.0,0.7384
609,0.0,0.2,0.2,0.4,0.0,0.2,0.7222
610,0.0,0.2,0.2,0.4,0.1,0.1,0.7184
611,0.0,0.2,0.2,0.4,0.2,0.0,0.7324
612,0.0,0.2,0.2,0.5,0.0,0.1,0.7352
613,0.0,0.2,0.2,0.5,0.1,0.0,0.7276
614,0.0,0.2,0.2,0.6,0.0,0.0,0.7252
615,0.0,0.2,0.3,0.0,0.0,0.5,0.6722
616,0.0,0.2,0.3,0.0,0.1,0.4,0.6756
617,0.0,0.2,0.3,0.0,0.2,0.3,0.6674
618,0.0,0.2,0.3,0.0,0.3,0.2,0.6864
619,0.0,0.2,0.3,0.0,0.4,0.1,0.665
620,0.0,0.2,0.3,0.0,0.5,0.0,0.674
621,0.0,0.2,0.3,0.1,0.0,0.4,0.7124
622,0.0,0.2,0.3,0.1,0.1,0.3,0.7274
623,0.0,0.2,0.3,0.1,0.2,0.2,0.7158
624,0.0,0.2,0.3,0.1,0.3,0.1,0.7216
625,0.0,0.2,0.3,0.1,0.4,0.0,0.723
626,0.0,0.2,0.3,0.2,0.0,0.3,0.7142
627,0.0,0.2,0.3,0.2,0.1,0.2,0.7192
628,0.0,0.2,0.3,0.2,0.2,0.1,0.7296
629,0.0,0.2,0.3,0.2,0.3,0.0,0.7148
630,0.0,0.2,0.3,0.3,0.0,0.2,0.7268
631,0.0,0.2,0.3,0.3,0.1,0.1,0.7136
632,0.0,0.2,0.3,0.3,0.2,0.0,0.73
633,0.0,0.2,0.3,0.4,0.0,0.1,0.7328
634,0.0,0.2,0.3,0.4,0.1,0.0,0.7448
635,0.0,0.2,0.3,0.5,0.0,0.0,0.7292
636,0.0,0.2,0.4,0.0,0.0,0.4,0.6762
637,0.0,0.2,0.4,0.0,0.1,0.3,0.6696
638,0.0,0.2,0.4,0.0,0.2,0.2,0.672
639,0.0,0.2,0.4,0.0,0.3,0.1,0.6682
640,0.0,0.2,0.4,0.0,0.4,0.0,0.6824
641,0.0,0.2,0.4,0.1,0.0,0.3,0.7214
642,0.0,0.2,0.4,0.1,0.1,0.2,0.7104
643,0.0,0.2,0.4,0.1,0.2,0.1,0.7212
644,0.0,0.2,0.4,0.1,0.3,0.0,0.7252
645,0.0,0.2,0.4,0.2,0.0,0.2,0.7338
646,0.0,0.2,0.4,0.2,0.1,0.1,0.7244
647,0.0,0.2,0.4,0.2,0.2,0.0,0.7346
648,0.0,0.2,0.4,0.3,0.0,0.1,0.7342
649,0.0,0.2,0.4,0.3,0.1,0.0,0.7252
650,0.0,0.2,0.4,0.4,0.0,0.0,0.7342
651,0.0,0.2,0.5,0.0,0.0,0.3,0.6636
652,0.0,0.2,0.5,0.0,0.1,0.2,0.6736
653,0.0,0.2,0.5,0.0,0.2,0.1,0.6804
654,0.0,0.2,0.5,0.0,0.3,0.0,0.6728
655,0.0,0.2,0.5,0.1,0.0,0.2,0.7184
656,0.0,0.2,0.5,0.1,0.1,0.1,0.7144
657,0.0,0.2,0.5,0.1,0.2,0.0,0.7222
658,0.0,0.2,0.5,0.2,0.0,0.1,0.7256
659,0.0,0.2,0.5,0.2,0.1,0.0,0.7292
660,0.0,0.2,0.5,0.3,0.0,0.0,0.7374
661,0.0,0.2,0.6,0.0,0.0,0.2,0.6809999999999999
662,0.0,0.2,0.6,0.0,0.1,0.1,0.6686
663,0.0,0.2,0.6,0.0,0.2,0.0,0.6786
664,0.0,0.2,0.6,0.1,0.0,0.1,0.722
665,0.0,0.2,0.6,0.1,0.1,0.0,0.7234
666,0.0,0.2,0.6,0.2,0.0,0.0,0.7372
667,0.0,0.2,0.7,0.0,0.0,0.1,0.6646
668,0.0,0.2,0.7,0.0,0.1,0.0,0.6842
669,0.0,0.2,0.7,0.1,0.0,0.0,0.7182
670,0.0,0.2,0.8,0.0,0.0,0.0,0.677
671,0.0,0.3,0.0,0.0,0.0,0.7,0.6734
672,0.0,0.3,0.0,0.0,0.1,0.6,0.679
673,0.0,0.3,0.0,0.0,0.2,0.5,0.6852
674,0.0,0.3,0.0,0.0,0.3,0.4,0.68
675,0.0,0.3,0.0,0.0,0.4,0.3,0.6746
676,0.0,0.3,0.0,0.0,0.5,0.2,0.6682
677,0.0,0.3,0.0,0.0,0.6,0.1,0.6678
678,0.0,0.3,0.0,0.0,0.7,0.0,0.6752
679,0.0,0.3,0.0,0.1,0.0,0.6,0.7114
680,0.0,0.3,0.0,0.1,0.1,0.5,0.7082
681,0.0,0.3,0.0,0.1,0.2,0.4,0.7166
682,0.0,0.3,0.0,0.1,0.3,0.3,0.7046
683,0.0,0.3,0.0,0.1,0.4,0.2,0.7184
684,0.0,0.3,0.0,0.1,0.5,0.1,0.711
685,0.0,0.3,0.0,0.1,0.6,0.0,0.6996
686,0.0,0.3,0.0,0.2,0.0,0.5,0.727
687,0.0,0.3,0.0,0.2,0.1,0.4,0.7266
688,0.0,0.3,0.0,0.2,0.2,0.3,0.7186
689,0.0,0.3,0.0,0.2,0.3,0.2,0.7172
690,0.0,0.3,0.0,0.2,0.4,0.1,0.7208
691,0.0,0.3,0.0,0.2,0.5,0.0,0.7112
692,0.0,0.3,0.0,0.3,0.0,0.4,0.7302
693,0.0,0.3,0.0,0.3,0.1,0.3,0.7148
694,0.0,0.3,0.0,0.3,0.2,0.2,0.7326
695,0.0,0.3,0.0,0.3,0.3,0.1,0.718
696,0.0,0.3,0.0,0.3,0.4,0.0,0.728
697,0.0,0.3,0.0,0.4,0.0,0.3,0.7328
698,0.0,0.3,0.0,0.4,0.1,0.2,0.7348
699,0.0,0.3,0.0,0.4,0.2,0.1,0.73
700,0.0,0.3,0.0,0.4,0.3,0.0,0.7298
701,0.0,0.3,0.0,0.5,0.0,0.2,0.7314
702,0.0,0.3,0.0,0.5,0.1,0.1,0.7344
703,0.0,0.3,0.0,0.5,0.2,0.0,0.7342
704,0.0,0.3,0.0,0.6,0.0,0.1,0.7284
705,0.0,0.3,0.0,0.6,0.1,0.0,0.7354
706,0.0,0.3,0.0,0.7,0.0,0.0,0.7226
707,0.0,0.3,0.1,0.0,0.0,0.6,0.6638
708,0.0,0.3,0.1,0.0,0.1,0.5,0.6686
709,0.0,0.3,0.1,0.0,0.2,0.4,0.6804
710,0.0,0.3,0.1,0.0,0.3,0.3,0.6648
711,0.0,0.3,0.1,0.0,0.4,0.2,0.6818
712,0.0,0.3,0.1,0.0,0.5,0.1,0.6666
713,0.0,0.3,0.1,0.0,0.6,0.0,0.6728
714,0.0,0.3,0.1,0.1,0.0,0.5,0.7084
715,0.0,0.3,0.1,0.1,0.1,0.4,0.7252
716,0.0,0.3,0.1,0.1,0.2,0.3,0.7266
717,0.0,0.3,0.1,0.1,0.3,0.2,0.713
718,0.0,0.3,0.1,0.1,0.4,0.1,0.7228
719,0.0,0.3,0.1,0.1,0.5,0.0,0.7120000000000001
720,0.0,0.3,0.1,0.2,0.0,0.4,0.7272
721,0.0,0.3,0.1,0.2,0.1,0.3,0.7190000000000001
722,0.0,0.3,0.1,0.2,0.2,0.2,0.7312
723,0.0,0.3,0.1,0.2,0.3,0.1,0.7218
724,0.0,0.3,0.1,0.2,0.4,0.0,0.7172
725,0.0,0.3,0.1,0.3,0.0,0.3,0.728
726,0.0,0.3,0.1,0.3,0.1,0.2,0.7218
727,0.0,0.3,0.1,0.3,0.2,0.1,0.7140000000000001
728,0.0,0.3,0.1,0.3,0.3,0.0,0.7234
729,0.0,0.3,0.1,0.4,0.0,0.2,0.7354
730,0.0,0.3,0.1,0.4,0.1,0.1,0.7154
731,0.0,0.3,0.1,0.4,0.2,0.0,0.7196
732,0.0,0.3,0.1,0.5,0.0,0.1,0.7274
733,0.0,0.3,0.1,0.5,0.1,0.0,0.7392
734,0.0,0.3,0.1,0.6,0.0,0.0,0.7312
735,0.0,0.3,0.2,0.0,0.0,0.5,0.6736
736,0.0,0.3,0.2,0.0,0.1,0.4,0.6834
737,0.0,0.3,0.2,0.0,0.2,0.3,0.6714
738,0.0,0.3,0.2,0.0,0.3,0.2,0.6734
739,0.0,0.3,0.2,0.0,0.4,0.1,0.6766
740,0.0,0.3,0.2,0.0,0.5,0.0,0.675
741,0.0,0.3,0.2,0.1,0.0,0.4,0.7154
742,0.0,0.3,0.2,0.1,0.1,0.3,0.7136
743,0.0,0.3,0.2,0.1,0.2,0.2,0.7102
744,0.0,0.3,0.2,0.1,0.3,0.1,0.7182
745,0.0,0.3,0.2,0.1,0.4,0.0,0.7272
746,0.0,0.3,0.2,0.2,0.0,0.3,0.7228
747,0.0,0.3,0.2,0.2,0.1,0.2,0.7128
748,0.0,0.3,0.2,0.2,0.2,0.1,0.7174
749,0.0,0.3,0.2,0.2,0.3,0.0,0.7264
750,0.0,0.3,0.2,0.3,0.0,0.2,0.7224
751,0.0,0.3,0.2,0.3,0.1,0.1,0.7186
752,0.0,0.3,0.2,0.3,0.2,0.0,0.7268
753,0.0,0.3,0.2,0.4,0.0,0.1,0.7246
754,0.0,0.3,0.2,0.4,0.1,0.0,0.7274
755,0.0,0.3,0.2,0.5,0.0,0.0,0.7346
756,0.0,0.3,0.3,0.0,0.0,0.4,0.667
757,0.0,0.3,0.3,0.0,0.1,0.3,0.677
758,0.0,0.3,0.3,0.0,0.2,0.2,0.6722
759,0.0,0.3,0.3,0.0,0.3,0.1,0.6729999999999999
760,0.0,0.3,0.3,0.0,0.4,0.0,0.6712
761,0.0,0.3,0.3,0.1,0.0,0.3,0.7202
762,0.0,0.3,0.3,0.1,0.1,0.2,0.7146
763,0.0,0.3,0.3,0.1,0.2,0.1,0.7052
764,0.0,0.3,0.3,0.1,0.3,0.0,0.7208
765,0.0,0.3,0.3,0.2,0.0,0.2,0.7148
766,0.0,0.3,0.3,0.2,0.1,0.1,0.7358
767,0.0,0.3,0.3,0.2,0.2,0.0,0.7306
768,0.0,0.3,0.3,0.3,0.0,0.1,0.7224
769,0.0,0.3,0.3,0.3,0.1,0.0,0.7322
770,0.0,0.3,0.3,0.4,0.0,0.0,0.7406
771,0.0,0.3,0.4,0.0,0.0,0.3,0.6728
772,0.0,0.3,0.4,0.0,0.1,0.2,0.6734
773,0.0,0.3,0.4,0.0,0.2,0.1,0.6718
774,0.0,0.3,0.4,0.0,0.3,0.0,0.6758
775,0.0,0.3,0.4,0.1,0.0,0.2,0.7206
776,0.0,0.3,0.4,0.1,0.1,0.1,0.7248
777,0.0,0.3,0.4,0.1,0.2,0.0,0.7134
778,0.0,0.3,0.4,0.2,0.0,0.1,0.7274
779,0.0,0.3,0.4,0.2,0.1,0.0,0.7186
780,0.0,0.3,0.4,0.3,0.0,0.0,0.7256
781,0.0,0.3,0.5,0.0,0.0,0.2,0.6709999999999999
782,0.0,0.3,0.5,0.0,0.1,0.1,0.6772
783,0.0,0.3,0.5,0.0,0.2,0.0,0.6829999999999999
784,0.0,0.3,0.5,0.1,0.0,0.1,0.7162
785,0.0,0.3,0.5,0.1,0.1,0.0,0.7206
786,0.0,0.3,0.5,0.2,0.0,0.0,0.7214
787,0.0,0.3,0.6,0.0,0.0,0.1,0.6729999999999999
788,0.0,0.3,0.6,0.0,0.1,0.0,0.682
789,0.0,0.3,0.6,0.1,0.0,0.0,0.718
790,0.0,0.3,0.7,0.0,0.0,0.0,0.6798
791,0.0,0.4,0.0,0.0,0.0,0.6,0.6612
792,0.0,0.4,0.0,0.0,0.1,0.5,0.6738
793,0.0,0.4,0.0,0.0,0.2,0.4,0.664
794,0.0,0.4,0.0,0.0,0.3,0.3,0.6802
795,0.0,0.4,0.0,0.0,0.4,0.2,0.6758
796,0.0,0.4,0.0,0.0,0.5,0.1,0.6662
797,0.0,0.4,0.0,0.0,0.6,0.0,0.6806
798,0.0,0.4,0.0,0.1,0.0,0.5,0.7202
799,0.0,0.4,0.0,0.1,0.1,0.4,0.7088
800,0.0,0.4,0.0,0.1,0.2,0.3,0.7212
801,0.0,0.4,0.0,0.1,0.3,0.2,0.7194
802,0.0,0.4,0.0,0.1,0.4,0.1,0.7166
803,0.0,0.4,0.0,0.1,0.5,0.0,0.7176
804,0.0,0.4,0.0,0.2,0.0,0.4,0.7194
805,0.0,0.4,0.0,0.2,0.1,0.3,0.721
806,0.0,0.4,0.0,0.2,0.2,0.2,0.7224
807,0.0,0.4,0.0,0.2,0.3,0.1,0.7302
808,0.0,0.4,0.0,0.2,0.4,0.0,0.721
809,0.0,0.4,0.0,0.3,0.0,0.3,0.7148
810,0.0,0.4,0.0,0.3,0.1,0.2,0.7218
811,0.0,0.4,0.0,0.3,0.2,0.1,0.7182
812,0.0,0.4,0.0,0.3,0.3,0.0,0.727
813,0.0,0.4,0.0,0.4,0.0,0.2,0.7228
814,0.0,0.4,0.0,0.4,0.1,0.1,0.7286
815,0.0,0.4,0.0,0.4,0.2,0.0,0.73
816,0.0,0.4,0.0,0.5,0.0,0.1,0.7224
817,0.0,0.4,0.0,0.5,0.1,0.0,0.7362
818,0.0,0.4,0.0,0.6,0.0,0.0,0.7382
819,0.0,0.4,0.1,0.0,0.0,0.5,0.6738
820,0.0,0.4,0.1,0.0,0.1,0.4,0.6716
821,0.0,0.4,0.1,0.0,0.2,0.3,0.6678
822,0.0,0.4,0.1,0.0,0.3,0.2,0.6652
823,0.0,0.4,0.1,0.0,0.4,0.1,0.679
824,0.0,0.4,0.1,0.0,0.5,0.0,0.6712
825,0.0,0.4,0.1,0.1,0.0,0.4,0.713
826,0.0,0.4,0.1,0.1,0.1,0.3,0.716
827,0.0,0.4,0.1,0.1,0.2,0.2,0.7176
828,0.0,0.4,0.1,0.1,0.3,0.1,0.7156
829,0.0,0.4,0.1,0.1,0.4,0.0,0.7238
830,0.0,0.4,0.1,0.2,0.0,0.3,0.7202
831,0.0,0.4,0.1,0.2,0.1,0.2,0.71
832,0.0,0.4,0.1,0.2,0.2,0.1,0.7204
833,0.0,0.4,0.1,0.2,0.3,0.0,0.7134
834,0.0,0.4,0.1,0.3,0.0,0.2,0.7282
835,0.0,0.4,0.1,0.3,0.1,0.1,0.732
836,0.0,0.4,0.1,0.3,0.2,0.0,0.7274
837,0.0,0.4,0.1,0.4,0.0,0.1,0.7188
838,0.0,0.4,0.1,0.4,0.1,0.0,0.7268
839,0.0,0.4,0.1,0.5,0.0,0.0,0.7198
840,0.0,0.4,0.2,0.0,0.0,0.4,0.6652
841,0.0,0.4,0.2,0.0,0.1,0.3,0.669
842,0.0,0.4,0.2,0.0,0.2,0.2,0.68
843,0.0,0.4,0.2,0.0,0.3,0.1,0.6828
844,0.0,0.4,0.2,0.0,0.4,0.0,0.6559999999999999
845,0.0,0.4,0.2,0.1,0.0,0.3,0.7124
846,0.0,0.4,0.2,0.1,0.1,0.2,0.7164
847,0.0,0.4,0.2,0.1,0.2,0.1,0.7154
848,0.0,0.4,0.2,0.1,0.3,0.0,0.7146
849,0.0,0.4,0.2,0.2,0.0,0.2,0.7208
850,0.0,0.4,0.2,0.2,0.1,0.1,0.7286
851,0.0,0.4,0.2,0.2,0.2,0.0,0.7206
852,0.0,0.4,0.2,0.3,0.0,0.1,0.73
853,0.0,0.4,0.2,0.3,0.1,0.0,0.7344
854,0.0,0.4,0.2,0.4,0.0,0.0,0.7296
855,0.0,0.4,0.3,0.0,0.0,0.3,0.6622
856,0.0,0.4,0.3,0.0,0.1,0.2,0.6708
857,0.0,0.4,0.3,0.0,0.2,0.1,0.6654
858,0.0,0.4,0.3,0.0,0.3,0.0,0.6778
859,0.0,0.4,0.3,0.1,0.0,0.2,0.7124
860,0.0,0.4,0.3,0.1,0.1,0.1,0.7184
861,0.0,0.4,0.3,0.1,0.2,0.0,0.7174
862,0.0,0.4,0.3,0.2,0.0,0.1,0.72
863,0.0,0.4,0.3,0.2,0.1,0.0,0.7314
864,0.0,0.4,0.3,0.3,0.0,0.0,0.7334
865,0.0,0.4,0.4,0.0,0.0,0.2,0.6812
866,0.0,0.4,0.4,0.0,0.1,0.1,0.6779999999999999
867,0.0,0.4,0.4,0.0,0.2,0.0,0.6592
868,0.0,0.4,0.4,0.1,0.0,0.1,0.7078
869,0.0,0.4,0.4,0.1,0.1,0.0,0.7176
870,0.0,0.4,0.4,0.2,0.0,0.0,0.7192
871,0.0,0.4,0.5,0.0,0.0,0.1,0.6782
872,0.0,0.4,0.5,0.0,0.1,0.0,0.6728
873,0.0,0.4,0.5,0.1,0.0,0.0,0.7240000000000001
874,0.0,0.4,0.6,0.0,0.0,0.0,0.6604
875,0.0,0.5,0.0,0.0,0.0,0.5,0.6628
876,0.0,0.5,0.0,0.0,0.1,0.4,0.667
877,0.0,0.5,0.0,0.0,0.2,0.3,0.6684
878,0.0,0.5,0.0,0.0,0.3,0.2,0.6704
879,0.0,0.5,0.0,0.0,0.4,0.1,0.6754
880,0.0,0.5,0.0,0.0,0.5,0.0,0.6806
881,0.0,0.5,0.0,0.1,0.0,0.4,0.7144
882,0.0,0.5,0.0,0.1,0.1,0.3,0.7204
883,0.0,0.5,0.0,0.1,0.2,0.2,0.7218
884,0.0,0.5,0.0,0.1,0.3,0.1,0.7186
885,0.0,0.5,0.0,0.1,0.4,0.0,0.7174
886,0.0,0.5,0.0,0.2,0.0,0.3,0.715
887,0.0,0.5,0.0,0.2,0.1,0.2,0.7156
888,0.0,0.5,0.0,0.2,0.2,0.1,0.713
889,0.0,0.5,0.0,0.2,0.3,0.0,0.727
890,0.0,0.5,0.0,0.3,0.0,0.2,0.7308
891,0.0,0.5,0.0,0.3,0.1,0.1,0.7234
892,0.0,0.5,0.0,0.3,0.2,0.0,0.731
893,0.0,0.5,0.0,0.4,0.0,0.1,0.7206
894,0.0,0.5,0.0,0.4,0.1,0.0,0.73
895,0.0,0.5,0.0,0.5,0.0,0.0,0.7294
896,0.0,0.5,0.1,0.0,0.0,0.4,0.6674
897,0.0,0.5,0.1,0.0,0.1,0.3,0.6709999999999999
