ID,p3,p4,p5,p6,winRate
1204,0.45,1.0,0.5,0.5,0.732
1205,0.45,1.0,0.6,0.4,0.7422
1206,0.45,1.0,0.7,0.3,0.7244
1207,0.45,1.0,0.8,0.2,0.7436
1208,0.45,1.0,0.9,0.1,0.7322
1209,0.45,1.0,1.0,0.0,0.738
1210,0.5,0.0,0.0,1.0,0.7348
1211,0.5,0.0,0.1,0.9,0.7352
1212,0.5,0.0,0.2,0.8,0.7268
1213,0.5,0.0,0.3,0.7,0.7224
1214,0.5,0.0,0.4,0.6,0.7264
1215,0.5,0.0,0.5,0.5,0.735
1216,0.5,0.0,0.6,0.4,0.7284
1217,0.5,0.0,0.7,0.3,0.7398
1218,0.5,0.0,0.8,0.2,0.7212
1219,0.5,0.0,0.9,0.1,0.736
1220,0.5,0.0,1.0,0.0,0.7258
1221,0.5,0.1,0.0,1.0,0.7428
1222,0.5,0.1,0.1,0.9,0.752
1223,0.5,0.1,0.2,0.8,0.7356
1224,0.5,0.1,0.3,0.7,0.7364
1225,0.5,0.1,0.4,0.6,0.7358
1226,0.5,0.1,0.5,0.5,0.7296
1227,0.5,0.1,0.6,0.4,0.737
1228,0.5,0.1,0.7,0.3,0.7362
1229,0.5,0.1,0.8,0.2,0.7312
1230,0.5,0.1,0.9,0.1,0.7290000000000001
1231,0.5,0.1,1.0,0.0,0.737
1232,0.5,0.2,0.0,1.0,0.7386
1233,0.5,0.2,0.1,0.9,0.7534
1234,0.5,0.2,0.2,0.8,0.733
1235,0.5,0.2,0.3,0.7,0.75
1236,0.5,0.2,0.4,0.6,0.7496
1237,0.5,0.2,0.5,0.5,0.7464
1238,0.5,0.2,0.6,0.4,0.7246
1239,0.5,0.2,0.7,0.3,0.7452
1240,0.5,0.2,0.8,0.2,0.7308
1241,0.5,0.2,0.9,0.1,0.7388
1242,0.5,0.2,1.0,0.0,0.7266
1243,0.5,0.3,0.0,1.0,0.7378
1244,0.5,0.3,0.1,0.9,0.731
1245,0.5,0.3,0.2,0.8,0.7412
1246,0.5,0.3,0.3,0.7,0.74
1247,0.5,0.3,0.4,0.6,0.7314
1248,0.5,0.3,0.5,0.5,0.7342
1249,0.5,0.3,0.6,0.4,0.7404
1250,0.5,0.3,0.7,0.3,0.7356
1251,0.5,0.3,0.8,0.2,0.7256
1252,0.5,0.3,0.9,0.1,0.7348
1253,0.5,0.3,1.0,0.0,0.7428
1254,0.5,0.4,0.0,1.0,0.7394
1255,0.5,0.4,0.1,0.9,0.7418
1256,0.5,0.4,0.2,0.8,0.741
1257,0.5,0.4,0.3,0.7,0.7290000000000001
1258,0.5,0.4,0.4,0.6,0.7346
1259,0.5,0.4,0.5,0.5,0.7274
1260,0.5,0.4,0.6,0.4,0.7384
1261,0.5,0.4,0.7,0.3,0.7326
1262,0.5,0.4,0.8,0.2,0.7276
1263,0.5,0.4,0.9,0.1,0.7458
1264,0.5,0.4,1.0,0.0,0.7302
1265,0.5,0.5,0.0,1.0,0.7292
1266,0.5,0.5,0.1,0.9,0.7474
1267,0.5,0.5,0.2,0.8,0.7396
1268,0.5,0.5,0.3,0.7,0.7440000000000001
1269,0.5,0.5,0.4,0.6,0.7394
1270,0.5,0.5,0.5,0.5,0.743
1271,0.5,0.5,0.6,0.4,0.7374
1272,0.5,0.5,0.7,0.3,0.7372
1273,0.5,0.5,0.8,0.2,0.7354
1274,0.5,0.5,0.9,0.1,0.7432
1275,0.5,0.5,1.0,0.0,0.7328
1276,0.5,0.6,0.0,1.0,0.7208
1277,0.5,0.6,0.1,0.9,0.736
1278,0.5,0.6,0.2,0.8,0.7378
1279,0.5,0.6,0.3,0.7,0.7286
1280,0.5,0.6,0.4,0.6,0.7378
1281,0.5,0.6,0.5,0.5,0.7332
1282,0.5,0.6,0.6,0.4,0.7346
1283,0.5,0.6,0.7,0.3,0.7338
1284,0.5,0.6,0.8,0.2,0.7498
1285,0.5,0.6,0.9,0.1,0.737
1286,0.5,0.6,1.0,0.0,0.7368
1287,0.5,0.7,0.0,1.0,0.7488
1288,0.5,0.7,0.1,0.9,0.7386
1289,0.5,0.7,0.2,0.8,0.7486
1290,0.5,0.7,0.3,0.7,0.7356
1291,0.5,0.7,0.4,0.6,0.7354
1292,0.5,0.7,0.5,0.5,0.7436
1293,0.5,0.7,0.6,0.4,0.7436
1294,0.5,0.7,0.7,0.3,0.7382
1295,0.5,0.7,0.8,0.2,0.7142
1296,0.5,0.7,0.9,0.1,0.733
1297,0.5,0.7,1.0,0.0,0.7296
1298,0.5,0.8,0.0,1.0,0.7484
1299,0.5,0.8,0.1,0.9,0.7378
1300,0.5,0.8,0.2,0.8,0.7412
1301,0.5,0.8,0.3,0.7,0.7322
1302,0.5,0.8,0.4,0.6,0.7372
1303,0.5,0.8,0.5,0.5,0.726
1304,0.5,0.8,0.6,0.4,0.7418
1305,0.5,0.8,0.7,0.3,0.748
1306,0.5,0.8,0.8,0.2,0.7408
1307,0.5,0.8,0.9,0.1,0.7364
1308,0.5,0.8,1.0,0.0,0.7308
1309,0.5,0.9,0.0,1.0,0.738
1310,0.5,0.9,0.1,0.9,0.7414
1311,0.5,0.9,0.2,0.8,0.7438
1312,0.5,0.9,0.3,0.7,0.7362
1313,0.5,0.9,0.4,0.6,0.7376
1314,0.5,0.9,0.5,0.5,0.7304
1315,0.5,0.9,0.6,0.4,0.7398
1316,0.5,0.9,0.7,0.3,0.7478
1317,0.5,0.9,0.8,0.2,0.7340000000000001
1318,0.5,0.9,0.9,0.1,0.7476
1319,0.5,0.9,1.0,0.0,0.7340000000000001
1320,0.5,1.0,0.0,1.0,0.7286
1321,0.5,1.0,0.1,0.9,0.7378
1322,0.5,1.0,0.2,0.8,0.7422
1323,0.5,1.0,0.3,0.7,0.7318
1324,0.5,1.0,0.4,0.6,0.7290000000000001
1325,0.5,1.0,0.5,0.5,0.7306
1326,0.5,1.0,0.6,0.4,0.7282
1327,0.5,1.0,0.7,0.3,0.7488
1328,0.5,1.0,0.8,0.2,0.7314
1329,0.5,1.0,0.9,0.1,0.7362
1330,0.5,1.0,1.0,0.0,0.735
