ID,p3,p4,p5,p6,winRate
1195,0.45,0.9,0.7,0.3,0.7184
1196,0.45,0.9,0.8,0.2,0.7074
1197,0.45,0.9,0.9,0.1,0.7106
1198,0.45,0.9,1.0,0.0,0.6868
1199,0.45,1.0,0.0,1.0,0.6922
1200,0.45,1.0,0.1,0.9,0.7032
1201,0.45,1.0,0.2,0.8,0.7038
1202,0.45,1.0,0.3,0.7,0.7132
1203,0.45,1.0,0.4,0.6,0.7174
1204,0.45,1.0,0.5,0.5,0.715
1205,0.45,1.0,0.6,0.4,0.7124
1206,0.45,1.0,0.7,0.3,0.7072
1207,0.45,1.0,0.8,0.2,0.7072
1208,0.45,1.0,0.9,0.1,0.6986
1209,0.45,1.0,1.0,0.0,0.677
1210,0.5,0.0,0.0,1.0,0.7002
1211,0.5,0.0,0.1,0.9,0.693
1212,0.5,0.0,0.2,0.8,0.6828
1213,0.5,0.0,0.3,0.7,0.7090000000000001
1214,0.5,0.0,0.4,0.6,0.691
1215,0.5,0.0,0.5,0.5,0.6884
1216,0.5,0.0,0.6,0.4,0.6856
1217,0.5,0.0,0.7,0.3,0.6948
1218,0.5,0.0,0.8,0.2,0.7076
1219,0.5,0.0,0.9,0.1,0.6936
1220,0.5,0.0,1.0,0.0,0.6842
1221,0.5,0.1,0.0,1.0,0.6756
1222,0.5,0.1,0.1,0.9,0.706
1223,0.5,0.1,0.2,0.8,0.6902
1224,0.5,0.1,0.3,0.7,0.695
1225,0.5,0.1,0.4,0.6,0.6904
1226,0.5,0.1,0.5,0.5,0.6964
1227,0.5,0.1,0.6,0.4,0.6892
1228,0.5,0.1,0.7,0.3,0.705
1229,0.5,0.1,0.8,0.2,0.7062
1230,0.5,0.1,0.9,0.1,0.6974
1231,0.5,0.1,1.0,0.0,0.6746
1232,0.5,0.2,0.0,1.0,0.6859999999999999
1233,0.5,0.2,0.1,0.9,0.6986
1234,0.5,0.2,0.2,0.8,0.6994
1235,0.5,0.2,0.3,0.7,0.6940000000000001
1236,0.5,0.2,0.4,0.6,0.6972
1237,0.5,0.2,0.5,0.5,0.6986
1238,0.5,0.2,0.6,0.4,0.6976
1239,0.5,0.2,0.7,0.3,0.6874
1240,0.5,0.2,0.8,0.2,0.6924
1241,0.5,0.2,0.9,0.1,0.6942
1242,0.5,0.2,1.0,0.0,0.6656
1243,0.5,0.3,0.0,1.0,0.6788
1244,0.5,0.3,0.1,0.9,0.6898
1245,0.5,0.3,0.2,0.8,0.7086
1246,0.5,0.3,0.3,0.7,0.7040000000000001
1247,0.5,0.3,0.4,0.6,0.7090000000000001
1248,0.5,0.3,0.5,0.5,0.6978
1249,0.5,0.3,0.6,0.4,0.7058
1250,0.5,0.3,0.7,0.3,0.7028
1251,0.5,0.3,0.8,0.2,0.6946
1252,0.5,0.3,0.9,0.1,0.6904
1253,0.5,0.3,1.0,0.0,0.6652
1254,0.5,0.4,0.0,1.0,0.6866
1255,0.5,0.4,0.1,0.9,0.7072
1256,0.5,0.4,0.2,0.8,0.7024
1257,0.5,0.4,0.3,0.7,0.7136
1258,0.5,0.4,0.4,0.6,0.7074
1259,0.5,0.4,0.5,0.5,0.7086
1260,0.5,0.4,0.6,0.4,0.7146
1261,0.5,0.4,0.7,0.3,0.7072
1262,0.5,0.4,0.8,0.2,0.6978
1263,0.5,0.4,0.9,0.1,0.7028
1264,0.5,0.4,1.0,0.0,0.6846
1265,0.5,0.5,0.0,1.0,0.6952
1266,0.5,0.5,0.1,0.9,0.71
1267,0.5,0.5,0.2,0.8,0.7016
1268,0.5,0.5,0.3,0.7,0.7018
1269,0.5,0.5,0.4,0.6,0.7046
1270,0.5,0.5,0.5,0.5,0.7208
1271,0.5,0.5,0.6,0.4,0.7136
1272,0.5,0.5,0.7,0.3,0.6972
1273,0.5,0.5,0.8,0.2,0.7036
1274,0.5,0.5,0.9,0.1,0.6948
1275,0.5,0.5,1.0,0.0,0.6859999999999999
1276,0.5,0.6,0.0,1.0,0.6934
1277,0.5,0.6,0.1,0.9,0.7036
1278,0.5,0.6,0.2,0.8,0.7108
1279,0.5,0.6,0.3,0.7,0.7046
1280,0.5,0.6,0.4,0.6,0.7088
1281,0.5,0.6,0.5,0.5,0.7304
1282,0.5,0.6,0.6,0.4,0.7038
1283,0.5,0.6,0.7,0.3,0.7094
1284,0.5,0.6,0.8,0.2,0.6996
1285,0.5,0.6,0.9,0.1,0.7016
1286,0.5,0.6,1.0,0.0,0.6779999999999999
1287,0.5,0.7,0.0,1.0,0.71
1288,0.5,0.7,0.1,0.9,0.6940000000000001
1289,0.5,0.7,0.2,0.8,0.708
1290,0.5,0.7,0.3,0.7,0.7152
1291,0.5,0.7,0.4,0.6,0.721
1292,0.5,0.7,0.5,0.5,0.7194
1293,0.5,0.7,0.6,0.4,0.7134
1294,0.5,0.7,0.7,0.3,0.7142
1295,0.5,0.7,0.8,0.2,0.7058
1296,0.5,0.7,0.9,0.1,0.705
1297,0.5,0.7,1.0,0.0,0.6762
1298,0.5,0.8,0.0,1.0,0.7034
1299,0.5,0.8,0.1,0.9,0.7144
1300,0.5,0.8,0.2,0.8,0.7058
1301,0.5,0.8,0.3,0.7,0.7092
1302,0.5,0.8,0.4,0.6,0.7204
1303,0.5,0.8,0.5,0.5,0.722
1304,0.5,0.8,0.6,0.4,0.7094
1305,0.5,0.8,0.7,0.3,0.7086
1306,0.5,0.8,0.8,0.2,0.6970000000000001
1307,0.5,0.8,0.9,0.1,0.698
1308,0.5,0.8,1.0,0.0,0.6892
1309,0.5,0.9,0.0,1.0,0.7004
1310,0.5,0.9,0.1,0.9,0.7066
1311,0.5,0.9,0.2,0.8,0.7138
1312,0.5,0.9,0.3,0.7,0.7108
1313,0.5,0.9,0.4,0.6,0.7208
1314,0.5,0.9,0.5,0.5,0.7142
1315,0.5,0.9,0.6,0.4,0.72
1316,0.5,0.9,0.7,0.3,0.7194
1317,0.5,0.9,0.8,0.2,0.7034
1318,0.5,0.9,0.9,0.1,0.7112
1319,0.5,0.9,1.0,0.0,0.6928
1320,0.5,1.0,0.0,1.0,0.6986
1321,0.5,1.0,0.1,0.9,0.7024
1322,0.5,1.0,0.2,0.8,0.7062
1323,0.5,1.0,0.3,0.7,0.7164
1324,0.5,1.0,0.4,0.6,0.7162
1325,0.5,1.0,0.5,0.5,0.7264
1326,0.5,1.0,0.6,0.4,0.7064
1327,0.5,1.0,0.7,0.3,0.7090000000000001
1328,0.5,1.0,0.8,0.2,0.71
1329,0.5,1.0,0.9,0.1,0.7014
1330,0.5,1.0,1.0,0.0,0.6912
